,PA,TO,MA,AP,AM,RR,PI,CE,RN,PB,PE,AL,SE,BA,ES,RJ,MG,SP,GO,DF,MT,AC,RO,MS,RS,SC,PR
2021-01-01 14:00:00,4637.818724306999,1166.341717496707,0.028567036653814572,186.87603144370368,108.99514776624169,3.9676439796964686,0.0,0.0,30.412423101433887,22.776963684478144,166.0863838230549,19.763545506108407,3.55890057569971,5128.479908309225,524.117101320185,1025.8120703399848,9139.668640287346,6097.770353967386,5057.117629521373,28.657582929593286,5241.030065656475,0.0,7420.685865058208,6632.3008471694475,562.1959461213731,1410.8802105159095,3919.9677886727163
2021-01-01 15:00:00,4637.818724306999,1166.341717496707,0.028567036653814572,186.87603144370368,108.99514776624169,3.9676439796964686,0.0,0.0,30.412423101433887,22.776963684478144,166.0863838230549,19.763545506108407,3.55890057569971,5128.479908309225,524.117101320185,1025.8120703399848,9139.668640287346,6097.770353967386,5057.117629521373,28.657582929593286,5241.030065656475,0.0,7420.685865058208,6632.3008471694475,562.1959461213731,1410.8802105159095,3919.9677886727163
2021-01-01 16:00:00,4637.818724306999,1166.341717496707,0.028567036653814572,186.87603144370368,108.99514776624169,3.9676439796964686,0.0,0.0,30.412423101433887,22.776963684478144,166.0863838230549,19.763545506108407,3.55890057569971,5128.479908309225,524.117101320185,1025.8120703399848,9139.668640287346,6097.770353967386,5057.117629521373,28.657582929593286,5241.030065656475,0.0,7420.685865058208,6632.3008471694475,562.1959461213731,1410.8802105159095,3919.9677886727163
2021-01-01 17:00:00,4637.818724306999,1166.341717496707,0.028567036653814572,186.87603144370368,108.99514776624169,3.9676439796964686,0.0,0.0,30.412423101433887,22.776963684478144,166.0863838230549,19.763545506108407,3.55890057569971,5128.479908309225,524.117101320185,1025.8120703399848,9139.668640287346,6097.770353967386,5057.117629521373,28.657582929593286,5241.030065656475,0.0,7420.685865058208,6632.3008471694475,562.1959461213731,1410.8802105159095,3919.9677886727163
2021-01-01 18:00:00,4637.818724306999,1166.341717496707,0.028567036653814572,186.87603144370368,108.99514776624169,3.9676439796964686,0.0,0.0,30.412423101433887,22.776963684478144,166.0863838230549,19.763545506108407,3.55890057569971,5128.479908309225,524.117101320185,1025.8120703399848,9139.668640287346,6097.770353967386,5057.117629521373,28.657582929593286,5241.030065656475,0.0,7420.685865058208,6632.3008471694475,562.1959461213731,1410.8802105159095,3919.9677886727163
2021-01-01 19:00:00,4637.818724306999,1166.341717496707,0.028567036653814572,186.87603144370368,108.99514776624169,3.9676439796964686,0.0,0.0,30.412423101433887,22.776963684478144,166.0863838230549,19.763545506108407,3.55890057569971,5128.479908309225,524.117101320185,1025.8120703399848,9139.668640287346,6097.770353967386,5057.117629521373,28.657582929593286,5241.030065656475,0.0,7420.685865058208,6632.3008471694475,562.1959461213731,1410.8802105159095,3919.9677886727163
2021-01-01 20:00:00,4637.818724306999,1166.341717496707,0.028567036653814572,186.87603144370368,108.99514776624169,3.9676439796964686,0.0,0.0,30.412423101433887,22.776963684478144,166.0863838230549,19.763545506108407,3.55890057569971,5128.479908309225,524.117101320185,1025.8120703399848,9139.668640287346,6097.770353967386,5057.117629521373,28.657582929593286,5241.030065656475,0.0,7420.685865058208,6632.3008471694475,562.1959461213731,1410.8802105159095,3919.9677886727163
2021-01-01 21:00:00,4637.818724306999,1166.341717496707,0.028567036653814572,186.87603144370368,108.99514776624169,3.9676439796964686,0.0,0.0,30.412423101433887,22.776963684478144,166.0863838230549,19.763545506108407,3.55890057569971,5128.479908309225,524.117101320185,1025.8120703399848,9139.668640287346,6097.770353967386,5057.117629521373,28.657582929593286,5241.030065656475,0.0,7420.685865058208,6632.3008471694475,562.1959461213731,1410.8802105159095,3919.9677886727163
2021-01-01 22:00:00,4637.818724306999,1166.341717496707,0.028567036653814572,186.87603144370368,108.99514776624169,3.9676439796964686,0.0,0.0,30.412423101433887,22.776963684478144,166.0863838230549,19.763545506108407,3.55890057569971,5128.479908309225,524.117101320185,1025.8120703399848,9139.668640287346,6097.770353967386,5057.117629521373,28.657582929593286,5241.030065656475,0.0,7420.685865058208,6632.3008471694475,562.1959461213731,1410.8802105159095,3919.9677886727163
2021-01-01 23:00:00,4637.818724306999,1166.341717496707,0.028567036653814572,186.87603144370368,108.99514776624169,3.9676439796964686,0.0,0.0,30.412423101433887,22.776963684478144,166.0863838230549,19.763545506108407,3.55890057569971,5128.479908309225,524.117101320185,1025.8120703399848,9139.668640287346,6097.770353967386,5057.117629521373,28.657582929593286,5241.030065656475,0.0,7420.685865058208,6632.3008471694475,562.1959461213731,1410.8802105159095,3919.9677886727163
2021-01-02 00:00:00,4634.791039302547,1165.5803002145644,0.028548387371977606,186.75403405835348,108.92399298549957,3.965053801663556,0.0,0.0,29.358704224301317,21.987795504157578,160.3318815499102,19.078785172826276,3.435593047524622,4950.790150661281,530.852727683527,1038.9951677955196,9257.12596593206,6176.135098506978,5122.108553767358,29.025872326378877,5308.384517919877,0.0,7516.051895322941,6717.535044495358,554.7710557262959,1392.2467945406854,3868.1969934830176
2021-01-02 01:00:00,4634.791039302547,1165.5803002145644,0.028548387371977606,186.75403405835348,108.92399298549957,3.965053801663556,0.0,0.0,29.358704224301317,21.987795504157578,160.3318815499102,19.078785172826276,3.435593047524622,4950.790150661281,530.852727683527,1038.9951677955196,9257.12596593206,6176.135098506978,5122.108553767358,29.025872326378877,5308.384517919877,0.0,7516.051895322941,6717.535044495358,554.7710557262959,1392.2467945406854,3868.1969934830176
2021-01-02 02:00:00,4634.791039302547,1165.5803002145644,0.028548387371977606,186.75403405835348,108.92399298549957,3.965053801663556,0.0,0.0,29.358704224301317,21.987795504157578,160.3318815499102,19.078785172826276,3.435593047524622,4950.790150661281,530.852727683527,1038.9951677955196,9257.12596593206,6176.135098506978,5122.108553767358,29.025872326378877,5308.384517919877,0.0,7516.051895322941,6717.535044495358,554.7710557262959,1392.2467945406854,3868.1969934830176
2021-01-02 03:00:00,4634.791039302547,1165.5803002145644,0.028548387371977606,186.75403405835348,108.92399298549957,3.965053801663556,0.0,0.0,29.358704224301317,21.987795504157578,160.3318815499102,19.078785172826276,3.435593047524622,4950.790150661281,530.852727683527,1038.9951677955196,9257.12596593206,6176.135098506978,5122.108553767358,29.025872326378877,5308.384517919877,0.0,7516.051895322941,6717.535044495358,554.7710557262959,1392.2467945406854,3868.1969934830176
2021-01-02 04:00:00,4634.791039302547,1165.5803002145644,0.028548387371977606,186.75403405835348,108.92399298549957,3.965053801663556,0.0,0.0,29.358704224301317,21.987795504157578,160.3318815499102,19.078785172826276,3.435593047524622,4950.790150661281,530.852727683527,1038.9951677955196,9257.12596593206,6176.135098506978,5122.108553767358,29.025872326378877,5308.384517919877,0.0,7516.051895322941,6717.535044495358,554.7710557262959,1392.2467945406854,3868.1969934830176
2021-01-02 05:00:00,4634.791039302547,1165.5803002145644,0.028548387371977606,186.75403405835348,108.92399298549957,3.965053801663556,0.0,0.0,29.358704224301317,21.987795504157578,160.3318815499102,19.078785172826276,3.435593047524622,4950.790150661281,530.852727683527,1038.9951677955196,9257.12596593206,6176.135098506978,5122.108553767358,29.025872326378877,5308.384517919877,0.0,7516.051895322941,6717.535044495358,554.7710557262959,1392.2467945406854,3868.1969934830176
2021-01-02 06:00:00,4634.791039302547,1165.5803002145644,0.028548387371977606,186.75403405835348,108.92399298549957,3.965053801663556,0.0,0.0,29.358704224301317,21.987795504157578,160.3318815499102,19.078785172826276,3.435593047524622,4950.790150661281,530.852727683527,1038.9951677955196,9257.12596593206,6176.135098506978,5122.108553767358,29.025872326378877,5308.384517919877,0.0,7516.051895322941,6717.535044495358,554.7710557262959,1392.2467945406854,3868.1969934830176
2021-01-02 07:00:00,4634.791039302547,1165.5803002145644,0.028548387371977606,186.75403405835348,108.92399298549957,3.965053801663556,0.0,0.0,29.358704224301317,21.987795504157578,160.3318815499102,19.078785172826276,3.435593047524622,4950.790150661281,530.852727683527,1038.9951677955196,9257.12596593206,6176.135098506978,5122.108553767358,29.025872326378877,5308.384517919877,0.0,7516.051895322941,6717.535044495358,554.7710557262959,1392.2467945406854,3868.1969934830176
2021-01-02 08:00:00,4634.791039302547,1165.5803002145644,0.028548387371977606,186.75403405835348,108.92399298549957,3.965053801663556,0.0,0.0,29.358704224301317,21.987795504157578,160.3318815499102,19.078785172826276,3.435593047524622,4950.790150661281,530.852727683527,1038.9951677955196,9257.12596593206,6176.135098506978,5122.108553767358,29.025872326378877,5308.384517919877,0.0,7516.051895322941,6717.535044495358,554.7710557262959,1392.2467945406854,3868.1969934830176
2021-01-02 09:00:00,4634.791039302547,1165.5803002145644,0.028548387371977606,186.75403405835348,108.92399298549957,3.965053801663556,0.0,0.0,29.358704224301317,21.987795504157578,160.3318815499102,19.078785172826276,3.435593047524622,4950.790150661281,530.852727683527,1038.9951677955196,9257.12596593206,6176.135098506978,5122.108553767358,29.025872326378877,5308.384517919877,0.0,7516.051895322941,6717.535044495358,554.7710557262959,1392.2467945406854,3868.1969934830176
2021-01-02 10:00:00,4634.791039302547,1165.5803002145644,0.028548387371977606,186.75403405835348,108.92399298549957,3.965053801663556,0.0,0.0,29.358704224301317,21.987795504157578,160.3318815499102,19.078785172826276,3.435593047524622,4950.790150661281,530.852727683527,1038.9951677955196,9257.12596593206,6176.135098506978,5122.108553767358,29.025872326378877,5308.384517919877,0.0,7516.051895322941,6717.535044495358,554.7710557262959,1392.2467945406854,3868.1969934830176
2021-01-02 11:00:00,4634.791039302547,1165.5803002145644,0.028548387371977606,186.75403405835348,108.92399298549957,3.965053801663556,0.0,0.0,29.358704224301317,21.987795504157578,160.3318815499102,19.078785172826276,3.435593047524622,4950.790150661281,530.852727683527,1038.9951677955196,9257.12596593206,6176.135098506978,5122.108553767358,29.025872326378877,5308.384517919877,0.0,7516.051895322941,6717.535044495358,554.7710557262959,1392.2467945406854,3868.1969934830176
2021-01-02 12:00:00,4634.791039302547,1165.5803002145644,0.028548387371977606,186.75403405835348,108.92399298549957,3.965053801663556,0.0,0.0,29.358704224301317,21.987795504157578,160.3318815499102,19.078785172826276,3.435593047524622,4950.790150661281,530.852727683527,1038.9951677955196,9257.12596593206,6176.135098506978,5122.108553767358,29.025872326378877,5308.384517919877,0.0,7516.051895322941,6717.535044495358,554.7710557262959,1392.2467945406854,3868.1969934830176
2021-01-02 13:00:00,4634.791039302547,1165.5803002145644,0.028548387371977606,186.75403405835348,108.92399298549957,3.965053801663556,0.0,0.0,29.358704224301317,21.987795504157578,160.3318815499102,19.078785172826276,3.435593047524622,4950.790150661281,530.852727683527,1038.9951677955196,9257.12596593206,6176.135098506978,5122.108553767358,29.025872326378877,5308.384517919877,0.0,7516.051895322941,6717.535044495358,554.7710557262959,1392.2467945406854,3868.1969934830176
2021-01-02 14:00:00,4634.791039302547,1165.5803002145644,0.028548387371977606,186.75403405835348,108.92399298549957,3.965053801663556,0.0,0.0,29.358704224301317,21.987795504157578,160.3318815499102,19.078785172826276,3.435593047524622,4950.790150661281,530.852727683527,1038.9951677955196,9257.12596593206,6176.135098506978,5122.108553767358,29.025872326378877,5308.384517919877,0.0,7516.051895322941,6717.535044495358,554.7710557262959,1392.2467945406854,3868.1969934830176
2021-01-02 15:00:00,4634.791039302547,1165.5803002145644,0.028548387371977606,186.75403405835348,108.92399298549957,3.965053801663556,0.0,0.0,29.358704224301317,21.987795504157578,160.3318815499102,19.078785172826276,3.435593047524622,4950.790150661281,530.852727683527,1038.9951677955196,9257.12596593206,6176.135098506978,5122.108553767358,29.025872326378877,5308.384517919877,0.0,7516.051895322941,6717.535044495358,554.7710557262959,1392.2467945406854,3868.1969934830176
2021-01-02 16:00:00,4634.791039302547,1165.5803002145644,0.028548387371977606,186.75403405835348,108.92399298549957,3.965053801663556,0.0,0.0,29.358704224301317,21.987795504157578,160.3318815499102,19.078785172826276,3.435593047524622,4950.790150661281,530.852727683527,1038.9951677955196,9257.12596593206,6176.135098506978,5122.108553767358,29.025872326378877,5308.384517919877,0.0,7516.051895322941,6717.535044495358,554.7710557262959,1392.2467945406854,3868.1969934830176
2021-01-02 17:00:00,4634.791039302547,1165.5803002145644,0.028548387371977606,186.75403405835348,108.92399298549957,3.965053801663556,0.0,0.0,29.358704224301317,21.987795504157578,160.3318815499102,19.078785172826276,3.435593047524622,4950.790150661281,530.852727683527,1038.9951677955196,9257.12596593206,6176.135098506978,5122.108553767358,29.025872326378877,5308.384517919877,0.0,7516.051895322941,6717.535044495358,554.7710557262959,1392.2467945406854,3868.1969934830176
2021-01-02 18:00:00,4634.791039302547,1165.5803002145644,0.028548387371977606,186.75403405835348,108.92399298549957,3.965053801663556,0.0,0.0,29.358704224301317,21.987795504157578,160.3318815499102,19.078785172826276,3.435593047524622,4950.790150661281,530.852727683527,1038.9951677955196,9257.12596593206,6176.135098506978,5122.108553767358,29.025872326378877,5308.384517919877,0.0,7516.051895322941,6717.535044495358,554.7710557262959,1392.2467945406854,3868.1969934830176
2021-01-02 19:00:00,4634.791039302547,1165.5803002145644,0.028548387371977606,186.75403405835348,108.92399298549957,3.965053801663556,0.0,0.0,29.358704224301317,21.987795504157578,160.3318815499102,19.078785172826276,3.435593047524622,4950.790150661281,530.852727683527,1038.9951677955196,9257.12596593206,6176.135098506978,5122.108553767358,29.025872326378877,5308.384517919877,0.0,7516.051895322941,6717.535044495358,554.7710557262959,1392.2467945406854,3868.1969934830176
2021-01-02 20:00:00,4634.791039302547,1165.5803002145644,0.028548387371977606,186.75403405835348,108.92399298549957,3.965053801663556,0.0,0.0,29.358704224301317,21.987795504157578,160.3318815499102,19.078785172826276,3.435593047524622,4950.790150661281,530.852727683527,1038.9951677955196,9257.12596593206,6176.135098506978,5122.108553767358,29.025872326378877,5308.384517919877,0.0,7516.051895322941,6717.535044495358,554.7710557262959,1392.2467945406854,3868.1969934830176
2021-01-02 21:00:00,4634.791039302547,1165.5803002145644,0.028548387371977606,186.75403405835348,108.92399298549957,3.965053801663556,0.0,0.0,29.358704224301317,21.987795504157578,160.3318815499102,19.078785172826276,3.435593047524622,4950.790150661281,530.852727683527,1038.9951677955196,9257.12596593206,6176.135098506978,5122.108553767358,29.025872326378877,5308.384517919877,0.0,7516.051895322941,6717.535044495358,554.7710557262959,1392.2467945406854,3868.1969934830176
2021-01-02 22:00:00,4634.791039302547,1165.5803002145644,0.028548387371977606,186.75403405835348,108.92399298549957,3.965053801663556,0.0,0.0,29.358704224301317,21.987795504157578,160.3318815499102,19.078785172826276,3.435593047524622,4950.790150661281,530.852727683527,1038.9951677955196,9257.12596593206,6176.135098506978,5122.108553767358,29.025872326378877,5308.384517919877,0.0,7516.051895322941,6717.535044495358,554.7710557262959,1392.2467945406854,3868.1969934830176
2021-01-02 23:00:00,4634.791039302547,1165.5803002145644,0.028548387371977606,186.75403405835348,108.92399298549957,3.965053801663556,0.0,0.0,29.358704224301317,21.987795504157578,160.3318815499102,19.078785172826276,3.435593047524622,4950.790150661281,530.852727683527,1038.9951677955196,9257.12596593206,6176.135098506978,5122.108553767358,29.025872326378877,5308.384517919877,0.0,7516.051895322941,6717.535044495358,554.7710557262959,1392.2467945406854,3868.1969934830176
2021-01-03 00:00:00,4710.066537768578,1184.5109569274161,0.029012053170846142,189.7871811592852,110.6930712022659,4.029451829284187,0.0,0.0,29.220139292007573,21.884019214439714,159.57515958623776,18.988738604165686,3.4193780022562055,4927.423795770893,541.2769894916412,1059.3977334821047,9438.906523188793,6297.4147790505085,5222.690500114412,29.595848284983074,5412.624332669263,0.0,7663.643286747284,6849.446100721009,522.2344643657668,1310.5933546948156,3641.332337189417
2021-01-03 01:00:00,4710.066537768578,1184.5109569274161,0.029012053170846142,189.7871811592852,110.6930712022659,4.029451829284187,0.0,0.0,29.220139292007573,21.884019214439714,159.57515958623776,18.988738604165686,3.4193780022562055,4927.423795770893,541.2769894916412,1059.3977334821047,9438.906523188793,6297.4147790505085,5222.690500114412,29.595848284983074,5412.624332669263,0.0,7663.643286747284,6849.446100721009,522.2344643657668,1310.5933546948156,3641.332337189417
2021-01-03 02:00:00,4710.066537768578,1184.5109569274161,0.029012053170846142,189.7871811592852,110.6930712022659,4.029451829284187,0.0,0.0,29.220139292007573,21.884019214439714,159.57515958623776,18.988738604165686,3.4193780022562055,4927.423795770893,541.2769894916412,1059.3977334821047,9438.906523188793,6297.4147790505085,5222.690500114412,29.595848284983074,5412.624332669263,0.0,7663.643286747284,6849.446100721009,522.2344643657668,1310.5933546948156,3641.332337189417
2021-01-03 03:00:00,4710.066537768578,1184.5109569274161,0.029012053170846142,189.7871811592852,110.6930712022659,4.029451829284187,0.0,0.0,29.220139292007573,21.884019214439714,159.57515958623776,18.988738604165686,3.4193780022562055,4927.423795770893,541.2769894916412,1059.3977334821047,9438.906523188793,6297.4147790505085,5222.690500114412,29.595848284983074,5412.624332669263,0.0,7663.643286747284,6849.446100721009,522.2344643657668,1310.5933546948156,3641.332337189417
2021-01-03 04:00:00,4710.066537768578,1184.5109569274161,0.029012053170846142,189.7871811592852,110.6930712022659,4.029451829284187,0.0,0.0,29.220139292007573,21.884019214439714,159.57515958623776,18.988738604165686,3.4193780022562055,4927.423795770893,541.2769894916412,1059.3977334821047,9438.906523188793,6297.4147790505085,5222.690500114412,29.595848284983074,5412.624332669263,0.0,7663.643286747284,6849.446100721009,522.2344643657668,1310.5933546948156,3641.332337189417
2021-01-03 05:00:00,4710.066537768578,1184.5109569274161,0.029012053170846142,189.7871811592852,110.6930712022659,4.029451829284187,0.0,0.0,29.220139292007573,21.884019214439714,159.57515958623776,18.988738604165686,3.4193780022562055,4927.423795770893,541.2769894916412,1059.3977334821047,9438.906523188793,6297.4147790505085,5222.690500114412,29.595848284983074,5412.624332669263,0.0,7663.643286747284,6849.446100721009,522.2344643657668,1310.5933546948156,3641.332337189417
2021-01-03 06:00:00,4710.066537768578,1184.5109569274161,0.029012053170846142,189.7871811592852,110.6930712022659,4.029451829284187,0.0,0.0,29.220139292007573,21.884019214439714,159.57515958623776,18.988738604165686,3.4193780022562055,4927.423795770893,541.2769894916412,1059.3977334821047,9438.906523188793,6297.4147790505085,5222.690500114412,29.595848284983074,5412.624332669263,0.0,7663.643286747284,6849.446100721009,522.2344643657668,1310.5933546948156,3641.332337189417
2021-01-03 07:00:00,4710.066537768578,1184.5109569274161,0.029012053170846142,189.7871811592852,110.6930712022659,4.029451829284187,0.0,0.0,29.220139292007573,21.884019214439714,159.57515958623776,18.988738604165686,3.4193780022562055,4927.423795770893,541.2769894916412,1059.3977334821047,9438.906523188793,6297.4147790505085,5222.690500114412,29.595848284983074,5412.624332669263,0.0,7663.643286747284,6849.446100721009,522.2344643657668,1310.5933546948156,3641.332337189417
2021-01-03 08:00:00,4710.066537768578,1184.5109569274161,0.029012053170846142,189.7871811592852,110.6930712022659,4.029451829284187,0.0,0.0,29.220139292007573,21.884019214439714,159.57515958623776,18.988738604165686,3.4193780022562055,4927.423795770893,541.2769894916412,1059.3977334821047,9438.906523188793,6297.4147790505085,5222.690500114412,29.595848284983074,5412.624332669263,0.0,7663.643286747284,6849.446100721009,522.2344643657668,1310.5933546948156,3641.332337189417
2021-01-03 09:00:00,4710.066537768578,1184.5109569274161,0.029012053170846142,189.7871811592852,110.6930712022659,4.029451829284187,0.0,0.0,29.220139292007573,21.884019214439714,159.57515958623776,18.988738604165686,3.4193780022562055,4927.423795770893,541.2769894916412,1059.3977334821047,9438.906523188793,6297.4147790505085,5222.690500114412,29.595848284983074,5412.624332669263,0.0,7663.643286747284,6849.446100721009,522.2344643657668,1310.5933546948156,3641.332337189417
2021-01-03 10:00:00,4710.066537768578,1184.5109569274161,0.029012053170846142,189.7871811592852,110.6930712022659,4.029451829284187,0.0,0.0,29.220139292007573,21.884019214439714,159.57515958623776,18.988738604165686,3.4193780022562055,4927.423795770893,541.2769894916412,1059.3977334821047,9438.906523188793,6297.4147790505085,5222.690500114412,29.595848284983074,5412.624332669263,0.0,7663.643286747284,6849.446100721009,522.2344643657668,1310.5933546948156,3641.332337189417
2021-01-03 11:00:00,4710.066537768578,1184.5109569274161,0.029012053170846142,189.7871811592852,110.6930712022659,4.029451829284187,0.0,0.0,29.220139292007573,21.884019214439714,159.57515958623776,18.988738604165686,3.4193780022562055,4927.423795770893,541.2769894916412,1059.3977334821047,9438.906523188793,6297.4147790505085,5222.690500114412,29.595848284983074,5412.624332669263,0.0,7663.643286747284,6849.446100721009,522.2344643657668,1310.5933546948156,3641.332337189417
2021-01-03 12:00:00,4710.066537768578,1184.5109569274161,0.029012053170846142,189.7871811592852,110.6930712022659,4.029451829284187,0.0,0.0,29.220139292007573,21.884019214439714,159.57515958623776,18.988738604165686,3.4193780022562055,4927.423795770893,541.2769894916412,1059.3977334821047,9438.906523188793,6297.4147790505085,5222.690500114412,29.595848284983074,5412.624332669263,0.0,7663.643286747284,6849.446100721009,522.2344643657668,1310.5933546948156,3641.332337189417
2021-01-03 13:00:00,4710.066537768578,1184.5109569274161,0.029012053170846142,189.7871811592852,110.6930712022659,4.029451829284187,0.0,0.0,29.220139292007573,21.884019214439714,159.57515958623776,18.988738604165686,3.4193780022562055,4927.423795770893,541.2769894916412,1059.3977334821047,9438.906523188793,6297.4147790505085,5222.690500114412,29.595848284983074,5412.624332669263,0.0,7663.643286747284,6849.446100721009,522.2344643657668,1310.5933546948156,3641.332337189417
