,PA,TO,MA,AP,AM,RR,PI,CE,RN,PB,PE,AL,SE,BA,ES,RJ,MG,SP,GO,DF,MT,AC,RO,MS,RS,SC,PR
2019-01-02 00:00:00,6295.20761603241,1567.4975948351746,0.03877586369817467,253.65877502555932,147.94607661841061,5.385536624746483,0.0,0.0,30.08111749465887,22.52883693217004,164.27707879050155,19.548246205092887,3.5201307706515697,5072.611484336925,600.6703116504093,1175.6434858427692,10465.862039076397,6893.150847528191,5795.766661545477,0.0,6006.541581981,0.0,8504.560679277032,7601.023143098723,442.1443776424394,1118.947168596956,3108.109625640604
2019-01-02 01:00:00,6295.20761603241,1567.4975948351746,0.03877586369817467,253.65877502555932,147.94607661841061,5.385536624746483,0.0,0.0,30.08111749465887,22.52883693217004,164.27707879050155,19.548246205092887,3.5201307706515697,5072.611484336925,600.6703116504093,1175.6434858427692,10465.862039076397,6893.150847528191,5795.766661545477,0.0,6006.541581981,0.0,8504.560679277032,7601.023143098723,442.1443776424394,1118.947168596956,3108.109625640604
2019-01-02 02:00:00,6295.20761603241,1567.4975948351746,0.03877586369817467,253.65877502555932,147.94607661841061,5.385536624746483,0.0,0.0,30.08111749465887,22.52883693217004,164.27707879050155,19.548246205092887,3.5201307706515697,5072.611484336925,600.6703116504093,1175.6434858427692,10465.862039076397,6893.150847528191,5795.766661545477,0.0,6006.541581981,0.0,8504.560679277032,7601.023143098723,442.1443776424394,1118.947168596956,3108.109625640604
2019-01-02 03:00:00,6295.20761603241,1567.4975948351746,0.03877586369817467,253.65877502555932,147.94607661841061,5.385536624746483,0.0,0.0,30.08111749465887,22.52883693217004,164.27707879050155,19.548246205092887,3.5201307706515697,5072.611484336925,600.6703116504093,1175.6434858427692,10465.862039076397,6893.150847528191,5795.766661545477,0.0,6006.541581981,0.0,8504.560679277032,7601.023143098723,442.1443776424394,1118.947168596956,3108.109625640604
2019-01-02 04:00:00,6295.20761603241,1567.4975948351746,0.03877586369817467,253.65877502555932,147.94607661841061,5.385536624746483,0.0,0.0,30.08111749465887,22.52883693217004,164.27707879050155,19.548246205092887,3.5201307706515697,5072.611484336925,600.6703116504093,1175.6434858427692,10465.862039076397,6893.150847528191,5795.766661545477,0.0,6006.541581981,0.0,8504.560679277032,7601.023143098723,442.1443776424394,1118.947168596956,3108.109625640604
2019-01-02 05:00:00,6295.20761603241,1567.4975948351746,0.03877586369817467,253.65877502555932,147.94607661841061,5.385536624746483,0.0,0.0,30.08111749465887,22.52883693217004,164.27707879050155,19.548246205092887,3.5201307706515697,5072.611484336925,600.6703116504093,1175.6434858427692,10465.862039076397,6893.150847528191,5795.766661545477,0.0,6006.541581981,0.0,8504.560679277032,7601.023143098723,442.1443776424394,1118.947168596956,3108.109625640604
2019-01-02 06:00:00,6295.20761603241,1567.4975948351746,0.03877586369817467,253.65877502555932,147.94607661841061,5.385536624746483,0.0,0.0,30.08111749465887,22.52883693217004,164.27707879050155,19.548246205092887,3.5201307706515697,5072.611484336925,600.6703116504093,1175.6434858427692,10465.862039076397,6893.150847528191,5795.766661545477,0.0,6006.541581981,0.0,8504.560679277032,7601.023143098723,442.1443776424394,1118.947168596956,3108.109625640604
2019-01-02 07:00:00,6295.20761603241,1567.4975948351746,0.03877586369817467,253.65877502555932,147.94607661841061,5.385536624746483,0.0,0.0,30.08111749465887,22.52883693217004,164.27707879050155,19.548246205092887,3.5201307706515697,5072.611484336925,600.6703116504093,1175.6434858427692,10465.862039076397,6893.150847528191,5795.766661545477,0.0,6006.541581981,0.0,8504.560679277032,7601.023143098723,442.1443776424394,1118.947168596956,3108.109625640604
2019-01-02 08:00:00,6295.20761603241,1567.4975948351746,0.03877586369817467,253.65877502555932,147.94607661841061,5.385536624746483,0.0,0.0,30.08111749465887,22.52883693217004,164.27707879050155,19.548246205092887,3.5201307706515697,5072.611484336925,600.6703116504093,1175.6434858427692,10465.862039076397,6893.150847528191,5795.766661545477,0.0,6006.541581981,0.0,8504.560679277032,7601.023143098723,442.1443776424394,1118.947168596956,3108.109625640604
2019-01-02 09:00:00,6295.20761603241,1567.4975948351746,0.03877586369817467,253.65877502555932,147.94607661841061,5.385536624746483,0.0,0.0,30.08111749465887,22.52883693217004,164.27707879050155,19.548246205092887,3.5201307706515697,5072.611484336925,600.6703116504093,1175.6434858427692,10465.862039076397,6893.150847528191,5795.766661545477,0.0,6006.541581981,0.0,8504.560679277032,7601.023143098723,442.1443776424394,1118.947168596956,3108.109625640604
2019-01-02 10:00:00,6295.20761603241,1567.4975948351746,0.03877586369817467,253.65877502555932,147.94607661841061,5.385536624746483,0.0,0.0,30.08111749465887,22.52883693217004,164.27707879050155,19.548246205092887,3.5201307706515697,5072.611484336925,600.6703116504093,1175.6434858427692,10465.862039076397,6893.150847528191,5795.766661545477,0.0,6006.541581981,0.0,8504.560679277032,7601.023143098723,442.1443776424394,1118.947168596956,3108.109625640604
2019-01-02 11:00:00,6295.20761603241,1567.4975948351746,0.03877586369817467,253.65877502555932,147.94607661841061,5.385536624746483,0.0,0.0,30.08111749465887,22.52883693217004,164.27707879050155,19.548246205092887,3.5201307706515697,5072.611484336925,600.6703116504093,1175.6434858427692,10465.862039076397,6893.150847528191,5795.766661545477,0.0,6006.541581981,0.0,8504.560679277032,7601.023143098723,442.1443776424394,1118.947168596956,3108.109625640604
2019-01-02 12:00:00,6295.20761603241,1567.4975948351746,0.03877586369817467,253.65877502555932,147.94607661841061,5.385536624746483,0.0,0.0,30.08111749465887,22.52883693217004,164.27707879050155,19.548246205092887,3.5201307706515697,5072.611484336925,600.6703116504093,1175.6434858427692,10465.862039076397,6893.150847528191,5795.766661545477,0.0,6006.541581981,0.0,8504.560679277032,7601.023143098723,442.1443776424394,1118.947168596956,3108.109625640604
2019-01-02 13:00:00,6295.20761603241,1567.4975948351746,0.03877586369817467,253.65877502555932,147.94607661841061,5.385536624746483,0.0,0.0,30.08111749465887,22.52883693217004,164.27707879050155,19.548246205092887,3.5201307706515697,5072.611484336925,600.6703116504093,1175.6434858427692,10465.862039076397,6893.150847528191,5795.766661545477,0.0,6006.541581981,0.0,8504.560679277032,7601.023143098723,442.1443776424394,1118.947168596956,3108.109625640604
2019-01-02 14:00:00,6295.20761603241,1567.4975948351746,0.03877586369817467,253.65877502555932,147.94607661841061,5.385536624746483,0.0,0.0,30.08111749465887,22.52883693217004,164.27707879050155,19.548246205092887,3.5201307706515697,5072.611484336925,600.6703116504093,1175.6434858427692,10465.862039076397,6893.150847528191,5795.766661545477,0.0,6006.541581981,0.0,8504.560679277032,7601.023143098723,442.1443776424394,1118.947168596956,3108.109625640604
2019-01-02 15:00:00,6295.20761603241,1567.4975948351746,0.03877586369817467,253.65877502555932,147.94607661841061,5.385536624746483,0.0,0.0,30.08111749465887,22.52883693217004,164.27707879050155,19.548246205092887,3.5201307706515697,5072.611484336925,600.6703116504093,1175.6434858427692,10465.862039076397,6893.150847528191,5795.766661545477,0.0,6006.541581981,0.0,8504.560679277032,7601.023143098723,442.1443776424394,1118.947168596956,3108.109625640604
2019-01-02 16:00:00,6295.20761603241,1567.4975948351746,0.03877586369817467,253.65877502555932,147.94607661841061,5.385536624746483,0.0,0.0,30.08111749465887,22.52883693217004,164.27707879050155,19.548246205092887,3.5201307706515697,5072.611484336925,600.6703116504093,1175.6434858427692,10465.862039076397,6893.150847528191,5795.766661545477,0.0,6006.541581981,0.0,8504.560679277032,7601.023143098723,442.1443776424394,1118.947168596956,3108.109625640604
2019-01-02 17:00:00,6295.20761603241,1567.4975948351746,0.03877586369817467,253.65877502555932,147.94607661841061,5.385536624746483,0.0,0.0,30.08111749465887,22.52883693217004,164.27707879050155,19.548246205092887,3.5201307706515697,5072.611484336925,600.6703116504093,1175.6434858427692,10465.862039076397,6893.150847528191,5795.766661545477,0.0,6006.541581981,0.0,8504.560679277032,7601.023143098723,442.1443776424394,1118.947168596956,3108.109625640604
2019-01-02 18:00:00,6295.20761603241,1567.4975948351746,0.03877586369817467,253.65877502555932,147.94607661841061,5.385536624746483,0.0,0.0,30.08111749465887,22.52883693217004,164.27707879050155,19.548246205092887,3.5201307706515697,5072.611484336925,600.6703116504093,1175.6434858427692,10465.862039076397,6893.150847528191,5795.766661545477,0.0,6006.541581981,0.0,8504.560679277032,7601.023143098723,442.1443776424394,1118.947168596956,3108.109625640604
2019-01-02 19:00:00,6295.20761603241,1567.4975948351746,0.03877586369817467,253.65877502555932,147.94607661841061,5.385536624746483,0.0,0.0,30.08111749465887,22.52883693217004,164.27707879050155,19.548246205092887,3.5201307706515697,5072.611484336925,600.6703116504093,1175.6434858427692,10465.862039076397,6893.150847528191,5795.766661545477,0.0,6006.541581981,0.0,8504.560679277032,7601.023143098723,442.1443776424394,1118.947168596956,3108.109625640604
2019-01-02 20:00:00,6295.20761603241,1567.4975948351746,0.03877586369817467,253.65877502555932,147.94607661841061,5.385536624746483,0.0,0.0,30.08111749465887,22.52883693217004,164.27707879050155,19.548246205092887,3.5201307706515697,5072.611484336925,600.6703116504093,1175.6434858427692,10465.862039076397,6893.150847528191,5795.766661545477,0.0,6006.541581981,0.0,8504.560679277032,7601.023143098723,442.1443776424394,1118.947168596956,3108.109625640604
2019-01-02 21:00:00,6295.20761603241,1567.4975948351746,0.03877586369817467,253.65877502555932,147.94607661841061,5.385536624746483,0.0,0.0,30.08111749465887,22.52883693217004,164.27707879050155,19.548246205092887,3.5201307706515697,5072.611484336925,600.6703116504093,1175.6434858427692,10465.862039076397,6893.150847528191,5795.766661545477,0.0,6006.541581981,0.0,8504.560679277032,7601.023143098723,442.1443776424394,1118.947168596956,3108.109625640604
2019-01-02 22:00:00,6295.20761603241,1567.4975948351746,0.03877586369817467,253.65877502555932,147.94607661841061,5.385536624746483,0.0,0.0,30.08111749465887,22.52883693217004,164.27707879050155,19.548246205092887,3.5201307706515697,5072.611484336925,600.6703116504093,1175.6434858427692,10465.862039076397,6893.150847528191,5795.766661545477,0.0,6006.541581981,0.0,8504.560679277032,7601.023143098723,442.1443776424394,1118.947168596956,3108.109625640604
2019-01-02 23:00:00,6295.20761603241,1567.4975948351746,0.03877586369817467,253.65877502555932,147.94607661841061,5.385536624746483,0.0,0.0,30.08111749465887,22.52883693217004,164.27707879050155,19.548246205092887,3.5201307706515697,5072.611484336925,600.6703116504093,1175.6434858427692,10465.862039076397,6893.150847528191,5795.766661545477,0.0,6006.541581981,0.0,8504.560679277032,7601.023143098723,442.1443776424394,1118.947168596956,3108.109625640604
2019-01-03 00:00:00,6842.295892764563,1703.7217847659667,0.04214570020609359,275.7031221815289,160.80340699466626,5.853569473068554,0.0,0.0,27.849770873869574,20.857700739578913,152.0913910514271,18.098203229799964,3.2590157405592053,4696.337082424766,597.4206342024384,1169.2831546449445,10409.240835760198,6855.858315468256,5764.411071218437,0.0,5974.045681416792,0.0,8458.550283044178,7559.900961744755,423.709280550693,1072.2929517015389,2978.5177872777676
2019-01-03 01:00:00,6842.295892764563,1703.7217847659667,0.04214570020609359,275.7031221815289,160.80340699466626,5.853569473068554,0.0,0.0,27.849770873869574,20.857700739578913,152.0913910514271,18.098203229799964,3.2590157405592053,4696.337082424766,597.4206342024384,1169.2831546449445,10409.240835760198,6855.858315468256,5764.411071218437,0.0,5974.045681416792,0.0,8458.550283044178,7559.900961744755,423.709280550693,1072.2929517015389,2978.5177872777676
2019-01-03 02:00:00,6842.295892764563,1703.7217847659667,0.04214570020609359,275.7031221815289,160.80340699466626,5.853569473068554,0.0,0.0,27.849770873869574,20.857700739578913,152.0913910514271,18.098203229799964,3.2590157405592053,4696.337082424766,597.4206342024384,1169.2831546449445,10409.240835760198,6855.858315468256,5764.411071218437,0.0,5974.045681416792,0.0,8458.550283044178,7559.900961744755,423.709280550693,1072.2929517015389,2978.5177872777676
2019-01-03 03:00:00,6842.295892764563,1703.7217847659667,0.04214570020609359,275.7031221815289,160.80340699466626,5.853569473068554,0.0,0.0,27.849770873869574,20.857700739578913,152.0913910514271,18.098203229799964,3.2590157405592053,4696.337082424766,597.4206342024384,1169.2831546449445,10409.240835760198,6855.858315468256,5764.411071218437,0.0,5974.045681416792,0.0,8458.550283044178,7559.900961744755,423.709280550693,1072.2929517015389,2978.5177872777676
2019-01-03 04:00:00,6842.295892764563,1703.7217847659667,0.04214570020609359,275.7031221815289,160.80340699466626,5.853569473068554,0.0,0.0,27.849770873869574,20.857700739578913,152.0913910514271,18.098203229799964,3.2590157405592053,4696.337082424766,597.4206342024384,1169.2831546449445,10409.240835760198,6855.858315468256,5764.411071218437,0.0,5974.045681416792,0.0,8458.550283044178,7559.900961744755,423.709280550693,1072.2929517015389,2978.5177872777676
2019-01-03 05:00:00,6842.295892764563,1703.7217847659667,0.04214570020609359,275.7031221815289,160.80340699466626,5.853569473068554,0.0,0.0,27.849770873869574,20.857700739578913,152.0913910514271,18.098203229799964,3.2590157405592053,4696.337082424766,597.4206342024384,1169.2831546449445,10409.240835760198,6855.858315468256,5764.411071218437,0.0,5974.045681416792,0.0,8458.550283044178,7559.900961744755,423.709280550693,1072.2929517015389,2978.5177872777676
2019-01-03 06:00:00,6842.295892764563,1703.7217847659667,0.04214570020609359,275.7031221815289,160.80340699466626,5.853569473068554,0.0,0.0,27.849770873869574,20.857700739578913,152.0913910514271,18.098203229799964,3.2590157405592053,4696.337082424766,597.4206342024384,1169.2831546449445,10409.240835760198,6855.858315468256,5764.411071218437,0.0,5974.045681416792,0.0,8458.550283044178,7559.900961744755,423.709280550693,1072.2929517015389,2978.5177872777676
2019-01-03 07:00:00,6842.295892764563,1703.7217847659667,0.04214570020609359,275.7031221815289,160.80340699466626,5.853569473068554,0.0,0.0,27.849770873869574,20.857700739578913,152.0913910514271,18.098203229799964,3.2590157405592053,4696.337082424766,597.4206342024384,1169.2831546449445,10409.240835760198,6855.858315468256,5764.411071218437,0.0,5974.045681416792,0.0,8458.550283044178,7559.900961744755,423.709280550693,1072.2929517015389,2978.5177872777676
2019-01-03 08:00:00,6842.295892764563,1703.7217847659667,0.04214570020609359,275.7031221815289,160.80340699466626,5.853569473068554,0.0,0.0,27.849770873869574,20.857700739578913,152.0913910514271,18.098203229799964,3.2590157405592053,4696.337082424766,597.4206342024384,1169.2831546449445,10409.240835760198,6855.858315468256,5764.411071218437,0.0,5974.045681416792,0.0,8458.550283044178,7559.900961744755,423.709280550693,1072.2929517015389,2978.5177872777676
2019-01-03 09:00:00,6842.295892764563,1703.7217847659667,0.04214570020609359,275.7031221815289,160.80340699466626,5.853569473068554,0.0,0.0,27.849770873869574,20.857700739578913,152.0913910514271,18.098203229799964,3.2590157405592053,4696.337082424766,597.4206342024384,1169.2831546449445,10409.240835760198,6855.858315468256,5764.411071218437,0.0,5974.045681416792,0.0,8458.550283044178,7559.900961744755,423.709280550693,1072.2929517015389,2978.5177872777676
2019-01-03 10:00:00,6842.295892764563,1703.7217847659667,0.04214570020609359,275.7031221815289,160.80340699466626,5.853569473068554,0.0,0.0,27.849770873869574,20.857700739578913,152.0913910514271,18.098203229799964,3.2590157405592053,4696.337082424766,597.4206342024384,1169.2831546449445,10409.240835760198,6855.858315468256,5764.411071218437,0.0,5974.045681416792,0.0,8458.550283044178,7559.900961744755,423.709280550693,1072.2929517015389,2978.5177872777676
2019-01-03 11:00:00,6842.295892764563,1703.7217847659667,0.04214570020609359,275.7031221815289,160.80340699466626,5.853569473068554,0.0,0.0,27.849770873869574,20.857700739578913,152.0913910514271,18.098203229799964,3.2590157405592053,4696.337082424766,597.4206342024384,1169.2831546449445,10409.240835760198,6855.858315468256,5764.411071218437,0.0,5974.045681416792,0.0,8458.550283044178,7559.900961744755,423.709280550693,1072.2929517015389,2978.5177872777676
2019-01-03 12:00:00,6842.295892764563,1703.7217847659667,0.04214570020609359,275.7031221815289,160.80340699466626,5.853569473068554,0.0,0.0,27.849770873869574,20.857700739578913,152.0913910514271,18.098203229799964,3.2590157405592053,4696.337082424766,597.4206342024384,1169.2831546449445,10409.240835760198,6855.858315468256,5764.411071218437,0.0,5974.045681416792,0.0,8458.550283044178,7559.900961744755,423.709280550693,1072.2929517015389,2978.5177872777676
2019-01-03 13:00:00,6842.295892764563,1703.7217847659667,0.04214570020609359,275.7031221815289,160.80340699466626,5.853569473068554,0.0,0.0,27.849770873869574,20.857700739578913,152.0913910514271,18.098203229799964,3.2590157405592053,4696.337082424766,597.4206342024384,1169.2831546449445,10409.240835760198,6855.858315468256,5764.411071218437,0.0,5974.045681416792,0.0,8458.550283044178,7559.900961744755,423.709280550693,1072.2929517015389,2978.5177872777676
2019-01-03 14:00:00,6842.295892764563,1703.7217847659667,0.04214570020609359,275.7031221815289,160.80340699466626,5.853569473068554,0.0,0.0,27.849770873869574,20.857700739578913,152.0913910514271,18.098203229799964,3.2590157405592053,4696.337082424766,597.4206342024384,1169.2831546449445,10409.240835760198,6855.858315468256,5764.411071218437,0.0,5974.045681416792,0.0,8458.550283044178,7559.900961744755,423.709280550693,1072.2929517015389,2978.5177872777676
