,PA,TO,MA,AP,AM,RR,PI,CE,RN,PB,PE,AL,SE,BA,ES,RJ,MG,SP,GO,DF,MT,AC,RO,MS,RS,SC,PR
2018-01-01 12:00:00,4455.806625028883,1113.2632211540217,0.027445917735503977,182.40099495053687,104.71761196000413,3.8119330188199974,0.0,0.0,49.01348768917725,36.70797375870296,267.66933044764403,31.851467116820018,5.73562089979734,8442.490870087859,704.8082385541146,1551.5580206887932,12080.531628656268,7858.775472289762,6906.434969924732,0.0,7075.035554268849,0.0,9753.804209171916,8640.48159394557,1402.210586855312,3402.69235373757,9202.013075037119
2018-01-01 13:00:00,4455.806625028883,1113.2632211540217,0.027445917735503977,182.40099495053687,104.71761196000413,3.8119330188199974,0.0,0.0,49.01348768917725,36.70797375870296,267.66933044764403,31.851467116820018,5.73562089979734,8442.490870087859,704.8082385541146,1551.5580206887932,12080.531628656268,7858.775472289762,6906.434969924732,0.0,7075.035554268849,0.0,9753.804209171916,8640.48159394557,1402.210586855312,3402.69235373757,9202.013075037119
2018-01-01 14:00:00,4455.806625028883,1113.2632211540217,0.027445917735503977,182.40099495053687,104.71761196000413,3.8119330188199974,0.0,0.0,49.01348768917725,36.70797375870296,267.66933044764403,31.851467116820018,5.73562089979734,8442.490870087859,704.8082385541146,1551.5580206887932,12080.531628656268,7858.775472289762,6906.434969924732,0.0,7075.035554268849,0.0,9753.804209171916,8640.48159394557,1402.210586855312,3402.69235373757,9202.013075037119
2018-01-01 15:00:00,4455.806625028883,1113.2632211540217,0.027445917735503977,182.40099495053687,104.71761196000413,3.8119330188199974,0.0,0.0,49.01348768917725,36.70797375870296,267.66933044764403,31.851467116820018,5.73562089979734,8442.490870087859,704.8082385541146,1551.5580206887932,12080.531628656268,7858.775472289762,6906.434969924732,0.0,7075.035554268849,0.0,9753.804209171916,8640.48159394557,1402.210586855312,3402.69235373757,9202.013075037119
2018-01-01 16:00:00,4455.806625028883,1113.2632211540217,0.027445917735503977,182.40099495053687,104.71761196000413,3.8119330188199974,0.0,0.0,49.01348768917725,36.70797375870296,267.66933044764403,31.851467116820018,5.73562089979734,8442.490870087859,704.8082385541146,1551.5580206887932,12080.531628656268,7858.775472289762,6906.434969924732,0.0,7075.035554268849,0.0,9753.804209171916,8640.48159394557,1402.210586855312,3402.69235373757,9202.013075037119
2018-01-01 17:00:00,4455.806625028883,1113.2632211540217,0.027445917735503977,182.40099495053687,104.71761196000413,3.8119330188199974,0.0,0.0,49.01348768917725,36.70797375870296,267.66933044764403,31.851467116820018,5.73562089979734,8442.490870087859,704.8082385541146,1551.5580206887932,12080.531628656268,7858.775472289762,6906.434969924732,0.0,7075.035554268849,0.0,9753.804209171916,8640.48159394557,1402.210586855312,3402.69235373757,9202.013075037119
2018-01-01 18:00:00,4455.806625028883,1113.2632211540217,0.027445917735503977,182.40099495053687,104.71761196000413,3.8119330188199974,0.0,0.0,49.01348768917725,36.70797375870296,267.66933044764403,31.851467116820018,5.73562089979734,8442.490870087859,704.8082385541146,1551.5580206887932,12080.531628656268,7858.775472289762,6906.434969924732,0.0,7075.035554268849,0.0,9753.804209171916,8640.48159394557,1402.210586855312,3402.69235373757,9202.013075037119
2018-01-01 19:00:00,4455.806625028883,1113.2632211540217,0.027445917735503977,182.40099495053687,104.71761196000413,3.8119330188199974,0.0,0.0,49.01348768917725,36.70797375870296,267.66933044764403,31.851467116820018,5.73562089979734,8442.490870087859,704.8082385541146,1551.5580206887932,12080.531628656268,7858.775472289762,6906.434969924732,0.0,7075.035554268849,0.0,9753.804209171916,8640.48159394557,1402.210586855312,3402.69235373757,9202.013075037119
2018-01-01 20:00:00,4455.806625028883,1113.2632211540217,0.027445917735503977,182.40099495053687,104.71761196000413,3.8119330188199974,0.0,0.0,49.01348768917725,36.70797375870296,267.66933044764403,31.851467116820018,5.73562089979734,8442.490870087859,704.8082385541146,1551.5580206887932,12080.531628656268,7858.775472289762,6906.434969924732,0.0,7075.035554268849,0.0,9753.804209171916,8640.48159394557,1402.210586855312,3402.69235373757,9202.013075037119
2018-01-01 21:00:00,4455.806625028883,1113.2632211540217,0.027445917735503977,182.40099495053687,104.71761196000413,3.8119330188199974,0.0,0.0,49.01348768917725,36.70797375870296,267.66933044764403,31.851467116820018,5.73562089979734,8442.490870087859,704.8082385541146,1551.5580206887932,12080.531628656268,7858.775472289762,6906.434969924732,0.0,7075.035554268849,0.0,9753.804209171916,8640.48159394557,1402.210586855312,3402.69235373757,9202.013075037119
2018-01-01 22:00:00,4455.806625028883,1113.2632211540217,0.027445917735503977,182.40099495053687,104.71761196000413,3.8119330188199974,0.0,0.0,49.01348768917725,36.70797375870296,267.66933044764403,31.851467116820018,5.73562089979734,8442.490870087859,704.8082385541146,1551.5580206887932,12080.531628656268,7858.775472289762,6906.434969924732,0.0,7075.035554268849,0.0,9753.804209171916,8640.48159394557,1402.210586855312,3402.69235373757,9202.013075037119
2018-01-01 23:00:00,4455.806625028883,1113.2632211540217,0.027445917735503977,182.40099495053687,104.71761196000413,3.8119330188199974,0.0,0.0,49.01348768917725,36.70797375870296,267.66933044764403,31.851467116820018,5.73562089979734,8442.490870087859,704.8082385541146,1551.5580206887932,12080.531628656268,7858.775472289762,6906.434969924732,0.0,7075.035554268849,0.0,9753.804209171916,8640.48159394557,1402.210586855312,3402.69235373757,9202.013075037119
2018-01-02 00:00:00,4427.6271591078,1106.2227084833219,0.02727234393201886,181.247452381542,104.05535557729029,3.7878255461137305,0.0,0.0,47.621425553776824,35.66540807431796,260.0670895688251,30.946834057212882,5.572720011612183,8202.710507114256,733.7976137147648,1615.3749500106403,12577.414389620659,8182.013734851632,7190.50264026938,0.0,7366.037913120947,0.0,10154.986650006147,8995.872108405836,1453.5420720816621,3527.2565625112397,9538.876170097095
2018-01-02 01:00:00,4427.6271591078,1106.2227084833219,0.02727234393201886,181.247452381542,104.05535557729029,3.7878255461137305,0.0,0.0,47.621425553776824,35.66540807431796,260.0670895688251,30.946834057212882,5.572720011612183,8202.710507114256,733.7976137147648,1615.3749500106403,12577.414389620659,8182.013734851632,7190.50264026938,0.0,7366.037913120947,0.0,10154.986650006147,8995.872108405836,1453.5420720816621,3527.2565625112397,9538.876170097095
2018-01-02 02:00:00,4427.6271591078,1106.2227084833219,0.02727234393201886,181.247452381542,104.05535557729029,3.7878255461137305,0.0,0.0,47.621425553776824,35.66540807431796,260.0670895688251,30.946834057212882,5.572720011612183,8202.710507114256,733.7976137147648,1615.3749500106403,12577.414389620659,8182.013734851632,7190.50264026938,0.0,7366.037913120947,0.0,10154.986650006147,8995.872108405836,1453.5420720816621,3527.2565625112397,9538.876170097095
2018-01-02 03:00:00,4427.6271591078,1106.2227084833219,0.02727234393201886,181.247452381542,104.05535557729029,3.7878255461137305,0.0,0.0,47.621425553776824,35.66540807431796,260.0670895688251,30.946834057212882,5.572720011612183,8202.710507114256,733.7976137147648,1615.3749500106403,12577.414389620659,8182.013734851632,7190.50264026938,0.0,7366.037913120947,0.0,10154.986650006147,8995.872108405836,1453.5420720816621,3527.2565625112397,9538.876170097095
2018-01-02 04:00:00,4427.6271591078,1106.2227084833219,0.02727234393201886,181.247452381542,104.05535557729029,3.7878255461137305,0.0,0.0,47.621425553776824,35.66540807431796,260.0670895688251,30.946834057212882,5.572720011612183,8202.710507114256,733.7976137147648,1615.3749500106403,12577.414389620659,8182.013734851632,7190.50264026938,0.0,7366.037913120947,0.0,10154.986650006147,8995.872108405836,1453.5420720816621,3527.2565625112397,9538.876170097095
2018-01-02 05:00:00,4427.6271591078,1106.2227084833219,0.02727234393201886,181.247452381542,104.05535557729029,3.7878255461137305,0.0,0.0,47.621425553776824,35.66540807431796,260.0670895688251,30.946834057212882,5.572720011612183,8202.710507114256,733.7976137147648,1615.3749500106403,12577.414389620659,8182.013734851632,7190.50264026938,0.0,7366.037913120947,0.0,10154.986650006147,8995.872108405836,1453.5420720816621,3527.2565625112397,9538.876170097095
2018-01-02 06:00:00,4427.6271591078,1106.2227084833219,0.02727234393201886,181.247452381542,104.05535557729029,3.7878255461137305,0.0,0.0,47.621425553776824,35.66540807431796,260.0670895688251,30.946834057212882,5.572720011612183,8202.710507114256,733.7976137147648,1615.3749500106403,12577.414389620659,8182.013734851632,7190.50264026938,0.0,7366.037913120947,0.0,10154.986650006147,8995.872108405836,1453.5420720816621,3527.2565625112397,9538.876170097095
2018-01-02 07:00:00,4427.6271591078,1106.2227084833219,0.02727234393201886,181.247452381542,104.05535557729029,3.7878255461137305,0.0,0.0,47.621425553776824,35.66540807431796,260.0670895688251,30.946834057212882,5.572720011612183,8202.710507114256,733.7976137147648,1615.3749500106403,12577.414389620659,8182.013734851632,7190.50264026938,0.0,7366.037913120947,0.0,10154.986650006147,8995.872108405836,1453.5420720816621,3527.2565625112397,9538.876170097095
2018-01-02 08:00:00,4427.6271591078,1106.2227084833219,0.02727234393201886,181.247452381542,104.05535557729029,3.7878255461137305,0.0,0.0,47.621425553776824,35.66540807431796,260.0670895688251,30.946834057212882,5.572720011612183,8202.710507114256,733.7976137147648,1615.3749500106403,12577.414389620659,8182.013734851632,7190.50264026938,0.0,7366.037913120947,0.0,10154.986650006147,8995.872108405836,1453.5420720816621,3527.2565625112397,9538.876170097095
2018-01-02 09:00:00,4427.6271591078,1106.2227084833219,0.02727234393201886,181.247452381542,104.05535557729029,3.7878255461137305,0.0,0.0,47.621425553776824,35.66540807431796,260.0670895688251,30.946834057212882,5.572720011612183,8202.710507114256,733.7976137147648,1615.3749500106403,12577.414389620659,8182.013734851632,7190.50264026938,0.0,7366.037913120947,0.0,10154.986650006147,8995.872108405836,1453.5420720816621,3527.2565625112397,9538.876170097095
2018-01-02 10:00:00,4427.6271591078,1106.2227084833219,0.02727234393201886,181.247452381542,104.05535557729029,3.7878255461137305,0.0,0.0,47.621425553776824,35.66540807431796,260.0670895688251,30.946834057212882,5.572720011612183,8202.710507114256,733.7976137147648,1615.3749500106403,12577.414389620659,8182.013734851632,7190.50264026938,0.0,7366.037913120947,0.0,10154.986650006147,8995.872108405836,1453.5420720816621,3527.2565625112397,9538.876170097095
2018-01-02 11:00:00,4427.6271591078,1106.2227084833219,0.02727234393201886,181.247452381542,104.05535557729029,3.7878255461137305,0.0,0.0,47.621425553776824,35.66540807431796,260.0670895688251,30.946834057212882,5.572720011612183,8202.710507114256,733.7976137147648,1615.3749500106403,12577.414389620659,8182.013734851632,7190.50264026938,0.0,7366.037913120947,0.0,10154.986650006147,8995.872108405836,1453.5420720816621,3527.2565625112397,9538.876170097095
2018-01-02 12:00:00,4427.6271591078,1106.2227084833219,0.02727234393201886,181.247452381542,104.05535557729029,3.7878255461137305,0.0,0.0,47.621425553776824,35.66540807431796,260.0670895688251,30.946834057212882,5.572720011612183,8202.710507114256,733.7976137147648,1615.3749500106403,12577.414389620659,8182.013734851632,7190.50264026938,0.0,7366.037913120947,0.0,10154.986650006147,8995.872108405836,1453.5420720816621,3527.2565625112397,9538.876170097095
2018-01-02 13:00:00,4427.6271591078,1106.2227084833219,0.02727234393201886,181.247452381542,104.05535557729029,3.7878255461137305,0.0,0.0,47.621425553776824,35.66540807431796,260.0670895688251,30.946834057212882,5.572720011612183,8202.710507114256,733.7976137147648,1615.3749500106403,12577.414389620659,8182.013734851632,7190.50264026938,0.0,7366.037913120947,0.0,10154.986650006147,8995.872108405836,1453.5420720816621,3527.2565625112397,9538.876170097095
2018-01-02 14:00:00,4427.6271591078,1106.2227084833219,0.02727234393201886,181.247452381542,104.05535557729029,3.7878255461137305,0.0,0.0,47.621425553776824,35.66540807431796,260.0670895688251,30.946834057212882,5.572720011612183,8202.710507114256,733.7976137147648,1615.3749500106403,12577.414389620659,8182.013734851632,7190.50264026938,0.0,7366.037913120947,0.0,10154.986650006147,8995.872108405836,1453.5420720816621,3527.2565625112397,9538.876170097095
2018-01-02 15:00:00,4427.6271591078,1106.2227084833219,0.02727234393201886,181.247452381542,104.05535557729029,3.7878255461137305,0.0,0.0,47.621425553776824,35.66540807431796,260.0670895688251,30.946834057212882,5.572720011612183,8202.710507114256,733.7976137147648,1615.3749500106403,12577.414389620659,8182.013734851632,7190.50264026938,0.0,7366.037913120947,0.0,10154.986650006147,8995.872108405836,1453.5420720816621,3527.2565625112397,9538.876170097095
2018-01-02 16:00:00,4427.6271591078,1106.2227084833219,0.02727234393201886,181.247452381542,104.05535557729029,3.7878255461137305,0.0,0.0,47.621425553776824,35.66540807431796,260.0670895688251,30.946834057212882,5.572720011612183,8202.710507114256,733.7976137147648,1615.3749500106403,12577.414389620659,8182.013734851632,7190.50264026938,0.0,7366.037913120947,0.0,10154.986650006147,8995.872108405836,1453.5420720816621,3527.2565625112397,9538.876170097095
2018-01-02 17:00:00,4427.6271591078,1106.2227084833219,0.02727234393201886,181.247452381542,104.05535557729029,3.7878255461137305,0.0,0.0,47.621425553776824,35.66540807431796,260.0670895688251,30.946834057212882,5.572720011612183,8202.710507114256,733.7976137147648,1615.3749500106403,12577.414389620659,8182.013734851632,7190.50264026938,0.0,7366.037913120947,0.0,10154.986650006147,8995.872108405836,1453.5420720816621,3527.2565625112397,9538.876170097095
2018-01-02 18:00:00,4427.6271591078,1106.2227084833219,0.02727234393201886,181.247452381542,104.05535557729029,3.7878255461137305,0.0,0.0,47.621425553776824,35.66540807431796,260.0670895688251,30.946834057212882,5.572720011612183,8202.710507114256,733.7976137147648,1615.3749500106403,12577.414389620659,8182.013734851632,7190.50264026938,0.0,7366.037913120947,0.0,10154.986650006147,8995.872108405836,1453.5420720816621,3527.2565625112397,9538.876170097095
2018-01-02 19:00:00,4427.6271591078,1106.2227084833219,0.02727234393201886,181.247452381542,104.05535557729029,3.7878255461137305,0.0,0.0,47.621425553776824,35.66540807431796,260.0670895688251,30.946834057212882,5.572720011612183,8202.710507114256,733.7976137147648,1615.3749500106403,12577.414389620659,8182.013734851632,7190.50264026938,0.0,7366.037913120947,0.0,10154.986650006147,8995.872108405836,1453.5420720816621,3527.2565625112397,9538.876170097095
2018-01-02 20:00:00,4427.6271591078,1106.2227084833219,0.02727234393201886,181.247452381542,104.05535557729029,3.7878255461137305,0.0,0.0,47.621425553776824,35.66540807431796,260.0670895688251,30.946834057212882,5.572720011612183,8202.710507114256,733.7976137147648,1615.3749500106403,12577.414389620659,8182.013734851632,7190.50264026938,0.0,7366.037913120947,0.0,10154.986650006147,8995.872108405836,1453.5420720816621,3527.2565625112397,9538.876170097095
2018-01-02 21:00:00,4427.6271591078,1106.2227084833219,0.02727234393201886,181.247452381542,104.05535557729029,3.7878255461137305,0.0,0.0,47.621425553776824,35.66540807431796,260.0670895688251,30.946834057212882,5.572720011612183,8202.710507114256,733.7976137147648,1615.3749500106403,12577.414389620659,8182.013734851632,7190.50264026938,0.0,7366.037913120947,0.0,10154.986650006147,8995.872108405836,1453.5420720816621,3527.2565625112397,9538.876170097095
2018-01-02 22:00:00,4427.6271591078,1106.2227084833219,0.02727234393201886,181.247452381542,104.05535557729029,3.7878255461137305,0.0,0.0,47.621425553776824,35.66540807431796,260.0670895688251,30.946834057212882,5.572720011612183,8202.710507114256,733.7976137147648,1615.3749500106403,12577.414389620659,8182.013734851632,7190.50264026938,0.0,7366.037913120947,0.0,10154.986650006147,8995.872108405836,1453.5420720816621,3527.2565625112397,9538.876170097095
2018-01-02 23:00:00,4427.6271591078,1106.2227084833219,0.02727234393201886,181.247452381542,104.05535557729029,3.7878255461137305,0.0,0.0,47.621425553776824,35.66540807431796,260.0670895688251,30.946834057212882,5.572720011612183,8202.710507114256,733.7976137147648,1615.3749500106403,12577.414389620659,8182.013734851632,7190.50264026938,0.0,7366.037913120947,0.0,10154.986650006147,8995.872108405836,1453.5420720816621,3527.2565625112397,9538.876170097095
2018-01-03 00:00:00,4431.249697595253,1107.1277834124364,0.02729465726419127,181.39574306827114,104.14049023674977,3.7909246200265656,0.0,0.0,44.51869772568429,33.341662977533765,243.12267040050327,28.930523077352664,5.2096348402396515,7668.2708539486875,758.5795161379966,1669.9295896549957,13002.180360938319,8458.33769967915,7433.341171595559,0.0,7614.80464307075,0.0,10497.942096529989,9299.681797393247,1438.2417084559454,3490.1277383483944,9438.467467255663
2018-01-03 01:00:00,4431.249697595253,1107.1277834124364,0.02729465726419127,181.39574306827114,104.14049023674977,3.7909246200265656,0.0,0.0,44.51869772568429,33.341662977533765,243.12267040050327,28.930523077352664,5.2096348402396515,7668.2708539486875,758.5795161379966,1669.9295896549957,13002.180360938319,8458.33769967915,7433.341171595559,0.0,7614.80464307075,0.0,10497.942096529989,9299.681797393247,1438.2417084559454,3490.1277383483944,9438.467467255663
2018-01-03 02:00:00,4431.249697595253,1107.1277834124364,0.02729465726419127,181.39574306827114,104.14049023674977,3.7909246200265656,0.0,0.0,44.51869772568429,33.341662977533765,243.12267040050327,28.930523077352664,5.2096348402396515,7668.2708539486875,758.5795161379966,1669.9295896549957,13002.180360938319,8458.33769967915,7433.341171595559,0.0,7614.80464307075,0.0,10497.942096529989,9299.681797393247,1438.2417084559454,3490.1277383483944,9438.467467255663
2018-01-03 03:00:00,4431.249697595253,1107.1277834124364,0.02729465726419127,181.39574306827114,104.14049023674977,3.7909246200265656,0.0,0.0,44.51869772568429,33.341662977533765,243.12267040050327,28.930523077352664,5.2096348402396515,7668.2708539486875,758.5795161379966,1669.9295896549957,13002.180360938319,8458.33769967915,7433.341171595559,0.0,7614.80464307075,0.0,10497.942096529989,9299.681797393247,1438.2417084559454,3490.1277383483944,9438.467467255663
2018-01-03 04:00:00,4431.249697595253,1107.1277834124364,0.02729465726419127,181.39574306827114,104.14049023674977,3.7909246200265656,0.0,0.0,44.51869772568429,33.341662977533765,243.12267040050327,28.930523077352664,5.2096348402396515,7668.2708539486875,758.5795161379966,1669.9295896549957,13002.180360938319,8458.33769967915,7433.341171595559,0.0,7614.80464307075,0.0,10497.942096529989,9299.681797393247,1438.2417084559454,3490.1277383483944,9438.467467255663
2018-01-03 05:00:00,4431.249697595253,1107.1277834124364,0.02729465726419127,181.39574306827114,104.14049023674977,3.7909246200265656,0.0,0.0,44.51869772568429,33.341662977533765,243.12267040050327,28.930523077352664,5.2096348402396515,7668.2708539486875,758.5795161379966,1669.9295896549957,13002.180360938319,8458.33769967915,7433.341171595559,0.0,7614.80464307075,0.0,10497.942096529989,9299.681797393247,1438.2417084559454,3490.1277383483944,9438.467467255663
2018-01-03 06:00:00,4431.249697595253,1107.1277834124364,0.02729465726419127,181.39574306827114,104.14049023674977,3.7909246200265656,0.0,0.0,44.51869772568429,33.341662977533765,243.12267040050327,28.930523077352664,5.2096348402396515,7668.2708539486875,758.5795161379966,1669.9295896549957,13002.180360938319,8458.33769967915,7433.341171595559,0.0,7614.80464307075,0.0,10497.942096529989,9299.681797393247,1438.2417084559454,3490.1277383483944,9438.467467255663
2018-01-03 07:00:00,4431.249697595253,1107.1277834124364,0.02729465726419127,181.39574306827114,104.14049023674977,3.7909246200265656,0.0,0.0,44.51869772568429,33.341662977533765,243.12267040050327,28.930523077352664,5.2096348402396515,7668.2708539486875,758.5795161379966,1669.9295896549957,13002.180360938319,8458.33769967915,7433.341171595559,0.0,7614.80464307075,0.0,10497.942096529989,9299.681797393247,1438.2417084559454,3490.1277383483944,9438.467467255663
2018-01-03 08:00:00,4431.249697595253,1107.1277834124364,0.02729465726419127,181.39574306827114,104.14049023674977,3.7909246200265656,0.0,0.0,44.51869772568429,33.341662977533765,243.12267040050327,28.930523077352664,5.2096348402396515,7668.2708539486875,758.5795161379966,1669.9295896549957,13002.180360938319,8458.33769967915,7433.341171595559,0.0,7614.80464307075,0.0,10497.942096529989,9299.681797393247,1438.2417084559454,3490.1277383483944,9438.467467255663
2018-01-03 09:00:00,4431.249697595253,1107.1277834124364,0.02729465726419127,181.39574306827114,104.14049023674977,3.7909246200265656,0.0,0.0,44.51869772568429,33.341662977533765,243.12267040050327,28.930523077352664,5.2096348402396515,7668.2708539486875,758.5795161379966,1669.9295896549957,13002.180360938319,8458.33769967915,7433.341171595559,0.0,7614.80464307075,0.0,10497.942096529989,9299.681797393247,1438.2417084559454,3490.1277383483944,9438.467467255663
2018-01-03 10:00:00,4431.249697595253,1107.1277834124364,0.02729465726419127,181.39574306827114,104.14049023674977,3.7909246200265656,0.0,0.0,44.51869772568429,33.341662977533765,243.12267040050327,28.930523077352664,5.2096348402396515,7668.2708539486875,758.5795161379966,1669.9295896549957,13002.180360938319,8458.33769967915,7433.341171595559,0.0,7614.80464307075,0.0,10497.942096529989,9299.681797393247,1438.2417084559454,3490.1277383483944,9438.467467255663
2018-01-03 11:00:00,4431.249697595253,1107.1277834124364,0.02729465726419127,181.39574306827114,104.14049023674977,3.7909246200265656,0.0,0.0,44.51869772568429,33.341662977533765,243.12267040050327,28.930523077352664,5.2096348402396515,7668.2708539486875,758.5795161379966,1669.9295896549957,13002.180360938319,8458.33769967915,7433.341171595559,0.0,7614.80464307075,0.0,10497.942096529989,9299.681797393247,1438.2417084559454,3490.1277383483944,9438.467467255663
2018-01-03 12:00:00,4431.249697595253,1107.1277834124364,0.02729465726419127,181.39574306827114,104.14049023674977,3.7909246200265656,0.0,0.0,44.51869772568429,33.341662977533765,243.12267040050327,28.930523077352664,5.2096348402396515,7668.2708539486875,758.5795161379966,1669.9295896549957,13002.180360938319,8458.33769967915,7433.341171595559,0.0,7614.80464307075,0.0,10497.942096529989,9299.681797393247,1438.2417084559454,3490.1277383483944,9438.467467255663
2018-01-03 13:00:00,4431.249697595253,1107.1277834124364,0.02729465726419127,181.39574306827114,104.14049023674977,3.7909246200265656,0.0,0.0,44.51869772568429,33.341662977533765,243.12267040050327,28.930523077352664,5.2096348402396515,7668.2708539486875,758.5795161379966,1669.9295896549957,13002.180360938319,8458.33769967915,7433.341171595559,0.0,7614.80464307075,0.0,10497.942096529989,9299.681797393247,1438.2417084559454,3490.1277383483944,9438.467467255663
2018-01-03 14:00:00,4431.249697595253,1107.1277834124364,0.02729465726419127,181.39574306827114,104.14049023674977,3.7909246200265656,0.0,0.0,44.51869772568429,33.341662977533765,243.12267040050327,28.930523077352664,5.2096348402396515,7668.2708539486875,758.5795161379966,1669.9295896549957,13002.180360938319,8458.33769967915,7433.341171595559,0.0,7614.80464307075,0.0,10497.942096529989,9299.681797393247,1438.2417084559454,3490.1277383483944,9438.467467255663
