,PA,TO,MA,AP,AM,RR,PI,CE,RN,PB,PE,AL,SE,BA,ES,RJ,MG,SP,GO,DF,MT,AC,RO,MS,RS,SC,PR
2019-01-02 01:00:00,6288.082287586895,1571.0490448662956,0.038731974635023786,257.40624809526224,147.77862155538034,5.379440921531081,0.0,0.0,29.477370606306476,22.07666904982953,160.9799348208669,19.155900647413162,3.4494795390358646,5077.427539866548,606.6656111397674,1335.5077925464745,10399.421088043322,6764.462394037164,5944.732712577043,0.0,6129.521221573467,0.0,8395.613541115825,7467.294388966937,466.74190157829986,1136.7282018850503,3065.7310684166496
2019-01-02 02:00:00,6288.082287586895,1571.0490448662956,0.038731974635023786,257.40624809526224,147.77862155538034,5.379440921531081,0.0,0.0,29.477370606306476,22.07666904982953,160.9799348208669,19.155900647413162,3.4494795390358646,5077.427539866548,606.6656111397674,1335.5077925464745,10399.421088043322,6764.462394037164,5944.732712577043,0.0,6129.521221573467,0.0,8395.613541115825,7467.294388966937,466.74190157829986,1136.7282018850503,3065.7310684166496
2019-01-02 03:00:00,6288.082287586895,1571.0490448662956,0.038731974635023786,257.40624809526224,147.77862155538034,5.379440921531081,0.0,0.0,29.477370606306476,22.07666904982953,160.9799348208669,19.155900647413162,3.4494795390358646,5077.427539866548,606.6656111397674,1335.5077925464745,10399.421088043322,6764.462394037164,5944.732712577043,0.0,6129.521221573467,0.0,8395.613541115825,7467.294388966937,466.74190157829986,1136.7282018850503,3065.7310684166496
2019-01-02 04:00:00,6288.082287586895,1571.0490448662956,0.038731974635023786,257.40624809526224,147.77862155538034,5.379440921531081,0.0,0.0,29.477370606306476,22.07666904982953,160.9799348208669,19.155900647413162,3.4494795390358646,5077.427539866548,606.6656111397674,1335.5077925464745,10399.421088043322,6764.462394037164,5944.732712577043,0.0,6129.521221573467,0.0,8395.613541115825,7467.294388966937,466.74190157829986,1136.7282018850503,3065.7310684166496
2019-01-02 05:00:00,6288.082287586895,1571.0490448662956,0.038731974635023786,257.40624809526224,147.77862155538034,5.379440921531081,0.0,0.0,29.477370606306476,22.07666904982953,160.9799348208669,19.155900647413162,3.4494795390358646,5077.427539866548,606.6656111397674,1335.5077925464745,10399.421088043322,6764.462394037164,5944.732712577043,0.0,6129.521221573467,0.0,8395.613541115825,7467.294388966937,466.74190157829986,1136.7282018850503,3065.7310684166496
2019-01-02 06:00:00,6288.082287586895,1571.0490448662956,0.038731974635023786,257.40624809526224,147.77862155538034,5.379440921531081,0.0,0.0,29.477370606306476,22.07666904982953,160.9799348208669,19.155900647413162,3.4494795390358646,5077.427539866548,606.6656111397674,1335.5077925464745,10399.421088043322,6764.462394037164,5944.732712577043,0.0,6129.521221573467,0.0,8395.613541115825,7467.294388966937,466.74190157829986,1136.7282018850503,3065.7310684166496
2019-01-02 07:00:00,6288.082287586895,1571.0490448662956,0.038731974635023786,257.40624809526224,147.77862155538034,5.379440921531081,0.0,0.0,29.477370606306476,22.07666904982953,160.9799348208669,19.155900647413162,3.4494795390358646,5077.427539866548,606.6656111397674,1335.5077925464745,10399.421088043322,6764.462394037164,5944.732712577043,0.0,6129.521221573467,0.0,8395.613541115825,7467.294388966937,466.74190157829986,1136.7282018850503,3065.7310684166496
2019-01-02 08:00:00,6288.082287586895,1571.0490448662956,0.038731974635023786,257.40624809526224,147.77862155538034,5.379440921531081,0.0,0.0,29.477370606306476,22.07666904982953,160.9799348208669,19.155900647413162,3.4494795390358646,5077.427539866548,606.6656111397674,1335.5077925464745,10399.421088043322,6764.462394037164,5944.732712577043,0.0,6129.521221573467,0.0,8395.613541115825,7467.294388966937,466.74190157829986,1136.7282018850503,3065.7310684166496
2019-01-02 09:00:00,6288.082287586895,1571.0490448662956,0.038731974635023786,257.40624809526224,147.77862155538034,5.379440921531081,0.0,0.0,29.477370606306476,22.07666904982953,160.9799348208669,19.155900647413162,3.4494795390358646,5077.427539866548,606.6656111397674,1335.5077925464745,10399.421088043322,6764.462394037164,5944.732712577043,0.0,6129.521221573467,0.0,8395.613541115825,7467.294388966937,466.74190157829986,1136.7282018850503,3065.7310684166496
2019-01-02 10:00:00,6288.082287586895,1571.0490448662956,0.038731974635023786,257.40624809526224,147.77862155538034,5.379440921531081,0.0,0.0,29.477370606306476,22.07666904982953,160.9799348208669,19.155900647413162,3.4494795390358646,5077.427539866548,606.6656111397674,1335.5077925464745,10399.421088043322,6764.462394037164,5944.732712577043,0.0,6129.521221573467,0.0,8395.613541115825,7467.294388966937,466.74190157829986,1136.7282018850503,3065.7310684166496
2019-01-02 11:00:00,6288.082287586895,1571.0490448662956,0.038731974635023786,257.40624809526224,147.77862155538034,5.379440921531081,0.0,0.0,29.477370606306476,22.07666904982953,160.9799348208669,19.155900647413162,3.4494795390358646,5077.427539866548,606.6656111397674,1335.5077925464745,10399.421088043322,6764.462394037164,5944.732712577043,0.0,6129.521221573467,0.0,8395.613541115825,7467.294388966937,466.74190157829986,1136.7282018850503,3065.7310684166496
2019-01-02 12:00:00,6288.082287586895,1571.0490448662956,0.038731974635023786,257.40624809526224,147.77862155538034,5.379440921531081,0.0,0.0,29.477370606306476,22.07666904982953,160.9799348208669,19.155900647413162,3.4494795390358646,5077.427539866548,606.6656111397674,1335.5077925464745,10399.421088043322,6764.462394037164,5944.732712577043,0.0,6129.521221573467,0.0,8395.613541115825,7467.294388966937,466.74190157829986,1136.7282018850503,3065.7310684166496
2019-01-02 13:00:00,6288.082287586895,1571.0490448662956,0.038731974635023786,257.40624809526224,147.77862155538034,5.379440921531081,0.0,0.0,29.477370606306476,22.07666904982953,160.9799348208669,19.155900647413162,3.4494795390358646,5077.427539866548,606.6656111397674,1335.5077925464745,10399.421088043322,6764.462394037164,5944.732712577043,0.0,6129.521221573467,0.0,8395.613541115825,7467.294388966937,466.74190157829986,1136.7282018850503,3065.7310684166496
2019-01-02 14:00:00,6288.082287586895,1571.0490448662956,0.038731974635023786,257.40624809526224,147.77862155538034,5.379440921531081,0.0,0.0,29.477370606306476,22.07666904982953,160.9799348208669,19.155900647413162,3.4494795390358646,5077.427539866548,606.6656111397674,1335.5077925464745,10399.421088043322,6764.462394037164,5944.732712577043,0.0,6129.521221573467,0.0,8395.613541115825,7467.294388966937,466.74190157829986,1136.7282018850503,3065.7310684166496
2019-01-02 15:00:00,6288.082287586895,1571.0490448662956,0.038731974635023786,257.40624809526224,147.77862155538034,5.379440921531081,0.0,0.0,29.477370606306476,22.07666904982953,160.9799348208669,19.155900647413162,3.4494795390358646,5077.427539866548,606.6656111397674,1335.5077925464745,10399.421088043322,6764.462394037164,5944.732712577043,0.0,6129.521221573467,0.0,8395.613541115825,7467.294388966937,466.74190157829986,1136.7282018850503,3065.7310684166496
2019-01-02 16:00:00,6288.082287586895,1571.0490448662956,0.038731974635023786,257.40624809526224,147.77862155538034,5.379440921531081,0.0,0.0,29.477370606306476,22.07666904982953,160.9799348208669,19.155900647413162,3.4494795390358646,5077.427539866548,606.6656111397674,1335.5077925464745,10399.421088043322,6764.462394037164,5944.732712577043,0.0,6129.521221573467,0.0,8395.613541115825,7467.294388966937,466.74190157829986,1136.7282018850503,3065.7310684166496
2019-01-02 17:00:00,6288.082287586895,1571.0490448662956,0.038731974635023786,257.40624809526224,147.77862155538034,5.379440921531081,0.0,0.0,29.477370606306476,22.07666904982953,160.9799348208669,19.155900647413162,3.4494795390358646,5077.427539866548,606.6656111397674,1335.5077925464745,10399.421088043322,6764.462394037164,5944.732712577043,0.0,6129.521221573467,0.0,8395.613541115825,7467.294388966937,466.74190157829986,1136.7282018850503,3065.7310684166496
2019-01-02 18:00:00,6288.082287586895,1571.0490448662956,0.038731974635023786,257.40624809526224,147.77862155538034,5.379440921531081,0.0,0.0,29.477370606306476,22.07666904982953,160.9799348208669,19.155900647413162,3.4494795390358646,5077.427539866548,606.6656111397674,1335.5077925464745,10399.421088043322,6764.462394037164,5944.732712577043,0.0,6129.521221573467,0.0,8395.613541115825,7467.294388966937,466.74190157829986,1136.7282018850503,3065.7310684166496
2019-01-02 19:00:00,6288.082287586895,1571.0490448662956,0.038731974635023786,257.40624809526224,147.77862155538034,5.379440921531081,0.0,0.0,29.477370606306476,22.07666904982953,160.9799348208669,19.155900647413162,3.4494795390358646,5077.427539866548,606.6656111397674,1335.5077925464745,10399.421088043322,6764.462394037164,5944.732712577043,0.0,6129.521221573467,0.0,8395.613541115825,7467.294388966937,466.74190157829986,1136.7282018850503,3065.7310684166496
2019-01-02 20:00:00,6288.082287586895,1571.0490448662956,0.038731974635023786,257.40624809526224,147.77862155538034,5.379440921531081,0.0,0.0,29.477370606306476,22.07666904982953,160.9799348208669,19.155900647413162,3.4494795390358646,5077.427539866548,606.6656111397674,1335.5077925464745,10399.421088043322,6764.462394037164,5944.732712577043,0.0,6129.521221573467,0.0,8395.613541115825,7467.294388966937,466.74190157829986,1136.7282018850503,3065.7310684166496
2019-01-02 21:00:00,6288.082287586895,1571.0490448662956,0.038731974635023786,257.40624809526224,147.77862155538034,5.379440921531081,0.0,0.0,29.477370606306476,22.07666904982953,160.9799348208669,19.155900647413162,3.4494795390358646,5077.427539866548,606.6656111397674,1335.5077925464745,10399.421088043322,6764.462394037164,5944.732712577043,0.0,6129.521221573467,0.0,8395.613541115825,7467.294388966937,466.74190157829986,1136.7282018850503,3065.7310684166496
2019-01-02 22:00:00,6288.082287586895,1571.0490448662956,0.038731974635023786,257.40624809526224,147.77862155538034,5.379440921531081,0.0,0.0,29.477370606306476,22.07666904982953,160.9799348208669,19.155900647413162,3.4494795390358646,5077.427539866548,606.6656111397674,1335.5077925464745,10399.421088043322,6764.462394037164,5944.732712577043,0.0,6129.521221573467,0.0,8395.613541115825,7467.294388966937,466.74190157829986,1136.7282018850503,3065.7310684166496
2019-01-02 23:00:00,6288.082287586895,1571.0490448662956,0.038731974635023786,257.40624809526224,147.77862155538034,5.379440921531081,0.0,0.0,29.477370606306476,22.07666904982953,160.9799348208669,19.155900647413162,3.4494795390358646,5077.427539866548,606.6656111397674,1335.5077925464745,10399.421088043322,6764.462394037164,5944.732712577043,0.0,6129.521221573467,0.0,8395.613541115825,7467.294388966937,466.74190157829986,1136.7282018850503,3065.7310684166496
2019-01-03 00:00:00,6834.551333961899,1707.5818754005331,0.042097996941189375,279.776271338321,160.6213991626963,5.846944019609636,0.0,0.0,27.290808511204315,20.439073608391315,149.03882147488827,17.734960943781132,3.193605251311143,4700.795894270424,603.383498611909,1328.2825818595952,10343.159335920243,6727.866077450198,5912.571203250575,0.0,6096.359990704778,0.0,8350.19255816183,7426.895691540871,447.28121699770645,1089.3326093403364,2937.906193191957
2019-01-03 01:00:00,6834.551333961899,1707.5818754005331,0.042097996941189375,279.776271338321,160.6213991626963,5.846944019609636,0.0,0.0,27.290808511204315,20.439073608391315,149.03882147488827,17.734960943781132,3.193605251311143,4700.795894270424,603.383498611909,1328.2825818595952,10343.159335920243,6727.866077450198,5912.571203250575,0.0,6096.359990704778,0.0,8350.19255816183,7426.895691540871,447.28121699770645,1089.3326093403364,2937.906193191957
2019-01-03 02:00:00,6834.551333961899,1707.5818754005331,0.042097996941189375,279.776271338321,160.6213991626963,5.846944019609636,0.0,0.0,27.290808511204315,20.439073608391315,149.03882147488827,17.734960943781132,3.193605251311143,4700.795894270424,603.383498611909,1328.2825818595952,10343.159335920243,6727.866077450198,5912.571203250575,0.0,6096.359990704778,0.0,8350.19255816183,7426.895691540871,447.28121699770645,1089.3326093403364,2937.906193191957
2019-01-03 03:00:00,6834.551333961899,1707.5818754005331,0.042097996941189375,279.776271338321,160.6213991626963,5.846944019609636,0.0,0.0,27.290808511204315,20.439073608391315,149.03882147488827,17.734960943781132,3.193605251311143,4700.795894270424,603.383498611909,1328.2825818595952,10343.159335920243,6727.866077450198,5912.571203250575,0.0,6096.359990704778,0.0,8350.19255816183,7426.895691540871,447.28121699770645,1089.3326093403364,2937.906193191957
2019-01-03 04:00:00,6834.551333961899,1707.5818754005331,0.042097996941189375,279.776271338321,160.6213991626963,5.846944019609636,0.0,0.0,27.290808511204315,20.439073608391315,149.03882147488827,17.734960943781132,3.193605251311143,4700.795894270424,603.383498611909,1328.2825818595952,10343.159335920243,6727.866077450198,5912.571203250575,0.0,6096.359990704778,0.0,8350.19255816183,7426.895691540871,447.28121699770645,1089.3326093403364,2937.906193191957
2019-01-03 05:00:00,6834.551333961899,1707.5818754005331,0.042097996941189375,279.776271338321,160.6213991626963,5.846944019609636,0.0,0.0,27.290808511204315,20.439073608391315,149.03882147488827,17.734960943781132,3.193605251311143,4700.795894270424,603.383498611909,1328.2825818595952,10343.159335920243,6727.866077450198,5912.571203250575,0.0,6096.359990704778,0.0,8350.19255816183,7426.895691540871,447.28121699770645,1089.3326093403364,2937.906193191957
2019-01-03 06:00:00,6834.551333961899,1707.5818754005331,0.042097996941189375,279.776271338321,160.6213991626963,5.846944019609636,0.0,0.0,27.290808511204315,20.439073608391315,149.03882147488827,17.734960943781132,3.193605251311143,4700.795894270424,603.383498611909,1328.2825818595952,10343.159335920243,6727.866077450198,5912.571203250575,0.0,6096.359990704778,0.0,8350.19255816183,7426.895691540871,447.28121699770645,1089.3326093403364,2937.906193191957
2019-01-03 07:00:00,6834.551333961899,1707.5818754005331,0.042097996941189375,279.776271338321,160.6213991626963,5.846944019609636,0.0,0.0,27.290808511204315,20.439073608391315,149.03882147488827,17.734960943781132,3.193605251311143,4700.795894270424,603.383498611909,1328.2825818595952,10343.159335920243,6727.866077450198,5912.571203250575,0.0,6096.359990704778,0.0,8350.19255816183,7426.895691540871,447.28121699770645,1089.3326093403364,2937.906193191957
2019-01-03 08:00:00,6834.551333961899,1707.5818754005331,0.042097996941189375,279.776271338321,160.6213991626963,5.846944019609636,0.0,0.0,27.290808511204315,20.439073608391315,149.03882147488827,17.734960943781132,3.193605251311143,4700.795894270424,603.383498611909,1328.2825818595952,10343.159335920243,6727.866077450198,5912.571203250575,0.0,6096.359990704778,0.0,8350.19255816183,7426.895691540871,447.28121699770645,1089.3326093403364,2937.906193191957
2019-01-03 09:00:00,6834.551333961899,1707.5818754005331,0.042097996941189375,279.776271338321,160.6213991626963,5.846944019609636,0.0,0.0,27.290808511204315,20.439073608391315,149.03882147488827,17.734960943781132,3.193605251311143,4700.795894270424,603.383498611909,1328.2825818595952,10343.159335920243,6727.866077450198,5912.571203250575,0.0,6096.359990704778,0.0,8350.19255816183,7426.895691540871,447.28121699770645,1089.3326093403364,2937.906193191957
2019-01-03 10:00:00,6834.551333961899,1707.5818754005331,0.042097996941189375,279.776271338321,160.6213991626963,5.846944019609636,0.0,0.0,27.290808511204315,20.439073608391315,149.03882147488827,17.734960943781132,3.193605251311143,4700.795894270424,603.383498611909,1328.2825818595952,10343.159335920243,6727.866077450198,5912.571203250575,0.0,6096.359990704778,0.0,8350.19255816183,7426.895691540871,447.28121699770645,1089.3326093403364,2937.906193191957
2019-01-03 11:00:00,6834.551333961899,1707.5818754005331,0.042097996941189375,279.776271338321,160.6213991626963,5.846944019609636,0.0,0.0,27.290808511204315,20.439073608391315,149.03882147488827,17.734960943781132,3.193605251311143,4700.795894270424,603.383498611909,1328.2825818595952,10343.159335920243,6727.866077450198,5912.571203250575,0.0,6096.359990704778,0.0,8350.19255816183,7426.895691540871,447.28121699770645,1089.3326093403364,2937.906193191957
2019-01-03 12:00:00,6834.551333961899,1707.5818754005331,0.042097996941189375,279.776271338321,160.6213991626963,5.846944019609636,0.0,0.0,27.290808511204315,20.439073608391315,149.03882147488827,17.734960943781132,3.193605251311143,4700.795894270424,603.383498611909,1328.2825818595952,10343.159335920243,6727.866077450198,5912.571203250575,0.0,6096.359990704778,0.0,8350.19255816183,7426.895691540871,447.28121699770645,1089.3326093403364,2937.906193191957
2019-01-03 13:00:00,6834.551333961899,1707.5818754005331,0.042097996941189375,279.776271338321,160.6213991626963,5.846944019609636,0.0,0.0,27.290808511204315,20.439073608391315,149.03882147488827,17.734960943781132,3.193605251311143,4700.795894270424,603.383498611909,1328.2825818595952,10343.159335920243,6727.866077450198,5912.571203250575,0.0,6096.359990704778,0.0,8350.19255816183,7426.895691540871,447.28121699770645,1089.3326093403364,2937.906193191957
2019-01-03 14:00:00,6834.551333961899,1707.5818754005331,0.042097996941189375,279.776271338321,160.6213991626963,5.846944019609636,0.0,0.0,27.290808511204315,20.439073608391315,149.03882147488827,17.734960943781132,3.193605251311143,4700.795894270424,603.383498611909,1328.2825818595952,10343.159335920243,6727.866077450198,5912.571203250575,0.0,6096.359990704778,0.0,8350.19255816183,7426.895691540871,447.28121699770645,1089.3326093403364,2937.906193191957
