,PA,TO,MA,AP,AM,RR,PI,CE,RN,PB,PE,AL,SE,BA,ES,RJ,MG,SP,GO,DF,MT,AC,RO,MS,RS,SC,PR
2020-01-02 08:00:00,4173.833035196596,1053.1912870796318,0.02570907756235766,170.85824463316865,98.09084301604547,3.5707052169941202,0.0,0.0,29.153809061155545,21.834342105376066,159.21292116335323,18.94563383308242,3.411615953965011,5021.6946075730675,470.8674681480707,1036.5630776185528,8078.225976968682,5250.281575840465,4614.043040826444,24.92819707543674,4757.467846479318,0.0,6516.310169992641,5795.789209550391,259.9131689142227,628.1769774649398,1694.6278712008373
2020-01-02 09:00:00,4173.833035196596,1053.1912870796318,0.02570907756235766,170.85824463316865,98.09084301604547,3.5707052169941202,0.0,0.0,29.153809061155545,21.834342105376066,159.21292116335323,18.94563383308242,3.411615953965011,5021.6946075730675,470.8674681480707,1036.5630776185528,8078.225976968682,5250.281575840465,4614.043040826444,24.92819707543674,4757.467846479318,0.0,6516.310169992641,5795.789209550391,259.9131689142227,628.1769774649398,1694.6278712008373
2020-01-02 10:00:00,4173.833035196596,1053.1912870796318,0.02570907756235766,170.85824463316865,98.09084301604547,3.5707052169941202,0.0,0.0,29.153809061155545,21.834342105376066,159.21292116335323,18.94563383308242,3.411615953965011,5021.6946075730675,470.8674681480707,1036.5630776185528,8078.225976968682,5250.281575840465,4614.043040826444,24.92819707543674,4757.467846479318,0.0,6516.310169992641,5795.789209550391,259.9131689142227,628.1769774649398,1694.6278712008373
2020-01-02 11:00:00,4173.833035196596,1053.1912870796318,0.02570907756235766,170.85824463316865,98.09084301604547,3.5707052169941202,0.0,0.0,29.153809061155545,21.834342105376066,159.21292116335323,18.94563383308242,3.411615953965011,5021.6946075730675,470.8674681480707,1036.5630776185528,8078.225976968682,5250.281575840465,4614.043040826444,24.92819707543674,4757.467846479318,0.0,6516.310169992641,5795.789209550391,259.9131689142227,628.1769774649398,1694.6278712008373
2020-01-02 12:00:00,4173.833035196596,1053.1912870796318,0.02570907756235766,170.85824463316865,98.09084301604547,3.5707052169941202,0.0,0.0,29.153809061155545,21.834342105376066,159.21292116335323,18.94563383308242,3.411615953965011,5021.6946075730675,470.8674681480707,1036.5630776185528,8078.225976968682,5250.281575840465,4614.043040826444,24.92819707543674,4757.467846479318,0.0,6516.310169992641,5795.789209550391,259.9131689142227,628.1769774649398,1694.6278712008373
2020-01-02 13:00:00,4173.833035196596,1053.1912870796318,0.02570907756235766,170.85824463316865,98.09084301604547,3.5707052169941202,0.0,0.0,29.153809061155545,21.834342105376066,159.21292116335323,18.94563383308242,3.411615953965011,5021.6946075730675,470.8674681480707,1036.5630776185528,8078.225976968682,5250.281575840465,4614.043040826444,24.92819707543674,4757.467846479318,0.0,6516.310169992641,5795.789209550391,259.9131689142227,628.1769774649398,1694.6278712008373
2020-01-02 14:00:00,4173.833035196596,1053.1912870796318,0.02570907756235766,170.85824463316865,98.09084301604547,3.5707052169941202,0.0,0.0,29.153809061155545,21.834342105376066,159.21292116335323,18.94563383308242,3.411615953965011,5021.6946075730675,470.8674681480707,1036.5630776185528,8078.225976968682,5250.281575840465,4614.043040826444,24.92819707543674,4757.467846479318,0.0,6516.310169992641,5795.789209550391,259.9131689142227,628.1769774649398,1694.6278712008373
2020-01-02 15:00:00,4173.833035196596,1053.1912870796318,0.02570907756235766,170.85824463316865,98.09084301604547,3.5707052169941202,0.0,0.0,29.153809061155545,21.834342105376066,159.21292116335323,18.94563383308242,3.411615953965011,5021.6946075730675,470.8674681480707,1036.5630776185528,8078.225976968682,5250.281575840465,4614.043040826444,24.92819707543674,4757.467846479318,0.0,6516.310169992641,5795.789209550391,259.9131689142227,628.1769774649398,1694.6278712008373
2020-01-02 16:00:00,4173.833035196596,1053.1912870796318,0.02570907756235766,170.85824463316865,98.09084301604547,3.5707052169941202,0.0,0.0,29.153809061155545,21.834342105376066,159.21292116335323,18.94563383308242,3.411615953965011,5021.6946075730675,470.8674681480707,1036.5630776185528,8078.225976968682,5250.281575840465,4614.043040826444,24.92819707543674,4757.467846479318,0.0,6516.310169992641,5795.789209550391,259.9131689142227,628.1769774649398,1694.6278712008373
2020-01-02 17:00:00,4173.833035196596,1053.1912870796318,0.02570907756235766,170.85824463316865,98.09084301604547,3.5707052169941202,0.0,0.0,29.153809061155545,21.834342105376066,159.21292116335323,18.94563383308242,3.411615953965011,5021.6946075730675,470.8674681480707,1036.5630776185528,8078.225976968682,5250.281575840465,4614.043040826444,24.92819707543674,4757.467846479318,0.0,6516.310169992641,5795.789209550391,259.9131689142227,628.1769774649398,1694.6278712008373
2020-01-02 18:00:00,4173.833035196596,1053.1912870796318,0.02570907756235766,170.85824463316865,98.09084301604547,3.5707052169941202,0.0,0.0,29.153809061155545,21.834342105376066,159.21292116335323,18.94563383308242,3.411615953965011,5021.6946075730675,470.8674681480707,1036.5630776185528,8078.225976968682,5250.281575840465,4614.043040826444,24.92819707543674,4757.467846479318,0.0,6516.310169992641,5795.789209550391,259.9131689142227,628.1769774649398,1694.6278712008373
2020-01-02 19:00:00,4173.833035196596,1053.1912870796318,0.02570907756235766,170.85824463316865,98.09084301604547,3.5707052169941202,0.0,0.0,29.153809061155545,21.834342105376066,159.21292116335323,18.94563383308242,3.411615953965011,5021.6946075730675,470.8674681480707,1036.5630776185528,8078.225976968682,5250.281575840465,4614.043040826444,24.92819707543674,4757.467846479318,0.0,6516.310169992641,5795.789209550391,259.9131689142227,628.1769774649398,1694.6278712008373
2020-01-02 20:00:00,4173.833035196596,1053.1912870796318,0.02570907756235766,170.85824463316865,98.09084301604547,3.5707052169941202,0.0,0.0,29.153809061155545,21.834342105376066,159.21292116335323,18.94563383308242,3.411615953965011,5021.6946075730675,470.8674681480707,1036.5630776185528,8078.225976968682,5250.281575840465,4614.043040826444,24.92819707543674,4757.467846479318,0.0,6516.310169992641,5795.789209550391,259.9131689142227,628.1769774649398,1694.6278712008373
2020-01-02 21:00:00,4173.833035196596,1053.1912870796318,0.02570907756235766,170.85824463316865,98.09084301604547,3.5707052169941202,0.0,0.0,29.153809061155545,21.834342105376066,159.21292116335323,18.94563383308242,3.411615953965011,5021.6946075730675,470.8674681480707,1036.5630776185528,8078.225976968682,5250.281575840465,4614.043040826444,24.92819707543674,4757.467846479318,0.0,6516.310169992641,5795.789209550391,259.9131689142227,628.1769774649398,1694.6278712008373
2020-01-02 22:00:00,4173.833035196596,1053.1912870796318,0.02570907756235766,170.85824463316865,98.09084301604547,3.5707052169941202,0.0,0.0,29.153809061155545,21.834342105376066,159.21292116335323,18.94563383308242,3.411615953965011,5021.6946075730675,470.8674681480707,1036.5630776185528,8078.225976968682,5250.281575840465,4614.043040826444,24.92819707543674,4757.467846479318,0.0,6516.310169992641,5795.789209550391,259.9131689142227,628.1769774649398,1694.6278712008373
2020-01-02 23:00:00,4173.833035196596,1053.1912870796318,0.02570907756235766,170.85824463316865,98.09084301604547,3.5707052169941202,0.0,0.0,29.153809061155545,21.834342105376066,159.21292116335323,18.94563383308242,3.411615953965011,5021.6946075730675,470.8674681480707,1036.5630776185528,8078.225976968682,5250.281575840465,4614.043040826444,24.92819707543674,4757.467846479318,0.0,6516.310169992641,5795.789209550391,259.9131689142227,628.1769774649398,1694.6278712008373
2020-01-03 00:00:00,4476.268382987318,1129.5053778714985,0.027571953664104757,183.23860872602953,105.19849154258635,3.829438008903439,0.0,0.0,29.19081786740315,21.862059338991298,159.4150312937684,18.9696840451935,3.4159467717173904,5028.069312242927,474.7766393339088,1045.1686891535076,8145.291914537178,5293.869742027723,4652.349114882389,25.13515252747817,4796.964642246826,0.0,6570.408984792283,5843.906214248708,265.1211553148126,640.7640163189841,1728.5838225062032
2020-01-03 01:00:00,4476.268382987318,1129.5053778714985,0.027571953664104757,183.23860872602953,105.19849154258635,3.829438008903439,0.0,0.0,29.19081786740315,21.862059338991298,159.4150312937684,18.9696840451935,3.4159467717173904,5028.069312242927,474.7766393339088,1045.1686891535076,8145.291914537178,5293.869742027723,4652.349114882389,25.13515252747817,4796.964642246826,0.0,6570.408984792283,5843.906214248708,265.1211553148126,640.7640163189841,1728.5838225062032
2020-01-03 02:00:00,4476.268382987318,1129.5053778714985,0.027571953664104757,183.23860872602953,105.19849154258635,3.829438008903439,0.0,0.0,29.19081786740315,21.862059338991298,159.4150312937684,18.9696840451935,3.4159467717173904,5028.069312242927,474.7766393339088,1045.1686891535076,8145.291914537178,5293.869742027723,4652.349114882389,25.13515252747817,4796.964642246826,0.0,6570.408984792283,5843.906214248708,265.1211553148126,640.7640163189841,1728.5838225062032
2020-01-03 03:00:00,4476.268382987318,1129.5053778714985,0.027571953664104757,183.23860872602953,105.19849154258635,3.829438008903439,0.0,0.0,29.19081786740315,21.862059338991298,159.4150312937684,18.9696840451935,3.4159467717173904,5028.069312242927,474.7766393339088,1045.1686891535076,8145.291914537178,5293.869742027723,4652.349114882389,25.13515252747817,4796.964642246826,0.0,6570.408984792283,5843.906214248708,265.1211553148126,640.7640163189841,1728.5838225062032
2020-01-03 04:00:00,4476.268382987318,1129.5053778714985,0.027571953664104757,183.23860872602953,105.19849154258635,3.829438008903439,0.0,0.0,29.19081786740315,21.862059338991298,159.4150312937684,18.9696840451935,3.4159467717173904,5028.069312242927,474.7766393339088,1045.1686891535076,8145.291914537178,5293.869742027723,4652.349114882389,25.13515252747817,4796.964642246826,0.0,6570.408984792283,5843.906214248708,265.1211553148126,640.7640163189841,1728.5838225062032
2020-01-03 05:00:00,4476.268382987318,1129.5053778714985,0.027571953664104757,183.23860872602953,105.19849154258635,3.829438008903439,0.0,0.0,29.19081786740315,21.862059338991298,159.4150312937684,18.9696840451935,3.4159467717173904,5028.069312242927,474.7766393339088,1045.1686891535076,8145.291914537178,5293.869742027723,4652.349114882389,25.13515252747817,4796.964642246826,0.0,6570.408984792283,5843.906214248708,265.1211553148126,640.7640163189841,1728.5838225062032
2020-01-03 06:00:00,4476.268382987318,1129.5053778714985,0.027571953664104757,183.23860872602953,105.19849154258635,3.829438008903439,0.0,0.0,29.19081786740315,21.862059338991298,159.4150312937684,18.9696840451935,3.4159467717173904,5028.069312242927,474.7766393339088,1045.1686891535076,8145.291914537178,5293.869742027723,4652.349114882389,25.13515252747817,4796.964642246826,0.0,6570.408984792283,5843.906214248708,265.1211553148126,640.7640163189841,1728.5838225062032
2020-01-03 07:00:00,4476.268382987318,1129.5053778714985,0.027571953664104757,183.23860872602953,105.19849154258635,3.829438008903439,0.0,0.0,29.19081786740315,21.862059338991298,159.4150312937684,18.9696840451935,3.4159467717173904,5028.069312242927,474.7766393339088,1045.1686891535076,8145.291914537178,5293.869742027723,4652.349114882389,25.13515252747817,4796.964642246826,0.0,6570.408984792283,5843.906214248708,265.1211553148126,640.7640163189841,1728.5838225062032
2020-01-03 08:00:00,4476.268382987318,1129.5053778714985,0.027571953664104757,183.23860872602953,105.19849154258635,3.829438008903439,0.0,0.0,29.19081786740315,21.862059338991298,159.4150312937684,18.9696840451935,3.4159467717173904,5028.069312242927,474.7766393339088,1045.1686891535076,8145.291914537178,5293.869742027723,4652.349114882389,25.13515252747817,4796.964642246826,0.0,6570.408984792283,5843.906214248708,265.1211553148126,640.7640163189841,1728.5838225062032
2020-01-03 09:00:00,4476.268382987318,1129.5053778714985,0.027571953664104757,183.23860872602953,105.19849154258635,3.829438008903439,0.0,0.0,29.19081786740315,21.862059338991298,159.4150312937684,18.9696840451935,3.4159467717173904,5028.069312242927,474.7766393339088,1045.1686891535076,8145.291914537178,5293.869742027723,4652.349114882389,25.13515252747817,4796.964642246826,0.0,6570.408984792283,5843.906214248708,265.1211553148126,640.7640163189841,1728.5838225062032
2020-01-03 10:00:00,4476.268382987318,1129.5053778714985,0.027571953664104757,183.23860872602953,105.19849154258635,3.829438008903439,0.0,0.0,29.19081786740315,21.862059338991298,159.4150312937684,18.9696840451935,3.4159467717173904,5028.069312242927,474.7766393339088,1045.1686891535076,8145.291914537178,5293.869742027723,4652.349114882389,25.13515252747817,4796.964642246826,0.0,6570.408984792283,5843.906214248708,265.1211553148126,640.7640163189841,1728.5838225062032
2020-01-03 11:00:00,4476.268382987318,1129.5053778714985,0.027571953664104757,183.23860872602953,105.19849154258635,3.829438008903439,0.0,0.0,29.19081786740315,21.862059338991298,159.4150312937684,18.9696840451935,3.4159467717173904,5028.069312242927,474.7766393339088,1045.1686891535076,8145.291914537178,5293.869742027723,4652.349114882389,25.13515252747817,4796.964642246826,0.0,6570.408984792283,5843.906214248708,265.1211553148126,640.7640163189841,1728.5838225062032
2020-01-03 12:00:00,4476.268382987318,1129.5053778714985,0.027571953664104757,183.23860872602953,105.19849154258635,3.829438008903439,0.0,0.0,29.19081786740315,21.862059338991298,159.4150312937684,18.9696840451935,3.4159467717173904,5028.069312242927,474.7766393339088,1045.1686891535076,8145.291914537178,5293.869742027723,4652.349114882389,25.13515252747817,4796.964642246826,0.0,6570.408984792283,5843.906214248708,265.1211553148126,640.7640163189841,1728.5838225062032
2020-01-03 13:00:00,4476.268382987318,1129.5053778714985,0.027571953664104757,183.23860872602953,105.19849154258635,3.829438008903439,0.0,0.0,29.19081786740315,21.862059338991298,159.4150312937684,18.9696840451935,3.4159467717173904,5028.069312242927,474.7766393339088,1045.1686891535076,8145.291914537178,5293.869742027723,4652.349114882389,25.13515252747817,4796.964642246826,0.0,6570.408984792283,5843.906214248708,265.1211553148126,640.7640163189841,1728.5838225062032
