,PA,TO,MA,AP,AM,RR,PI,CE,RN,PB,PE,AL,SE,BA,ES,RJ,MG,SP,GO,DF,MT,AC,RO,MS,RS,SC,PR
2021-01-01 10:00:00,4632.5792429955545,1168.9475966781367,0.02853476362557254,189.6372832616175,108.87201271640322,3.963161614662853,0.0,0.0,29.802026701831796,22.319815742648498,162.7529259670203,19.36687875646912,3.487471209788828,5133.349006622241,529.3822627682227,1165.3769789828505,9082.108737858107,5984.029287803166,5187.431094081375,28.02602912116463,5348.67932907249,0.0,7326.093340569255,6516.0330959933735,593.0495377158808,1433.3250894735875,3866.6693181205305
2021-01-01 11:00:00,4632.5792429955545,1168.9475966781367,0.02853476362557254,189.6372832616175,108.87201271640322,3.963161614662853,0.0,0.0,29.802026701831796,22.319815742648498,162.7529259670203,19.36687875646912,3.487471209788828,5133.349006622241,529.3822627682227,1165.3769789828505,9082.108737858107,5984.029287803166,5187.431094081375,28.02602912116463,5348.67932907249,0.0,7326.093340569255,6516.0330959933735,593.0495377158808,1433.3250894735875,3866.6693181205305
2021-01-01 12:00:00,4632.5792429955545,1168.9475966781367,0.02853476362557254,189.6372832616175,108.87201271640322,3.963161614662853,0.0,0.0,29.802026701831796,22.319815742648498,162.7529259670203,19.36687875646912,3.487471209788828,5133.349006622241,529.3822627682227,1165.3769789828505,9082.108737858107,5984.029287803166,5187.431094081375,28.02602912116463,5348.67932907249,0.0,7326.093340569255,6516.0330959933735,593.0495377158808,1433.3250894735875,3866.6693181205305
2021-01-01 13:00:00,4632.5792429955545,1168.9475966781367,0.02853476362557254,189.6372832616175,108.87201271640322,3.963161614662853,0.0,0.0,29.802026701831796,22.319815742648498,162.7529259670203,19.36687875646912,3.487471209788828,5133.349006622241,529.3822627682227,1165.3769789828505,9082.108737858107,5984.029287803166,5187.431094081375,28.02602912116463,5348.67932907249,0.0,7326.093340569255,6516.0330959933735,593.0495377158808,1433.3250894735875,3866.6693181205305
2021-01-01 14:00:00,4632.5792429955545,1168.9475966781367,0.02853476362557254,189.6372832616175,108.87201271640322,3.963161614662853,0.0,0.0,29.802026701831796,22.319815742648498,162.7529259670203,19.36687875646912,3.487471209788828,5133.349006622241,529.3822627682227,1165.3769789828505,9082.108737858107,5984.029287803166,5187.431094081375,28.02602912116463,5348.67932907249,0.0,7326.093340569255,6516.0330959933735,593.0495377158808,1433.3250894735875,3866.6693181205305
2021-01-01 15:00:00,4632.5792429955545,1168.9475966781367,0.02853476362557254,189.6372832616175,108.87201271640322,3.963161614662853,0.0,0.0,29.802026701831796,22.319815742648498,162.7529259670203,19.36687875646912,3.487471209788828,5133.349006622241,529.3822627682227,1165.3769789828505,9082.108737858107,5984.029287803166,5187.431094081375,28.02602912116463,5348.67932907249,0.0,7326.093340569255,6516.0330959933735,593.0495377158808,1433.3250894735875,3866.6693181205305
2021-01-01 16:00:00,4632.5792429955545,1168.9475966781367,0.02853476362557254,189.6372832616175,108.87201271640322,3.963161614662853,0.0,0.0,29.802026701831796,22.319815742648498,162.7529259670203,19.36687875646912,3.487471209788828,5133.349006622241,529.3822627682227,1165.3769789828505,9082.108737858107,5984.029287803166,5187.431094081375,28.02602912116463,5348.67932907249,0.0,7326.093340569255,6516.0330959933735,593.0495377158808,1433.3250894735875,3866.6693181205305
2021-01-01 17:00:00,4632.5792429955545,1168.9475966781367,0.02853476362557254,189.6372832616175,108.87201271640322,3.963161614662853,0.0,0.0,29.802026701831796,22.319815742648498,162.7529259670203,19.36687875646912,3.487471209788828,5133.349006622241,529.3822627682227,1165.3769789828505,9082.108737858107,5984.029287803166,5187.431094081375,28.02602912116463,5348.67932907249,0.0,7326.093340569255,6516.0330959933735,593.0495377158808,1433.3250894735875,3866.6693181205305
2021-01-01 18:00:00,4632.5792429955545,1168.9475966781367,0.02853476362557254,189.6372832616175,108.87201271640322,3.963161614662853,0.0,0.0,29.802026701831796,22.319815742648498,162.7529259670203,19.36687875646912,3.487471209788828,5133.349006622241,529.3822627682227,1165.3769789828505,9082.108737858107,5984.029287803166,5187.431094081375,28.02602912116463,5348.67932907249,0.0,7326.093340569255,6516.0330959933735,593.0495377158808,1433.3250894735875,3866.6693181205305
2021-01-01 19:00:00,4632.5792429955545,1168.9475966781367,0.02853476362557254,189.6372832616175,108.87201271640322,3.963161614662853,0.0,0.0,29.802026701831796,22.319815742648498,162.7529259670203,19.36687875646912,3.487471209788828,5133.349006622241,529.3822627682227,1165.3769789828505,9082.108737858107,5984.029287803166,5187.431094081375,28.02602912116463,5348.67932907249,0.0,7326.093340569255,6516.0330959933735,593.0495377158808,1433.3250894735875,3866.6693181205305
2021-01-01 20:00:00,4632.5792429955545,1168.9475966781367,0.02853476362557254,189.6372832616175,108.87201271640322,3.963161614662853,0.0,0.0,29.802026701831796,22.319815742648498,162.7529259670203,19.36687875646912,3.487471209788828,5133.349006622241,529.3822627682227,1165.3769789828505,9082.108737858107,5984.029287803166,5187.431094081375,28.02602912116463,5348.67932907249,0.0,7326.093340569255,6516.0330959933735,593.0495377158808,1433.3250894735875,3866.6693181205305
2021-01-01 21:00:00,4632.5792429955545,1168.9475966781367,0.02853476362557254,189.6372832616175,108.87201271640322,3.963161614662853,0.0,0.0,29.802026701831796,22.319815742648498,162.7529259670203,19.36687875646912,3.487471209788828,5133.349006622241,529.3822627682227,1165.3769789828505,9082.108737858107,5984.029287803166,5187.431094081375,28.02602912116463,5348.67932907249,0.0,7326.093340569255,6516.0330959933735,593.0495377158808,1433.3250894735875,3866.6693181205305
2021-01-01 22:00:00,4632.5792429955545,1168.9475966781367,0.02853476362557254,189.6372832616175,108.87201271640322,3.963161614662853,0.0,0.0,29.802026701831796,22.319815742648498,162.7529259670203,19.36687875646912,3.487471209788828,5133.349006622241,529.3822627682227,1165.3769789828505,9082.108737858107,5984.029287803166,5187.431094081375,28.02602912116463,5348.67932907249,0.0,7326.093340569255,6516.0330959933735,593.0495377158808,1433.3250894735875,3866.6693181205305
2021-01-01 23:00:00,4632.5792429955545,1168.9475966781367,0.02853476362557254,189.6372832616175,108.87201271640322,3.963161614662853,0.0,0.0,29.802026701831796,22.319815742648498,162.7529259670203,19.36687875646912,3.487471209788828,5133.349006622241,529.3822627682227,1165.3769789828505,9082.108737858107,5984.029287803166,5187.431094081375,28.02602912116463,5348.67932907249,0.0,7326.093340569255,6516.0330959933735,593.0495377158808,1433.3250894735875,3866.6693181205305
2021-01-02 00:00:00,4629.554978456615,1168.1844782123583,0.028516135412382158,189.51348326145646,108.80093832132644,3.960574362830856,0.0,0.0,28.769456623223082,21.54648666249899,157.1139201624508,18.69586199240644,3.3666385410154676,4955.490546178406,536.185553705316,1180.3536776692638,9198.826339507368,6060.932303042339,5254.096725764262,28.386202181980263,5417.417222583722,0.0,7420.243726658061,6599.77309263769,585.2171656634488,1414.3952452381789,3815.6024328483722
2021-01-02 01:00:00,4629.554978456615,1168.1844782123583,0.028516135412382158,189.51348326145646,108.80093832132644,3.960574362830856,0.0,0.0,28.769456623223082,21.54648666249899,157.1139201624508,18.69586199240644,3.3666385410154676,4955.490546178406,536.185553705316,1180.3536776692638,9198.826339507368,6060.932303042339,5254.096725764262,28.386202181980263,5417.417222583722,0.0,7420.243726658061,6599.77309263769,585.2171656634488,1414.3952452381789,3815.6024328483722
2021-01-02 02:00:00,4629.554978456615,1168.1844782123583,0.028516135412382158,189.51348326145646,108.80093832132644,3.960574362830856,0.0,0.0,28.769456623223082,21.54648666249899,157.1139201624508,18.69586199240644,3.3666385410154676,4955.490546178406,536.185553705316,1180.3536776692638,9198.826339507368,6060.932303042339,5254.096725764262,28.386202181980263,5417.417222583722,0.0,7420.243726658061,6599.77309263769,585.2171656634488,1414.3952452381789,3815.6024328483722
2021-01-02 03:00:00,4629.554978456615,1168.1844782123583,0.028516135412382158,189.51348326145646,108.80093832132644,3.960574362830856,0.0,0.0,28.769456623223082,21.54648666249899,157.1139201624508,18.69586199240644,3.3666385410154676,4955.490546178406,536.185553705316,1180.3536776692638,9198.826339507368,6060.932303042339,5254.096725764262,28.386202181980263,5417.417222583722,0.0,7420.243726658061,6599.77309263769,585.2171656634488,1414.3952452381789,3815.6024328483722
2021-01-02 04:00:00,4629.554978456615,1168.1844782123583,0.028516135412382158,189.51348326145646,108.80093832132644,3.960574362830856,0.0,0.0,28.769456623223082,21.54648666249899,157.1139201624508,18.69586199240644,3.3666385410154676,4955.490546178406,536.185553705316,1180.3536776692638,9198.826339507368,6060.932303042339,5254.096725764262,28.386202181980263,5417.417222583722,0.0,7420.243726658061,6599.77309263769,585.2171656634488,1414.3952452381789,3815.6024328483722
2021-01-02 05:00:00,4629.554978456615,1168.1844782123583,0.028516135412382158,189.51348326145646,108.80093832132644,3.960574362830856,0.0,0.0,28.769456623223082,21.54648666249899,157.1139201624508,18.69586199240644,3.3666385410154676,4955.490546178406,536.185553705316,1180.3536776692638,9198.826339507368,6060.932303042339,5254.096725764262,28.386202181980263,5417.417222583722,0.0,7420.243726658061,6599.77309263769,585.2171656634488,1414.3952452381789,3815.6024328483722
2021-01-02 06:00:00,4629.554978456615,1168.1844782123583,0.028516135412382158,189.51348326145646,108.80093832132644,3.960574362830856,0.0,0.0,28.769456623223082,21.54648666249899,157.1139201624508,18.69586199240644,3.3666385410154676,4955.490546178406,536.185553705316,1180.3536776692638,9198.826339507368,6060.932303042339,5254.096725764262,28.386202181980263,5417.417222583722,0.0,7420.243726658061,6599.77309263769,585.2171656634488,1414.3952452381789,3815.6024328483722
2021-01-02 07:00:00,4629.554978456615,1168.1844782123583,0.028516135412382158,189.51348326145646,108.80093832132644,3.960574362830856,0.0,0.0,28.769456623223082,21.54648666249899,157.1139201624508,18.69586199240644,3.3666385410154676,4955.490546178406,536.185553705316,1180.3536776692638,9198.826339507368,6060.932303042339,5254.096725764262,28.386202181980263,5417.417222583722,0.0,7420.243726658061,6599.77309263769,585.2171656634488,1414.3952452381789,3815.6024328483722
2021-01-02 08:00:00,4629.554978456615,1168.1844782123583,0.028516135412382158,189.51348326145646,108.80093832132644,3.960574362830856,0.0,0.0,28.769456623223082,21.54648666249899,157.1139201624508,18.69586199240644,3.3666385410154676,4955.490546178406,536.185553705316,1180.3536776692638,9198.826339507368,6060.932303042339,5254.096725764262,28.386202181980263,5417.417222583722,0.0,7420.243726658061,6599.77309263769,585.2171656634488,1414.3952452381789,3815.6024328483722
2021-01-02 09:00:00,4629.554978456615,1168.1844782123583,0.028516135412382158,189.51348326145646,108.80093832132644,3.960574362830856,0.0,0.0,28.769456623223082,21.54648666249899,157.1139201624508,18.69586199240644,3.3666385410154676,4955.490546178406,536.185553705316,1180.3536776692638,9198.826339507368,6060.932303042339,5254.096725764262,28.386202181980263,5417.417222583722,0.0,7420.243726658061,6599.77309263769,585.2171656634488,1414.3952452381789,3815.6024328483722
2021-01-02 10:00:00,4629.554978456615,1168.1844782123583,0.028516135412382158,189.51348326145646,108.80093832132644,3.960574362830856,0.0,0.0,28.769456623223082,21.54648666249899,157.1139201624508,18.69586199240644,3.3666385410154676,4955.490546178406,536.185553705316,1180.3536776692638,9198.826339507368,6060.932303042339,5254.096725764262,28.386202181980263,5417.417222583722,0.0,7420.243726658061,6599.77309263769,585.2171656634488,1414.3952452381789,3815.6024328483722
2021-01-02 11:00:00,4629.554978456615,1168.1844782123583,0.028516135412382158,189.51348326145646,108.80093832132644,3.960574362830856,0.0,0.0,28.769456623223082,21.54648666249899,157.1139201624508,18.69586199240644,3.3666385410154676,4955.490546178406,536.185553705316,1180.3536776692638,9198.826339507368,6060.932303042339,5254.096725764262,28.386202181980263,5417.417222583722,0.0,7420.243726658061,6599.77309263769,585.2171656634488,1414.3952452381789,3815.6024328483722
2021-01-02 12:00:00,4629.554978456615,1168.1844782123583,0.028516135412382158,189.51348326145646,108.80093832132644,3.960574362830856,0.0,0.0,28.769456623223082,21.54648666249899,157.1139201624508,18.69586199240644,3.3666385410154676,4955.490546178406,536.185553705316,1180.3536776692638,9198.826339507368,6060.932303042339,5254.096725764262,28.386202181980263,5417.417222583722,0.0,7420.243726658061,6599.77309263769,585.2171656634488,1414.3952452381789,3815.6024328483722
2021-01-02 13:00:00,4629.554978456615,1168.1844782123583,0.028516135412382158,189.51348326145646,108.80093832132644,3.960574362830856,0.0,0.0,28.769456623223082,21.54648666249899,157.1139201624508,18.69586199240644,3.3666385410154676,4955.490546178406,536.185553705316,1180.3536776692638,9198.826339507368,6060.932303042339,5254.096725764262,28.386202181980263,5417.417222583722,0.0,7420.243726658061,6599.77309263769,585.2171656634488,1414.3952452381789,3815.6024328483722
2021-01-02 14:00:00,4629.554978456615,1168.1844782123583,0.028516135412382158,189.51348326145646,108.80093832132644,3.960574362830856,0.0,0.0,28.769456623223082,21.54648666249899,157.1139201624508,18.69586199240644,3.3666385410154676,4955.490546178406,536.185553705316,1180.3536776692638,9198.826339507368,6060.932303042339,5254.096725764262,28.386202181980263,5417.417222583722,0.0,7420.243726658061,6599.77309263769,585.2171656634488,1414.3952452381789,3815.6024328483722
2021-01-02 15:00:00,4629.554978456615,1168.1844782123583,0.028516135412382158,189.51348326145646,108.80093832132644,3.960574362830856,0.0,0.0,28.769456623223082,21.54648666249899,157.1139201624508,18.69586199240644,3.3666385410154676,4955.490546178406,536.185553705316,1180.3536776692638,9198.826339507368,6060.932303042339,5254.096725764262,28.386202181980263,5417.417222583722,0.0,7420.243726658061,6599.77309263769,585.2171656634488,1414.3952452381789,3815.6024328483722
2021-01-02 16:00:00,4629.554978456615,1168.1844782123583,0.028516135412382158,189.51348326145646,108.80093832132644,3.960574362830856,0.0,0.0,28.769456623223082,21.54648666249899,157.1139201624508,18.69586199240644,3.3666385410154676,4955.490546178406,536.185553705316,1180.3536776692638,9198.826339507368,6060.932303042339,5254.096725764262,28.386202181980263,5417.417222583722,0.0,7420.243726658061,6599.77309263769,585.2171656634488,1414.3952452381789,3815.6024328483722
2021-01-02 17:00:00,4629.554978456615,1168.1844782123583,0.028516135412382158,189.51348326145646,108.80093832132644,3.960574362830856,0.0,0.0,28.769456623223082,21.54648666249899,157.1139201624508,18.69586199240644,3.3666385410154676,4955.490546178406,536.185553705316,1180.3536776692638,9198.826339507368,6060.932303042339,5254.096725764262,28.386202181980263,5417.417222583722,0.0,7420.243726658061,6599.77309263769,585.2171656634488,1414.3952452381789,3815.6024328483722
2021-01-02 18:00:00,4629.554978456615,1168.1844782123583,0.028516135412382158,189.51348326145646,108.80093832132644,3.960574362830856,0.0,0.0,28.769456623223082,21.54648666249899,157.1139201624508,18.69586199240644,3.3666385410154676,4955.490546178406,536.185553705316,1180.3536776692638,9198.826339507368,6060.932303042339,5254.096725764262,28.386202181980263,5417.417222583722,0.0,7420.243726658061,6599.77309263769,585.2171656634488,1414.3952452381789,3815.6024328483722
2021-01-02 19:00:00,4629.554978456615,1168.1844782123583,0.028516135412382158,189.51348326145646,108.80093832132644,3.960574362830856,0.0,0.0,28.769456623223082,21.54648666249899,157.1139201624508,18.69586199240644,3.3666385410154676,4955.490546178406,536.185553705316,1180.3536776692638,9198.826339507368,6060.932303042339,5254.096725764262,28.386202181980263,5417.417222583722,0.0,7420.243726658061,6599.77309263769,585.2171656634488,1414.3952452381789,3815.6024328483722
2021-01-02 20:00:00,4629.554978456615,1168.1844782123583,0.028516135412382158,189.51348326145646,108.80093832132644,3.960574362830856,0.0,0.0,28.769456623223082,21.54648666249899,157.1139201624508,18.69586199240644,3.3666385410154676,4955.490546178406,536.185553705316,1180.3536776692638,9198.826339507368,6060.932303042339,5254.096725764262,28.386202181980263,5417.417222583722,0.0,7420.243726658061,6599.77309263769,585.2171656634488,1414.3952452381789,3815.6024328483722
2021-01-02 21:00:00,4629.554978456615,1168.1844782123583,0.028516135412382158,189.51348326145646,108.80093832132644,3.960574362830856,0.0,0.0,28.769456623223082,21.54648666249899,157.1139201624508,18.69586199240644,3.3666385410154676,4955.490546178406,536.185553705316,1180.3536776692638,9198.826339507368,6060.932303042339,5254.096725764262,28.386202181980263,5417.417222583722,0.0,7420.243726658061,6599.77309263769,585.2171656634488,1414.3952452381789,3815.6024328483722
2021-01-02 22:00:00,4629.554978456615,1168.1844782123583,0.028516135412382158,189.51348326145646,108.80093832132644,3.960574362830856,0.0,0.0,28.769456623223082,21.54648666249899,157.1139201624508,18.69586199240644,3.3666385410154676,4955.490546178406,536.185553705316,1180.3536776692638,9198.826339507368,6060.932303042339,5254.096725764262,28.386202181980263,5417.417222583722,0.0,7420.243726658061,6599.77309263769,585.2171656634488,1414.3952452381789,3815.6024328483722
2021-01-02 23:00:00,4629.554978456615,1168.1844782123583,0.028516135412382158,189.51348326145646,108.80093832132644,3.960574362830856,0.0,0.0,28.769456623223082,21.54648666249899,157.1139201624508,18.69586199240644,3.3666385410154676,4955.490546178406,536.185553705316,1180.3536776692638,9198.826339507368,6060.932303042339,5254.096725764262,28.386202181980263,5417.417222583722,0.0,7420.243726658061,6599.77309263769,585.2171656634488,1414.3952452381789,3815.6024328483722
2021-01-03 00:00:00,4704.745435960317,1187.1574304235864,0.0289792773942513,192.59144768262846,110.56801795798299,4.024899638090459,0.0,0.0,28.633672775997805,21.444793227981332,156.37238608303818,18.607622714836186,3.3507489418720837,4932.102006726275,546.7145352816998,1203.532075594969,9379.46207723606,6179.949766518264,5357.270500670763,28.943617050270117,5523.798093410981,0.0,7565.95374989602,6729.3716780909745,550.8949500759203,1331.4428279453516,3591.8223782287278
2021-01-03 01:00:00,4704.745435960317,1187.1574304235864,0.0289792773942513,192.59144768262846,110.56801795798299,4.024899638090459,0.0,0.0,28.633672775997805,21.444793227981332,156.37238608303818,18.607622714836186,3.3507489418720837,4932.102006726275,546.7145352816998,1203.532075594969,9379.46207723606,6179.949766518264,5357.270500670763,28.943617050270117,5523.798093410981,0.0,7565.95374989602,6729.3716780909745,550.8949500759203,1331.4428279453516,3591.8223782287278
2021-01-03 02:00:00,4704.745435960317,1187.1574304235864,0.0289792773942513,192.59144768262846,110.56801795798299,4.024899638090459,0.0,0.0,28.633672775997805,21.444793227981332,156.37238608303818,18.607622714836186,3.3507489418720837,4932.102006726275,546.7145352816998,1203.532075594969,9379.46207723606,6179.949766518264,5357.270500670763,28.943617050270117,5523.798093410981,0.0,7565.95374989602,6729.3716780909745,550.8949500759203,1331.4428279453516,3591.8223782287278
2021-01-03 03:00:00,4704.745435960317,1187.1574304235864,0.0289792773942513,192.59144768262846,110.56801795798299,4.024899638090459,0.0,0.0,28.633672775997805,21.444793227981332,156.37238608303818,18.607622714836186,3.3507489418720837,4932.102006726275,546.7145352816998,1203.532075594969,9379.46207723606,6179.949766518264,5357.270500670763,28.943617050270117,5523.798093410981,0.0,7565.95374989602,6729.3716780909745,550.8949500759203,1331.4428279453516,3591.8223782287278
2021-01-03 04:00:00,4704.745435960317,1187.1574304235864,0.0289792773942513,192.59144768262846,110.56801795798299,4.024899638090459,0.0,0.0,28.633672775997805,21.444793227981332,156.37238608303818,18.607622714836186,3.3507489418720837,4932.102006726275,546.7145352816998,1203.532075594969,9379.46207723606,6179.949766518264,5357.270500670763,28.943617050270117,5523.798093410981,0.0,7565.95374989602,6729.3716780909745,550.8949500759203,1331.4428279453516,3591.8223782287278
2021-01-03 05:00:00,4704.745435960317,1187.1574304235864,0.0289792773942513,192.59144768262846,110.56801795798299,4.024899638090459,0.0,0.0,28.633672775997805,21.444793227981332,156.37238608303818,18.607622714836186,3.3507489418720837,4932.102006726275,546.7145352816998,1203.532075594969,9379.46207723606,6179.949766518264,5357.270500670763,28.943617050270117,5523.798093410981,0.0,7565.95374989602,6729.3716780909745,550.8949500759203,1331.4428279453516,3591.8223782287278
2021-01-03 06:00:00,4704.745435960317,1187.1574304235864,0.0289792773942513,192.59144768262846,110.56801795798299,4.024899638090459,0.0,0.0,28.633672775997805,21.444793227981332,156.37238608303818,18.607622714836186,3.3507489418720837,4932.102006726275,546.7145352816998,1203.532075594969,9379.46207723606,6179.949766518264,5357.270500670763,28.943617050270117,5523.798093410981,0.0,7565.95374989602,6729.3716780909745,550.8949500759203,1331.4428279453516,3591.8223782287278
2021-01-03 07:00:00,4704.745435960317,1187.1574304235864,0.0289792773942513,192.59144768262846,110.56801795798299,4.024899638090459,0.0,0.0,28.633672775997805,21.444793227981332,156.37238608303818,18.607622714836186,3.3507489418720837,4932.102006726275,546.7145352816998,1203.532075594969,9379.46207723606,6179.949766518264,5357.270500670763,28.943617050270117,5523.798093410981,0.0,7565.95374989602,6729.3716780909745,550.8949500759203,1331.4428279453516,3591.8223782287278
2021-01-03 08:00:00,4704.745435960317,1187.1574304235864,0.0289792773942513,192.59144768262846,110.56801795798299,4.024899638090459,0.0,0.0,28.633672775997805,21.444793227981332,156.37238608303818,18.607622714836186,3.3507489418720837,4932.102006726275,546.7145352816998,1203.532075594969,9379.46207723606,6179.949766518264,5357.270500670763,28.943617050270117,5523.798093410981,0.0,7565.95374989602,6729.3716780909745,550.8949500759203,1331.4428279453516,3591.8223782287278
2021-01-03 09:00:00,4704.745435960317,1187.1574304235864,0.0289792773942513,192.59144768262846,110.56801795798299,4.024899638090459,0.0,0.0,28.633672775997805,21.444793227981332,156.37238608303818,18.607622714836186,3.3507489418720837,4932.102006726275,546.7145352816998,1203.532075594969,9379.46207723606,6179.949766518264,5357.270500670763,28.943617050270117,5523.798093410981,0.0,7565.95374989602,6729.3716780909745,550.8949500759203,1331.4428279453516,3591.8223782287278
2021-01-03 10:00:00,4704.745435960317,1187.1574304235864,0.0289792773942513,192.59144768262846,110.56801795798299,4.024899638090459,0.0,0.0,28.633672775997805,21.444793227981332,156.37238608303818,18.607622714836186,3.3507489418720837,4932.102006726275,546.7145352816998,1203.532075594969,9379.46207723606,6179.949766518264,5357.270500670763,28.943617050270117,5523.798093410981,0.0,7565.95374989602,6729.3716780909745,550.8949500759203,1331.4428279453516,3591.8223782287278
2021-01-03 11:00:00,4704.745435960317,1187.1574304235864,0.0289792773942513,192.59144768262846,110.56801795798299,4.024899638090459,0.0,0.0,28.633672775997805,21.444793227981332,156.37238608303818,18.607622714836186,3.3507489418720837,4932.102006726275,546.7145352816998,1203.532075594969,9379.46207723606,6179.949766518264,5357.270500670763,28.943617050270117,5523.798093410981,0.0,7565.95374989602,6729.3716780909745,550.8949500759203,1331.4428279453516,3591.8223782287278
2021-01-03 12:00:00,4704.745435960317,1187.1574304235864,0.0289792773942513,192.59144768262846,110.56801795798299,4.024899638090459,0.0,0.0,28.633672775997805,21.444793227981332,156.37238608303818,18.607622714836186,3.3507489418720837,4932.102006726275,546.7145352816998,1203.532075594969,9379.46207723606,6179.949766518264,5357.270500670763,28.943617050270117,5523.798093410981,0.0,7565.95374989602,6729.3716780909745,550.8949500759203,1331.4428279453516,3591.8223782287278
2021-01-03 13:00:00,4704.745435960317,1187.1574304235864,0.0289792773942513,192.59144768262846,110.56801795798299,4.024899638090459,0.0,0.0,28.633672775997805,21.444793227981332,156.37238608303818,18.607622714836186,3.3507489418720837,4932.102006726275,546.7145352816998,1203.532075594969,9379.46207723606,6179.949766518264,5357.270500670763,28.943617050270117,5523.798093410981,0.0,7565.95374989602,6729.3716780909745,550.8949500759203,1331.4428279453516,3591.8223782287278
