,PA,TO,MA,AP,AM,RR,PI,CE,RN,PB,PE,AL,SE,BA,ES,RJ,MG,SP,GO,DF,MT,AC,RO,MS,RS,SC,PR
2020-01-01 10:00:00,3956.7023803795164,995.0511920115474,0.024371642931220128,159.43116417506502,92.98797263382613,3.384950407113907,0.0,0.0,29.811684760330053,22.327049011991864,162.80566993961912,19.37315505605874,3.4886014081237295,5027.176749983876,464.99892057610845,910.1048300475774,8108.752874981317,5336.217957338281,4486.696261256458,25.425129412902788,4649.864156499588,0.0,6583.664048539529,5884.205508848237,251.45093267850405,631.0382479266019,1753.2669229148942
2020-01-01 11:00:00,3956.7023803795164,995.0511920115474,0.024371642931220128,159.43116417506502,92.98797263382613,3.384950407113907,0.0,0.0,29.811684760330053,22.327049011991864,162.80566993961912,19.37315505605874,3.4886014081237295,5027.176749983876,464.99892057610845,910.1048300475774,8108.752874981317,5336.217957338281,4486.696261256458,25.425129412902788,4649.864156499588,0.0,6583.664048539529,5884.205508848237,251.45093267850405,631.0382479266019,1753.2669229148942
2020-01-01 12:00:00,3956.7023803795164,995.0511920115474,0.024371642931220128,159.43116417506502,92.98797263382613,3.384950407113907,0.0,0.0,29.811684760330053,22.327049011991864,162.80566993961912,19.37315505605874,3.4886014081237295,5027.176749983876,464.99892057610845,910.1048300475774,8108.752874981317,5336.217957338281,4486.696261256458,25.425129412902788,4649.864156499588,0.0,6583.664048539529,5884.205508848237,251.45093267850405,631.0382479266019,1753.2669229148942
2020-01-01 13:00:00,3956.7023803795164,995.0511920115474,0.024371642931220128,159.43116417506502,92.98797263382613,3.384950407113907,0.0,0.0,29.811684760330053,22.327049011991864,162.80566993961912,19.37315505605874,3.4886014081237295,5027.176749983876,464.99892057610845,910.1048300475774,8108.752874981317,5336.217957338281,4486.696261256458,25.425129412902788,4649.864156499588,0.0,6583.664048539529,5884.205508848237,251.45093267850405,631.0382479266019,1753.2669229148942
2020-01-01 14:00:00,3956.7023803795164,995.0511920115474,0.024371642931220128,159.43116417506502,92.98797263382613,3.384950407113907,0.0,0.0,29.811684760330053,22.327049011991864,162.80566993961912,19.37315505605874,3.4886014081237295,5027.176749983876,464.99892057610845,910.1048300475774,8108.752874981317,5336.217957338281,4486.696261256458,25.425129412902788,4649.864156499588,0.0,6583.664048539529,5884.205508848237,251.45093267850405,631.0382479266019,1753.2669229148942
2020-01-01 15:00:00,3956.7023803795164,995.0511920115474,0.024371642931220128,159.43116417506502,92.98797263382613,3.384950407113907,0.0,0.0,29.811684760330053,22.327049011991864,162.80566993961912,19.37315505605874,3.4886014081237295,5027.176749983876,464.99892057610845,910.1048300475774,8108.752874981317,5336.217957338281,4486.696261256458,25.425129412902788,4649.864156499588,0.0,6583.664048539529,5884.205508848237,251.45093267850405,631.0382479266019,1753.2669229148942
2020-01-01 16:00:00,3956.7023803795164,995.0511920115474,0.024371642931220128,159.43116417506502,92.98797263382613,3.384950407113907,0.0,0.0,29.811684760330053,22.327049011991864,162.80566993961912,19.37315505605874,3.4886014081237295,5027.176749983876,464.99892057610845,910.1048300475774,8108.752874981317,5336.217957338281,4486.696261256458,25.425129412902788,4649.864156499588,0.0,6583.664048539529,5884.205508848237,251.45093267850405,631.0382479266019,1753.2669229148942
2020-01-01 17:00:00,3956.7023803795164,995.0511920115474,0.024371642931220128,159.43116417506502,92.98797263382613,3.384950407113907,0.0,0.0,29.811684760330053,22.327049011991864,162.80566993961912,19.37315505605874,3.4886014081237295,5027.176749983876,464.99892057610845,910.1048300475774,8108.752874981317,5336.217957338281,4486.696261256458,25.425129412902788,4649.864156499588,0.0,6583.664048539529,5884.205508848237,251.45093267850405,631.0382479266019,1753.2669229148942
2020-01-01 18:00:00,3956.7023803795164,995.0511920115474,0.024371642931220128,159.43116417506502,92.98797263382613,3.384950407113907,0.0,0.0,29.811684760330053,22.327049011991864,162.80566993961912,19.37315505605874,3.4886014081237295,5027.176749983876,464.99892057610845,910.1048300475774,8108.752874981317,5336.217957338281,4486.696261256458,25.425129412902788,4649.864156499588,0.0,6583.664048539529,5884.205508848237,251.45093267850405,631.0382479266019,1753.2669229148942
2020-01-01 19:00:00,3956.7023803795164,995.0511920115474,0.024371642931220128,159.43116417506502,92.98797263382613,3.384950407113907,0.0,0.0,29.811684760330053,22.327049011991864,162.80566993961912,19.37315505605874,3.4886014081237295,5027.176749983876,464.99892057610845,910.1048300475774,8108.752874981317,5336.217957338281,4486.696261256458,25.425129412902788,4649.864156499588,0.0,6583.664048539529,5884.205508848237,251.45093267850405,631.0382479266019,1753.2669229148942
2020-01-01 20:00:00,3956.7023803795164,995.0511920115474,0.024371642931220128,159.43116417506502,92.98797263382613,3.384950407113907,0.0,0.0,29.811684760330053,22.327049011991864,162.80566993961912,19.37315505605874,3.4886014081237295,5027.176749983876,464.99892057610845,910.1048300475774,8108.752874981317,5336.217957338281,4486.696261256458,25.425129412902788,4649.864156499588,0.0,6583.664048539529,5884.205508848237,251.45093267850405,631.0382479266019,1753.2669229148942
2020-01-01 21:00:00,3956.7023803795164,995.0511920115474,0.024371642931220128,159.43116417506502,92.98797263382613,3.384950407113907,0.0,0.0,29.811684760330053,22.327049011991864,162.80566993961912,19.37315505605874,3.4886014081237295,5027.176749983876,464.99892057610845,910.1048300475774,8108.752874981317,5336.217957338281,4486.696261256458,25.425129412902788,4649.864156499588,0.0,6583.664048539529,5884.205508848237,251.45093267850405,631.0382479266019,1753.2669229148942
2020-01-01 22:00:00,3956.7023803795164,995.0511920115474,0.024371642931220128,159.43116417506502,92.98797263382613,3.384950407113907,0.0,0.0,29.811684760330053,22.327049011991864,162.80566993961912,19.37315505605874,3.4886014081237295,5027.176749983876,464.99892057610845,910.1048300475774,8108.752874981317,5336.217957338281,4486.696261256458,25.425129412902788,4649.864156499588,0.0,6583.664048539529,5884.205508848237,251.45093267850405,631.0382479266019,1753.2669229148942
2020-01-01 23:00:00,3956.7023803795164,995.0511920115474,0.024371642931220128,159.43116417506502,92.98797263382613,3.384950407113907,0.0,0.0,29.811684760330053,22.327049011991864,162.80566993961912,19.37315505605874,3.4886014081237295,5027.176749983876,464.99892057610845,910.1048300475774,8108.752874981317,5336.217957338281,4486.696261256458,25.425129412902788,4649.864156499588,0.0,6583.664048539529,5884.205508848237,251.45093267850405,631.0382479266019,1753.2669229148942
2020-01-02 00:00:00,4178.553671161554,1050.843457923848,0.025738154718809136,168.3704287855431,98.2017844833897,3.574743710945714,0.0,0.0,29.750928856519067,22.281546718073855,162.473873675763,19.33367276733323,3.48149167469904,5016.931415997612,466.2050736522808,912.4655360445745,8129.786036116321,5350.059485607627,4498.334229126707,25.491079239228103,4661.925362898082,0.0,6600.7413067722855,5899.46845304289,246.39110329623114,618.3401607324714,1717.9867535512974
2020-01-02 01:00:00,4178.553671161554,1050.843457923848,0.025738154718809136,168.3704287855431,98.2017844833897,3.574743710945714,0.0,0.0,29.750928856519067,22.281546718073855,162.473873675763,19.33367276733323,3.48149167469904,5016.931415997612,466.2050736522808,912.4655360445745,8129.786036116321,5350.059485607627,4498.334229126707,25.491079239228103,4661.925362898082,0.0,6600.7413067722855,5899.46845304289,246.39110329623114,618.3401607324714,1717.9867535512974
2020-01-02 02:00:00,4178.553671161554,1050.843457923848,0.025738154718809136,168.3704287855431,98.2017844833897,3.574743710945714,0.0,0.0,29.750928856519067,22.281546718073855,162.473873675763,19.33367276733323,3.48149167469904,5016.931415997612,466.2050736522808,912.4655360445745,8129.786036116321,5350.059485607627,4498.334229126707,25.491079239228103,4661.925362898082,0.0,6600.7413067722855,5899.46845304289,246.39110329623114,618.3401607324714,1717.9867535512974
2020-01-02 03:00:00,4178.553671161554,1050.843457923848,0.025738154718809136,168.3704287855431,98.2017844833897,3.574743710945714,0.0,0.0,29.750928856519067,22.281546718073855,162.473873675763,19.33367276733323,3.48149167469904,5016.931415997612,466.2050736522808,912.4655360445745,8129.786036116321,5350.059485607627,4498.334229126707,25.491079239228103,4661.925362898082,0.0,6600.7413067722855,5899.46845304289,246.39110329623114,618.3401607324714,1717.9867535512974
2020-01-02 04:00:00,4178.553671161554,1050.843457923848,0.025738154718809136,168.3704287855431,98.2017844833897,3.574743710945714,0.0,0.0,29.750928856519067,22.281546718073855,162.473873675763,19.33367276733323,3.48149167469904,5016.931415997612,466.2050736522808,912.4655360445745,8129.786036116321,5350.059485607627,4498.334229126707,25.491079239228103,4661.925362898082,0.0,6600.7413067722855,5899.46845304289,246.39110329623114,618.3401607324714,1717.9867535512974
2020-01-02 05:00:00,4178.553671161554,1050.843457923848,0.025738154718809136,168.3704287855431,98.2017844833897,3.574743710945714,0.0,0.0,29.750928856519067,22.281546718073855,162.473873675763,19.33367276733323,3.48149167469904,5016.931415997612,466.2050736522808,912.4655360445745,8129.786036116321,5350.059485607627,4498.334229126707,25.491079239228103,4661.925362898082,0.0,6600.7413067722855,5899.46845304289,246.39110329623114,618.3401607324714,1717.9867535512974
2020-01-02 06:00:00,4178.553671161554,1050.843457923848,0.025738154718809136,168.3704287855431,98.2017844833897,3.574743710945714,0.0,0.0,29.750928856519067,22.281546718073855,162.473873675763,19.33367276733323,3.48149167469904,5016.931415997612,466.2050736522808,912.4655360445745,8129.786036116321,5350.059485607627,4498.334229126707,25.491079239228103,4661.925362898082,0.0,6600.7413067722855,5899.46845304289,246.39110329623114,618.3401607324714,1717.9867535512974
2020-01-02 07:00:00,4178.553671161554,1050.843457923848,0.025738154718809136,168.3704287855431,98.2017844833897,3.574743710945714,0.0,0.0,29.750928856519067,22.281546718073855,162.473873675763,19.33367276733323,3.48149167469904,5016.931415997612,466.2050736522808,912.4655360445745,8129.786036116321,5350.059485607627,4498.334229126707,25.491079239228103,4661.925362898082,0.0,6600.7413067722855,5899.46845304289,246.39110329623114,618.3401607324714,1717.9867535512974
2020-01-02 08:00:00,4178.553671161554,1050.843457923848,0.025738154718809136,168.3704287855431,98.2017844833897,3.574743710945714,0.0,0.0,29.750928856519067,22.281546718073855,162.473873675763,19.33367276733323,3.48149167469904,5016.931415997612,466.2050736522808,912.4655360445745,8129.786036116321,5350.059485607627,4498.334229126707,25.491079239228103,4661.925362898082,0.0,6600.7413067722855,5899.46845304289,246.39110329623114,618.3401607324714,1717.9867535512974
2020-01-02 09:00:00,4178.553671161554,1050.843457923848,0.025738154718809136,168.3704287855431,98.2017844833897,3.574743710945714,0.0,0.0,29.750928856519067,22.281546718073855,162.473873675763,19.33367276733323,3.48149167469904,5016.931415997612,466.2050736522808,912.4655360445745,8129.786036116321,5350.059485607627,4498.334229126707,25.491079239228103,4661.925362898082,0.0,6600.7413067722855,5899.46845304289,246.39110329623114,618.3401607324714,1717.9867535512974
2020-01-02 10:00:00,4178.553671161554,1050.843457923848,0.025738154718809136,168.3704287855431,98.2017844833897,3.574743710945714,0.0,0.0,29.750928856519067,22.281546718073855,162.473873675763,19.33367276733323,3.48149167469904,5016.931415997612,466.2050736522808,912.4655360445745,8129.786036116321,5350.059485607627,4498.334229126707,25.491079239228103,4661.925362898082,0.0,6600.7413067722855,5899.46845304289,246.39110329623114,618.3401607324714,1717.9867535512974
2020-01-02 11:00:00,4178.553671161554,1050.843457923848,0.025738154718809136,168.3704287855431,98.2017844833897,3.574743710945714,0.0,0.0,29.750928856519067,22.281546718073855,162.473873675763,19.33367276733323,3.48149167469904,5016.931415997612,466.2050736522808,912.4655360445745,8129.786036116321,5350.059485607627,4498.334229126707,25.491079239228103,4661.925362898082,0.0,6600.7413067722855,5899.46845304289,246.39110329623114,618.3401607324714,1717.9867535512974
2020-01-02 12:00:00,4178.553671161554,1050.843457923848,0.025738154718809136,168.3704287855431,98.2017844833897,3.574743710945714,0.0,0.0,29.750928856519067,22.281546718073855,162.473873675763,19.33367276733323,3.48149167469904,5016.931415997612,466.2050736522808,912.4655360445745,8129.786036116321,5350.059485607627,4498.334229126707,25.491079239228103,4661.925362898082,0.0,6600.7413067722855,5899.46845304289,246.39110329623114,618.3401607324714,1717.9867535512974
2020-01-02 13:00:00,4178.553671161554,1050.843457923848,0.025738154718809136,168.3704287855431,98.2017844833897,3.574743710945714,0.0,0.0,29.750928856519067,22.281546718073855,162.473873675763,19.33367276733323,3.48149167469904,5016.931415997612,466.2050736522808,912.4655360445745,8129.786036116321,5350.059485607627,4498.334229126707,25.491079239228103,4661.925362898082,0.0,6600.7413067722855,5899.46845304289,246.39110329623114,618.3401607324714,1717.9867535512974
2020-01-02 14:00:00,4178.553671161554,1050.843457923848,0.025738154718809136,168.3704287855431,98.2017844833897,3.574743710945714,0.0,0.0,29.750928856519067,22.281546718073855,162.473873675763,19.33367276733323,3.48149167469904,5016.931415997612,466.2050736522808,912.4655360445745,8129.786036116321,5350.059485607627,4498.334229126707,25.491079239228103,4661.925362898082,0.0,6600.7413067722855,5899.46845304289,246.39110329623114,618.3401607324714,1717.9867535512974
2020-01-02 15:00:00,4178.553671161554,1050.843457923848,0.025738154718809136,168.3704287855431,98.2017844833897,3.574743710945714,0.0,0.0,29.750928856519067,22.281546718073855,162.473873675763,19.33367276733323,3.48149167469904,5016.931415997612,466.2050736522808,912.4655360445745,8129.786036116321,5350.059485607627,4498.334229126707,25.491079239228103,4661.925362898082,0.0,6600.7413067722855,5899.46845304289,246.39110329623114,618.3401607324714,1717.9867535512974
2020-01-02 16:00:00,4178.553671161554,1050.843457923848,0.025738154718809136,168.3704287855431,98.2017844833897,3.574743710945714,0.0,0.0,29.750928856519067,22.281546718073855,162.473873675763,19.33367276733323,3.48149167469904,5016.931415997612,466.2050736522808,912.4655360445745,8129.786036116321,5350.059485607627,4498.334229126707,25.491079239228103,4661.925362898082,0.0,6600.7413067722855,5899.46845304289,246.39110329623114,618.3401607324714,1717.9867535512974
2020-01-02 17:00:00,4178.553671161554,1050.843457923848,0.025738154718809136,168.3704287855431,98.2017844833897,3.574743710945714,0.0,0.0,29.750928856519067,22.281546718073855,162.473873675763,19.33367276733323,3.48149167469904,5016.931415997612,466.2050736522808,912.4655360445745,8129.786036116321,5350.059485607627,4498.334229126707,25.491079239228103,4661.925362898082,0.0,6600.7413067722855,5899.46845304289,246.39110329623114,618.3401607324714,1717.9867535512974
2020-01-02 18:00:00,4178.553671161554,1050.843457923848,0.025738154718809136,168.3704287855431,98.2017844833897,3.574743710945714,0.0,0.0,29.750928856519067,22.281546718073855,162.473873675763,19.33367276733323,3.48149167469904,5016.931415997612,466.2050736522808,912.4655360445745,8129.786036116321,5350.059485607627,4498.334229126707,25.491079239228103,4661.925362898082,0.0,6600.7413067722855,5899.46845304289,246.39110329623114,618.3401607324714,1717.9867535512974
2020-01-02 19:00:00,4178.553671161554,1050.843457923848,0.025738154718809136,168.3704287855431,98.2017844833897,3.574743710945714,0.0,0.0,29.750928856519067,22.281546718073855,162.473873675763,19.33367276733323,3.48149167469904,5016.931415997612,466.2050736522808,912.4655360445745,8129.786036116321,5350.059485607627,4498.334229126707,25.491079239228103,4661.925362898082,0.0,6600.7413067722855,5899.46845304289,246.39110329623114,618.3401607324714,1717.9867535512974
2020-01-02 20:00:00,4178.553671161554,1050.843457923848,0.025738154718809136,168.3704287855431,98.2017844833897,3.574743710945714,0.0,0.0,29.750928856519067,22.281546718073855,162.473873675763,19.33367276733323,3.48149167469904,5016.931415997612,466.2050736522808,912.4655360445745,8129.786036116321,5350.059485607627,4498.334229126707,25.491079239228103,4661.925362898082,0.0,6600.7413067722855,5899.46845304289,246.39110329623114,618.3401607324714,1717.9867535512974
2020-01-02 21:00:00,4178.553671161554,1050.843457923848,0.025738154718809136,168.3704287855431,98.2017844833897,3.574743710945714,0.0,0.0,29.750928856519067,22.281546718073855,162.473873675763,19.33367276733323,3.48149167469904,5016.931415997612,466.2050736522808,912.4655360445745,8129.786036116321,5350.059485607627,4498.334229126707,25.491079239228103,4661.925362898082,0.0,6600.7413067722855,5899.46845304289,246.39110329623114,618.3401607324714,1717.9867535512974
2020-01-02 22:00:00,4178.553671161554,1050.843457923848,0.025738154718809136,168.3704287855431,98.2017844833897,3.574743710945714,0.0,0.0,29.750928856519067,22.281546718073855,162.473873675763,19.33367276733323,3.48149167469904,5016.931415997612,466.2050736522808,912.4655360445745,8129.786036116321,5350.059485607627,4498.334229126707,25.491079239228103,4661.925362898082,0.0,6600.7413067722855,5899.46845304289,246.39110329623114,618.3401607324714,1717.9867535512974
2020-01-02 23:00:00,4178.553671161554,1050.843457923848,0.025738154718809136,168.3704287855431,98.2017844833897,3.574743710945714,0.0,0.0,29.750928856519067,22.281546718073855,162.473873675763,19.33367276733323,3.48149167469904,5016.931415997612,466.2050736522808,912.4655360445745,8129.786036116321,5350.059485607627,4498.334229126707,25.491079239228103,4661.925362898082,0.0,6600.7413067722855,5899.46845304289,246.39110329623114,618.3401607324714,1717.9867535512974
2020-01-03 00:00:00,4481.331075562546,1126.9874253491846,0.027603137747175002,180.57052609610318,105.31747181286731,3.8337691315520845,0.0,0.0,29.78869566631835,22.30983164796608,162.68012336679138,19.35821556885875,3.4859111949947006,5023.300074115071,470.07553734725815,920.0408820237832,8197.280028522313,5394.476014245532,4535.67968138726,25.702707774216567,4700.628958988177,0.0,6655.541074152883,5948.446209308574,251.32814254112066,630.7300952690169,1752.4107563298621
2020-01-03 01:00:00,4481.331075562546,1126.9874253491846,0.027603137747175002,180.57052609610318,105.31747181286731,3.8337691315520845,0.0,0.0,29.78869566631835,22.30983164796608,162.68012336679138,19.35821556885875,3.4859111949947006,5023.300074115071,470.07553734725815,920.0408820237832,8197.280028522313,5394.476014245532,4535.67968138726,25.702707774216567,4700.628958988177,0.0,6655.541074152883,5948.446209308574,251.32814254112066,630.7300952690169,1752.4107563298621
2020-01-03 02:00:00,4481.331075562546,1126.9874253491846,0.027603137747175002,180.57052609610318,105.31747181286731,3.8337691315520845,0.0,0.0,29.78869566631835,22.30983164796608,162.68012336679138,19.35821556885875,3.4859111949947006,5023.300074115071,470.07553734725815,920.0408820237832,8197.280028522313,5394.476014245532,4535.67968138726,25.702707774216567,4700.628958988177,0.0,6655.541074152883,5948.446209308574,251.32814254112066,630.7300952690169,1752.4107563298621
2020-01-03 03:00:00,4481.331075562546,1126.9874253491846,0.027603137747175002,180.57052609610318,105.31747181286731,3.8337691315520845,0.0,0.0,29.78869566631835,22.30983164796608,162.68012336679138,19.35821556885875,3.4859111949947006,5023.300074115071,470.07553734725815,920.0408820237832,8197.280028522313,5394.476014245532,4535.67968138726,25.702707774216567,4700.628958988177,0.0,6655.541074152883,5948.446209308574,251.32814254112066,630.7300952690169,1752.4107563298621
2020-01-03 04:00:00,4481.331075562546,1126.9874253491846,0.027603137747175002,180.57052609610318,105.31747181286731,3.8337691315520845,0.0,0.0,29.78869566631835,22.30983164796608,162.68012336679138,19.35821556885875,3.4859111949947006,5023.300074115071,470.07553734725815,920.0408820237832,8197.280028522313,5394.476014245532,4535.67968138726,25.702707774216567,4700.628958988177,0.0,6655.541074152883,5948.446209308574,251.32814254112066,630.7300952690169,1752.4107563298621
2020-01-03 05:00:00,4481.331075562546,1126.9874253491846,0.027603137747175002,180.57052609610318,105.31747181286731,3.8337691315520845,0.0,0.0,29.78869566631835,22.30983164796608,162.68012336679138,19.35821556885875,3.4859111949947006,5023.300074115071,470.07553734725815,920.0408820237832,8197.280028522313,5394.476014245532,4535.67968138726,25.702707774216567,4700.628958988177,0.0,6655.541074152883,5948.446209308574,251.32814254112066,630.7300952690169,1752.4107563298621
2020-01-03 06:00:00,4481.331075562546,1126.9874253491846,0.027603137747175002,180.57052609610318,105.31747181286731,3.8337691315520845,0.0,0.0,29.78869566631835,22.30983164796608,162.68012336679138,19.35821556885875,3.4859111949947006,5023.300074115071,470.07553734725815,920.0408820237832,8197.280028522313,5394.476014245532,4535.67968138726,25.702707774216567,4700.628958988177,0.0,6655.541074152883,5948.446209308574,251.32814254112066,630.7300952690169,1752.4107563298621
2020-01-03 07:00:00,4481.331075562546,1126.9874253491846,0.027603137747175002,180.57052609610318,105.31747181286731,3.8337691315520845,0.0,0.0,29.78869566631835,22.30983164796608,162.68012336679138,19.35821556885875,3.4859111949947006,5023.300074115071,470.07553734725815,920.0408820237832,8197.280028522313,5394.476014245532,4535.67968138726,25.702707774216567,4700.628958988177,0.0,6655.541074152883,5948.446209308574,251.32814254112066,630.7300952690169,1752.4107563298621
2020-01-03 08:00:00,4481.331075562546,1126.9874253491846,0.027603137747175002,180.57052609610318,105.31747181286731,3.8337691315520845,0.0,0.0,29.78869566631835,22.30983164796608,162.68012336679138,19.35821556885875,3.4859111949947006,5023.300074115071,470.07553734725815,920.0408820237832,8197.280028522313,5394.476014245532,4535.67968138726,25.702707774216567,4700.628958988177,0.0,6655.541074152883,5948.446209308574,251.32814254112066,630.7300952690169,1752.4107563298621
2020-01-03 09:00:00,4481.331075562546,1126.9874253491846,0.027603137747175002,180.57052609610318,105.31747181286731,3.8337691315520845,0.0,0.0,29.78869566631835,22.30983164796608,162.68012336679138,19.35821556885875,3.4859111949947006,5023.300074115071,470.07553734725815,920.0408820237832,8197.280028522313,5394.476014245532,4535.67968138726,25.702707774216567,4700.628958988177,0.0,6655.541074152883,5948.446209308574,251.32814254112066,630.7300952690169,1752.4107563298621
2020-01-03 10:00:00,4481.331075562546,1126.9874253491846,0.027603137747175002,180.57052609610318,105.31747181286731,3.8337691315520845,0.0,0.0,29.78869566631835,22.30983164796608,162.68012336679138,19.35821556885875,3.4859111949947006,5023.300074115071,470.07553734725815,920.0408820237832,8197.280028522313,5394.476014245532,4535.67968138726,25.702707774216567,4700.628958988177,0.0,6655.541074152883,5948.446209308574,251.32814254112066,630.7300952690169,1752.4107563298621
2020-01-03 11:00:00,4481.331075562546,1126.9874253491846,0.027603137747175002,180.57052609610318,105.31747181286731,3.8337691315520845,0.0,0.0,29.78869566631835,22.30983164796608,162.68012336679138,19.35821556885875,3.4859111949947006,5023.300074115071,470.07553734725815,920.0408820237832,8197.280028522313,5394.476014245532,4535.67968138726,25.702707774216567,4700.628958988177,0.0,6655.541074152883,5948.446209308574,251.32814254112066,630.7300952690169,1752.4107563298621
2020-01-03 12:00:00,4481.331075562546,1126.9874253491846,0.027603137747175002,180.57052609610318,105.31747181286731,3.8337691315520845,0.0,0.0,29.78869566631835,22.30983164796608,162.68012336679138,19.35821556885875,3.4859111949947006,5023.300074115071,470.07553734725815,920.0408820237832,8197.280028522313,5394.476014245532,4535.67968138726,25.702707774216567,4700.628958988177,0.0,6655.541074152883,5948.446209308574,251.32814254112066,630.7300952690169,1752.4107563298621
2020-01-03 13:00:00,4481.331075562546,1126.9874253491846,0.027603137747175002,180.57052609610318,105.31747181286731,3.8337691315520845,0.0,0.0,29.78869566631835,22.30983164796608,162.68012336679138,19.35821556885875,3.4859111949947006,5023.300074115071,470.07553734725815,920.0408820237832,8197.280028522313,5394.476014245532,4535.67968138726,25.702707774216567,4700.628958988177,0.0,6655.541074152883,5948.446209308574,251.32814254112066,630.7300952690169,1752.4107563298621
