;AC;AL;AM;AP;BA;CE;DF;ES;GO;MA;MG;MS;MT;PA;PB;PE;PI;PR;RJ;RN;RO;RR;RS;SC;SE;SP;TO
2013-07-23 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-23 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-23 09:00:00;0.0;0.0012;0.0;0.0;0.0;0.0008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003;0.0009;0.0;0.0;0.0;0.0048;0.0;0.0;0.0;0.0;0.0004;0.0;0.0
2013-07-23 10:00:00;0.0;0.0591;0.0;0.0104;0.0262;0.0853;0.0024;0.0144;0.002;0.0209;0.011;0.0;0.0002;0.0066;0.0903;0.0578;0.0452;0.0;0.0076;0.1184;0.0;0.0;0.0;0.0;0.0296;0.0001;0.0097
2013-07-23 11:00:00;0.0002;0.1816;0.0171;0.1217;0.1467;0.2581;0.0622;0.1011;0.0691;0.1332;0.1114;0.0074;0.039;0.095;0.2624;0.1981;0.2106;0.0145;0.0677;0.295;0.007;0.0465;0.0116;0.0249;0.1419;0.011;0.1231
2013-07-23 12:00:00;0.018;0.3245;0.102;0.2421;0.2863;0.427;0.1787;0.243;0.192;0.2507;0.2464;0.0479;0.1544;0.2313;0.4075;0.3481;0.382;0.0889;0.1435;0.4522;0.0911;0.1913;0.0979;0.1368;0.2528;0.0401;0.279
2013-07-23 13:00:00;0.0665;0.4286;0.2343;0.3635;0.4165;0.5512;0.2456;0.349;0.3181;0.3517;0.3668;0.0992;0.2923;0.3392;0.4981;0.4475;0.5098;0.181;0.2072;0.5601;0.2033;0.3292;0.2096;0.2642;0.3645;0.074;0.4094
2013-07-23 14:00:00;0.101;0.5165;0.3565;0.4593;0.4932;0.6286;0.2635;0.4164;0.421;0.4407;0.4504;0.1714;0.4134;0.4264;0.5672;0.4897;0.605;0.2669;0.2205;0.6435;0.3324;0.4421;0.2981;0.3506;0.3924;0.1026;0.5099
2013-07-23 15:00:00;0.1739;0.5141;0.4283;0.4859;0.5243;0.6436;0.2681;0.4571;0.4835;0.4802;0.4733;0.252;0.498;0.4933;0.6138;0.5225;0.6337;0.3464;0.2294;0.6517;0.4597;0.5562;0.333;0.4153;0.495;0.1464;0.5532
2013-07-23 16:00:00;0.2079;0.5048;0.4763;0.5039;0.5165;0.6374;0.2726;0.4366;0.501;0.5249;0.4656;0.3016;0.5254;0.5042;0.5726;0.5211;0.6312;0.4198;0.2617;0.6282;0.4957;0.4771;0.3399;0.4297;0.5142;0.1757;0.5364
2013-07-23 17:00:00;0.2306;0.4672;0.4954;0.4838;0.4839;0.5798;0.268;0.3514;0.4699;0.4993;0.4269;0.3294;0.5015;0.4921;0.5195;0.4594;0.5793;0.3946;0.2225;0.5195;0.5022;0.5704;0.3033;0.3959;0.4447;0.1834;0.5135
2013-07-23 18:00:00;0.2412;0.3873;0.461;0.4477;0.3854;0.4762;0.2139;0.2709;0.3846;0.441;0.3293;0.3399;0.4553;0.4327;0.4225;0.3928;0.4851;0.3822;0.157;0.3498;0.5049;0.4369;0.2395;0.333;0.367;0.1776;0.4544
2013-07-23 19:00:00;0.1507;0.2547;0.4051;0.3661;0.2599;0.3318;0.1619;0.1471;0.272;0.3357;0.2171;0.2633;0.3439;0.3339;0.2573;0.2476;0.3465;0.2841;0.0891;0.2324;0.3932;0.4136;0.1584;0.2339;0.2501;0.1243;0.3455
2013-07-23 20:00:00;0.1574;0.1095;0.3256;0.2561;0.1255;0.1652;0.111;0.0589;0.1494;0.1891;0.1028;0.1642;0.2389;0.209;0.1076;0.1109;0.186;0.1715;0.0362;0.1026;0.3055;0.3527;0.087;0.1567;0.1056;0.0785;0.1975
2013-07-23 21:00:00;0.1102;0.0;0.1887;0.1359;0.0;0.0;0.0;0.0;0.0291;0.0285;0.0;0.069;0.1018;0.0873;0.0;0.0;0.0;0.0124;0.0;0.0;0.1611;0.2078;0.0057;0.0;0.0;0.0008;0.0473
2013-07-23 22:00:00;0.051;0.0;0.0589;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0205;0.0722;0.0;0.0;0.0;0.0;0.0
2013-07-23 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-24 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-24 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-24 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-24 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-24 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-24 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-24 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-24 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-24 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-24 09:00:00;0.0;0.0011;0.0;0.0;0.0;0.0004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0025;0.0012;0.0;0.0;0.0;0.002;0.0;0.0;0.0;0.0;0.0007;0.0;0.0
2013-07-24 10:00:00;0.0;0.0397;0.0;0.009;0.0367;0.045;0.0034;0.0093;0.0022;0.0218;0.0075;0.0;0.0002;0.0056;0.0777;0.0702;0.0436;0.0;0.0024;0.0539;0.0;0.0;0.0;0.0;0.0656;0.0002;0.0089
2013-07-24 11:00:00;0.0002;0.0877;0.0162;0.1034;0.1764;0.123;0.0868;0.051;0.087;0.1321;0.0828;0.0281;0.0435;0.084;0.1892;0.193;0.198;0.0433;0.0249;0.1396;0.0086;0.0357;0.0138;0.0371;0.1778;0.0456;0.1203
2013-07-24 12:00:00;0.0266;0.1641;0.109;0.2051;0.3356;0.2359;0.1945;0.113;0.2467;0.2676;0.2059;0.1428;0.1809;0.2142;0.3432;0.3271;0.35;0.1908;0.065;0.2852;0.1103;0.1415;0.1189;0.1676;0.2816;0.1601;0.2906
2013-07-24 13:00:00;0.0958;0.2232;0.2491;0.3359;0.44;0.288;0.2495;0.1544;0.3822;0.415;0.2948;0.2753;0.3189;0.3471;0.4435;0.4212;0.4894;0.3379;0.0932;0.4036;0.2621;0.2688;0.2411;0.3039;0.3749;0.2687;0.4448
2013-07-24 14:00:00;0.1695;0.2897;0.3785;0.4358;0.5241;0.3362;0.2725;0.1647;0.4812;0.522;0.3647;0.4059;0.4407;0.4517;0.5129;0.4883;0.5684;0.4449;0.1267;0.4587;0.3942;0.3798;0.3315;0.402;0.4472;0.3069;0.5521
2013-07-24 15:00:00;0.3239;0.2971;0.4701;0.4316;0.5489;0.3888;0.2689;0.1618;0.5269;0.5485;0.3942;0.4719;0.5033;0.533;0.5151;0.5013;0.5796;0.5004;0.1568;0.4458;0.5012;0.4499;0.3797;0.4459;0.4526;0.3513;0.5862
2013-07-24 16:00:00;0.3185;0.4029;0.5178;0.4047;0.5311;0.3596;0.2452;0.1839;0.5346;0.5473;0.3803;0.5133;0.5315;0.5558;0.4802;0.5326;0.5838;0.5155;0.1608;0.4176;0.545;0.4918;0.3913;0.4534;0.5199;0.3341;0.5656
2013-07-24 17:00:00;0.3825;0.3879;0.5118;0.2709;0.469;0.3588;0.2567;0.1216;0.5008;0.512;0.3272;0.5051;0.5222;0.5138;0.4391;0.4692;0.5405;0.4828;0.1287;0.3804;0.5461;0.3925;0.3627;0.4156;0.4404;0.3005;0.4889
2013-07-24 18:00:00;0.3174;0.2781;0.4892;0.3296;0.3814;0.2894;0.2193;0.0971;0.4082;0.4462;0.2683;0.4428;0.471;0.4568;0.3733;0.375;0.4565;0.4094;0.1182;0.3295;0.5068;0.5004;0.3035;0.3414;0.3059;0.2591;0.4224
2013-07-24 19:00:00;0.2109;0.1767;0.3696;0.2657;0.2727;0.1981;0.1588;0.0568;0.2967;0.3273;0.1925;0.2835;0.3952;0.3433;0.1973;0.2215;0.3307;0.2968;0.0725;0.199;0.424;0.4465;0.2184;0.2254;0.1683;0.1356;0.333
2013-07-24 20:00:00;0.1771;0.0686;0.2767;0.2105;0.1315;0.095;0.1161;0.0185;0.1712;0.1851;0.0915;0.1815;0.2624;0.2089;0.0796;0.104;0.1732;0.1715;0.0251;0.0846;0.3222;0.2705;0.1448;0.1192;0.067;0.0643;0.1874
2013-07-24 21:00:00;0.134;0.0;0.1766;0.1194;0.0;0.0;0.0;0.0;0.0301;0.0318;0.0;0.0807;0.1192;0.0902;0.0;0.0;0.0;0.0142;0.0;0.0;0.1812;0.1627;0.0103;0.0;0.0;0.0012;0.0457
2013-07-24 22:00:00;0.0474;0.0;0.0564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0262;0.0572;0.0;0.0;0.0;0.0;0.0
2013-07-24 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-25 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-25 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-25 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-25 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-25 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-25 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-25 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-25 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-25 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-25 09:00:00;0.0;0.0011;0.0;0.0;0.0;0.0006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0023;0.001;0.0;0.0;0.0;0.0039;0.0;0.0;0.0;0.0;0.0004;0.0;0.0
2013-07-25 10:00:00;0.0;0.0482;0.0;0.0093;0.0322;0.0573;0.0035;0.0151;0.0022;0.0292;0.009;0.0;0.0002;0.009;0.0674;0.0549;0.0422;0.0;0.0035;0.0942;0.0;0.0;0.0;0.0;0.0359;0.0001;0.0093
2013-07-25 11:00:00;0.0005;0.1657;0.0112;0.1075;0.1609;0.1844;0.0864;0.0987;0.0852;0.1727;0.0908;0.0392;0.0482;0.1094;0.207;0.1867;0.1984;0.0388;0.0416;0.2687;0.0108;0.0137;0.0157;0.0248;0.1296;0.0432;0.1132
2013-07-25 12:00:00;0.0702;0.2958;0.1045;0.253;0.3023;0.3149;0.1938;0.2068;0.2482;0.3352;0.2091;0.195;0.2069;0.2495;0.3423;0.3164;0.3582;0.1769;0.1134;0.3867;0.139;0.0663;0.129;0.1342;0.2476;0.1421;0.2621
2013-07-25 13:00:00;0.2295;0.3905;0.2361;0.3884;0.42;0.4736;0.2511;0.3258;0.3988;0.4647;0.3153;0.3583;0.3736;0.3845;0.4403;0.4015;0.4901;0.3158;0.2111;0.494;0.3187;0.1684;0.2502;0.25;0.3226;0.2529;0.4119
2013-07-25 14:00:00;0.4054;0.4654;0.3524;0.4926;0.4945;0.5364;0.2691;0.3576;0.5113;0.5468;0.3801;0.4785;0.5038;0.4837;0.4981;0.4517;0.5623;0.4173;0.2996;0.5506;0.4682;0.2335;0.3358;0.3418;0.4211;0.3293;0.5242
2013-07-25 15:00:00;0.539;0.5427;0.4586;0.5792;0.518;0.5747;0.2683;0.3915;0.561;0.5893;0.415;0.5492;0.5782;0.5361;0.5593;0.5199;0.5883;0.4745;0.3224;0.5623;0.5742;0.337;0.3866;0.3956;0.4549;0.3906;0.5695
2013-07-25 16:00:00;0.618;0.4831;0.505;0.5513;0.4858;0.5432;0.2332;0.3759;0.5797;0.5829;0.4253;0.5751;0.6146;0.548;0.5487;0.4494;0.5561;0.4876;0.2471;0.5404;0.6316;0.335;0.3996;0.3952;0.488;0.4045;0.5844
2013-07-25 17:00:00;0.6534;0.3897;0.5212;0.5519;0.4394;0.4946;0.2241;0.3203;0.5511;0.5385;0.3887;0.5525;0.5982;0.5239;0.4959;0.4227;0.499;0.4596;0.1875;0.4604;0.6361;0.3316;0.3706;0.358;0.4166;0.4074;0.5526
2013-07-25 18:00:00;0.6324;0.3313;0.4887;0.4488;0.3467;0.4207;0.2071;0.2718;0.4728;0.4534;0.3228;0.4858;0.5372;0.4364;0.4039;0.3452;0.4015;0.3917;0.143;0.3714;0.5973;0.3032;0.3139;0.2933;0.3246;0.3453;0.4865
2013-07-25 19:00:00;0.5634;0.2089;0.3413;0.3793;0.2456;0.2829;0.1641;0.1576;0.3462;0.3303;0.2067;0.3761;0.4322;0.3312;0.226;0.2128;0.2803;0.2813;0.0912;0.2117;0.5107;0.3036;0.2292;0.206;0.1558;0.2592;0.3696
2013-07-25 20:00:00;0.4487;0.094;0.2637;0.225;0.122;0.1438;0.1083;0.0798;0.1974;0.189;0.106;0.2329;0.2881;0.2129;0.0964;0.0967;0.1494;0.1642;0.0339;0.0851;0.3837;0.2527;0.1536;0.123;0.0602;0.1415;0.2227
2013-07-25 21:00:00;0.2945;0.0;0.1585;0.113;0.0;0.0;0.0;0.0;0.0377;0.0322;0.0;0.0991;0.1304;0.0886;0.0;0.0;0.0;0.0164;0.0;0.0;0.2236;0.1562;0.0126;0.0;0.0;0.0024;0.0522
2013-07-25 22:00:00;0.1316;0.0;0.0513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0345;0.0435;0.0;0.0;0.0;0.0;0.0
2013-07-25 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-26 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-26 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-26 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-26 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-26 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-26 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-26 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-26 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-26 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-26 09:00:00;0.0;0.001;0.0;0.0;0.0;0.0007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0021;0.0009;0.0;0.0;0.0;0.0033;0.0;0.0;0.0;0.0;0.0005;0.0;0.0
2013-07-26 10:00:00;0.0;0.0461;0.0;0.0098;0.0277;0.0692;0.0035;0.0137;0.0023;0.0262;0.012;0.0;0.0002;0.0093;0.0669;0.0412;0.0429;0.0;0.0041;0.0867;0.0;0.0;0.0;0.0;0.0426;0.0005;0.0096
2013-07-26 11:00:00;0.0006;0.1072;0.0111;0.1211;0.1433;0.2219;0.0859;0.0828;0.0847;0.1596;0.1209;0.0383;0.0485;0.1131;0.1913;0.138;0.1853;0.041;0.0476;0.2262;0.0112;0.0176;0.017;0.0407;0.1471;0.0608;0.1221
2013-07-26 12:00:00;0.0816;0.2215;0.0849;0.2598;0.2797;0.3929;0.19;0.1885;0.2365;0.3166;0.2697;0.1897;0.2041;0.2637;0.3369;0.2717;0.3472;0.1817;0.1091;0.3787;0.1394;0.0671;0.1301;0.1737;0.2677;0.1893;0.2709
2013-07-26 13:00:00;0.2597;0.2268;0.1931;0.3805;0.3895;0.5052;0.253;0.2784;0.3792;0.4564;0.3988;0.347;0.3655;0.3983;0.4749;0.3838;0.4825;0.3205;0.2142;0.4805;0.3163;0.1473;0.2493;0.305;0.2949;0.3065;0.4127
2013-07-26 14:00:00;0.4239;0.2794;0.2992;0.4692;0.4551;0.5654;0.2723;0.3581;0.4948;0.5513;0.4926;0.4646;0.4909;0.5026;0.538;0.4642;0.5593;0.4118;0.2579;0.5143;0.4627;0.2098;0.3336;0.3947;0.3308;0.4037;0.5147
2013-07-26 15:00:00;0.5414;0.3924;0.3663;0.494;0.4738;0.6114;0.2759;0.3461;0.5373;0.5698;0.5114;0.5323;0.5594;0.5386;0.5707;0.4846;0.5743;0.4637;0.3091;0.5743;0.5655;0.2172;0.3821;0.4392;0.3688;0.4704;0.5557
2013-07-26 16:00:00;0.621;0.3924;0.4239;0.5443;0.4722;0.5906;0.2617;0.3498;0.5527;0.5822;0.515;0.5582;0.5922;0.5487;0.5073;0.472;0.5794;0.4751;0.3232;0.5198;0.621;0.3484;0.3932;0.4495;0.2764;0.4818;0.5607
2013-07-26 17:00:00;0.6454;0.4332;0.4332;0.5625;0.4242;0.5515;0.2483;0.3276;0.5274;0.5508;0.464;0.5361;0.5749;0.5116;0.4539;0.432;0.5213;0.448;0.2777;0.4377;0.6286;0.3828;0.3679;0.4133;0.2588;0.4499;0.5342
2013-07-26 18:00:00;0.6251;0.2814;0.4028;0.5007;0.3257;0.4327;0.2204;0.2326;0.4462;0.448;0.3806;0.4687;0.5134;0.4533;0.349;0.3363;0.4172;0.3753;0.2109;0.3576;0.5882;0.4169;0.313;0.3432;0.1834;0.3748;0.4568
2013-07-26 19:00:00;0.5483;0.0804;0.3226;0.4171;0.2088;0.2892;0.1569;0.1513;0.3301;0.3273;0.2579;0.3634;0.4084;0.3543;0.22;0.1924;0.2975;0.2764;0.1288;0.2303;0.5041;0.3849;0.2301;0.2346;0.0402;0.2704;0.3443
2013-07-26 20:00:00;0.4458;0.0425;0.247;0.2816;0.0977;0.152;0.1069;0.0702;0.1894;0.1937;0.1317;0.2246;0.2701;0.2252;0.0938;0.0968;0.1561;0.1548;0.0559;0.1069;0.3782;0.281;0.1531;0.138;0.0124;0.1468;0.2032
2013-07-26 21:00:00;0.2998;0.0;0.1571;0.1426;0.0;0.0;0.0;0.0;0.0381;0.0334;0.0;0.0964;0.1217;0.0922;0.0;0.0;0.0;0.0177;0.0;0.0;0.2214;0.1808;0.014;0.0;0.0;0.0032;0.0475
2013-07-26 22:00:00;0.1311;0.0;0.0478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0348;0.0659;0.0;0.0;0.0;0.0;0.0
2013-07-26 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-27 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-27 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-27 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-27 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-27 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-27 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-27 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-27 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-27 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013-07-27 09:00:00;0.0;0.0019;0.0;0.0;0.0;0.0005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0035;0.0014;0.0;0.0;0.0;0.0048;0.0;0.0;0.0;0.0;0.0005;0.0;0.0
2013-07-27 10:00:00;0.0;0.0715;0.0;0.0113;0.0186;0.0472;0.0038;0.0151;0.0025;0.028;0.0096;0.0;0.0002;0.0095;0.0922;0.0527;0.0393;0.0;0.0136;0.1084;0.0;0.0;0.0;0.0;0.0471;0.0006;0.0103
2013-07-27 11:00:00;0.0006;0.2048;0.0117;0.128;0.1065;0.1343;0.0885;0.0816;0.0908;0.1692;0.11;0.0374;0.0485;0.1159;0.2158;0.1539;0.1733;0.0362;0.1287;0.2576;0.0113;0.0266;0.017;0.0392;0.1278;0.0706;0.1298
2013-07-27 12:00:00;0.0798;0.3549;0.086;0.2754;0.2147;0.2507;0.1906;0.1657;0.2565;0.3305;0.2472;0.1844;0.203;0.2719;0.3335;0.2517;0.3141;0.1652;0.267;0.3876;0.1379;0.0996;0.1255;0.1649;0.2887;0.2205;0.2971
2013-07-27 13:00:00;0.2509;0.4595;0.2093;0.3754;0.3012;0.372;0.2381;0.2572;0.4087;0.4473;0.3737;0.3382;0.3632;0.4003;0.4704;0.3333;0.4264;0.298;0.382;0.482;0.3089;0.176;0.2439;0.2908;0.3616;0.359;0.4243
2013-07-27 14:00:00;0.4135;0.4838;0.3145;0.5312;0.3846;0.4856;0.2671;0.2819;0.5202;0.542;0.4644;0.4522;0.4861;0.5163;0.5554;0.379;0.5081;0.4133;0.4516;0.5378;0.4531;0.1955;0.3276;0.3873;0.485;0.4637;0.5386
