;AC;AL;AM;AP;BA;CE;DF;ES;GO;MA;MG;MS;MT;PA;PB;PE;PI;PR;RJ;RN;RO;RR;RS;SC;SE;SP;TO
2014-03-08 10:00:00;0.0;0.1293;0.0;0.0023;0.0672;0.0916;0.0145;0.0805;0.0143;0.0283;0.0393;0.0051;0.0028;0.0082;0.0985;0.0962;0.0519;0.0123;0.0456;0.1022;0.0;0.0;0.0084;0.0162;0.1242;0.0158;0.0208
2014-03-08 11:00:00;0.0033;0.296;0.0114;0.033;0.2161;0.2423;0.084;0.2436;0.1171;0.146;0.1511;0.1098;0.0591;0.0861;0.2185;0.2258;0.1975;0.1317;0.149;0.2497;0.014;0.0389;0.1084;0.1319;0.2766;0.122;0.1343
2014-03-08 12:00:00;0.0594;0.4248;0.0817;0.0971;0.3803;0.4112;0.2072;0.3647;0.2583;0.2986;0.2669;0.2729;0.1612;0.2099;0.3831;0.3678;0.3616;0.2844;0.2395;0.4339;0.0795;0.2184;0.2589;0.2994;0.4576;0.2424;0.2831
2014-03-08 13:00:00;0.1681;0.5597;0.1852;0.1459;0.5393;0.5341;0.2643;0.4974;0.3648;0.433;0.3844;0.414;0.2739;0.3287;0.5508;0.493;0.4671;0.393;0.3706;0.5723;0.2118;0.41;0.3782;0.4013;0.5759;0.2964;0.4195
2014-03-08 14:00:00;0.2537;0.5927;0.2789;0.159;0.5888;0.6153;0.334;0.5643;0.4706;0.5106;0.4448;0.4843;0.38;0.3875;0.6517;0.5905;0.5039;0.4495;0.4554;0.6535;0.2664;0.5673;0.4733;0.4951;0.5879;0.3934;0.5012
2014-03-08 15:00:00;0.3524;0.6254;0.367;0.1832;0.62;0.5673;0.4004;0.614;0.4832;0.5172;0.4971;0.5698;0.4661;0.4033;0.6368;0.5783;0.4901;0.5385;0.4734;0.6487;0.4051;0.6637;0.5088;0.5422;0.573;0.4798;0.5688
2014-03-08 16:00:00;0.3997;0.6318;0.3984;0.2086;0.5764;0.5765;0.3919;0.5801;0.4344;0.5232;0.4686;0.6006;0.4422;0.4127;0.6288;0.5786;0.5322;0.5693;0.3747;0.6354;0.3775;0.7196;0.5308;0.5043;0.5537;0.5214;0.5172
2014-03-08 17:00:00;0.4361;0.5518;0.4412;0.1925;0.5411;0.4237;0.3542;0.5296;0.4588;0.5076;0.4843;0.5936;0.4889;0.4218;0.5518;0.502;0.5387;0.5643;0.3715;0.5796;0.495;0.7224;0.5094;0.5;0.5363;0.5311;0.5636
2014-03-08 18:00:00;0.3498;0.4381;0.4091;0.1732;0.4591;0.4085;0.2549;0.4276;0.4119;0.4482;0.3958;0.5296;0.425;0.3964;0.4203;0.4282;0.4643;0.5118;0.3127;0.4308;0.3466;0.6768;0.4747;0.4636;0.4396;0.4948;0.4895
2014-03-08 19:00:00;0.4638;0.3407;0.3944;0.2581;0.3386;0.2978;0.202;0.3128;0.346;0.3253;0.3109;0.452;0.362;0.2693;0.3165;0.3;0.3178;0.4098;0.1973;0.3227;0.3641;0.5868;0.3908;0.3393;0.3348;0.4019;0.3781
2014-03-08 20:00:00;0.3916;0.1749;0.3078;0.2002;0.2073;0.1664;0.1431;0.1744;0.2355;0.225;0.1959;0.3411;0.2573;0.1884;0.1697;0.1706;0.1975;0.2947;0.0755;0.175;0.3137;0.4303;0.2927;0.2403;0.1747;0.2784;0.2676
2014-03-08 21:00:00;0.2807;0.0;0.2151;0.1122;0.0325;0.0;0.1167;0.0075;0.1178;0.0854;0.0737;0.196;0.1421;0.0808;0.0;0.0;0.0521;0.1573;0.0203;0.0;0.1945;0.2556;0.1896;0.1261;0.0;0.1466;0.1074
2014-03-08 22:00:00;0.1276;0.0;0.086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0118;0.0195;0.0004;0.0;0.0;0.0;0.0;0.0;0.0;0.0771;0.09;0.0157;0.0;0.0;0.0;0.0
2014-03-08 23:00:00;0.0039;0.0;0.0004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-09 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-09 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-09 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-09 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-09 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-09 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-09 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-09 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-09 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-09 09:00:00;0.0;0.0087;0.0;0.0;0.0013;0.0015;0.0;0.0019;0.0;0.0;0.0002;0.0;0.0;0.0;0.0077;0.0051;0.0001;0.0;0.0005;0.0081;0.0;0.0;0.0;0.0;0.0068;0.0;0.0
2014-03-09 10:00:00;0.0;0.1198;0.0;0.007;0.0666;0.0745;0.0121;0.0816;0.0129;0.0273;0.0368;0.0058;0.0028;0.007;0.1137;0.0859;0.039;0.0137;0.0694;0.1212;0.0;0.0;0.0089;0.0132;0.1024;0.0281;0.0135
2014-03-09 11:00:00;0.0028;0.3142;0.0159;0.1065;0.2045;0.2344;0.0664;0.2418;0.106;0.131;0.1508;0.1182;0.073;0.0717;0.2896;0.2432;0.164;0.1473;0.1981;0.3099;0.0196;0.0394;0.1243;0.1172;0.2773;0.1846;0.0785
2014-03-09 12:00:00;0.0572;0.44;0.1158;0.2766;0.3456;0.3556;0.1642;0.3743;0.228;0.2444;0.281;0.2955;0.2011;0.1761;0.4497;0.3708;0.2836;0.3256;0.3451;0.4714;0.1266;0.2179;0.2853;0.2562;0.3993;0.3598;0.1876
2014-03-09 13:00:00;0.1725;0.5543;0.2444;0.4153;0.4835;0.4425;0.2851;0.4999;0.3049;0.3612;0.385;0.4643;0.3123;0.272;0.5385;0.476;0.3622;0.4695;0.4364;0.55;0.2505;0.4122;0.4209;0.3882;0.5443;0.4959;0.3104
2014-03-09 14:00:00;0.2837;0.6575;0.3734;0.5553;0.5228;0.6159;0.2381;0.5773;0.3771;0.4048;0.4612;0.5613;0.4062;0.339;0.664;0.5959;0.4394;0.5219;0.5174;0.6687;0.3372;0.5623;0.5021;0.5091;0.6493;0.5854;0.3868
2014-03-09 15:00:00;0.445;0.6303;0.4576;0.4674;0.5219;0.6014;0.2977;0.5884;0.4315;0.3682;0.5051;0.5837;0.4411;0.339;0.66;0.5609;0.3933;0.5578;0.571;0.6537;0.4094;0.6559;0.5527;0.5446;0.6372;0.6027;0.412
2014-03-09 16:00:00;0.5486;0.5915;0.5245;0.4306;0.5586;0.6101;0.2626;0.5887;0.443;0.3912;0.5146;0.5917;0.4486;0.3944;0.6371;0.5504;0.4612;0.5673;0.6072;0.6131;0.428;0.6916;0.5438;0.5579;0.6256;0.5659;0.4083
2014-03-09 17:00:00;0.5868;0.5188;0.5426;0.3905;0.5163;0.5471;0.2398;0.5029;0.4474;0.4333;0.4711;0.6142;0.4741;0.4168;0.5496;0.5008;0.4632;0.5853;0.5308;0.5351;0.5121;0.6396;0.5322;0.5504;0.5261;0.577;0.4455
2014-03-09 18:00:00;0.5493;0.4264;0.5328;0.3488;0.4194;0.4382;0.3061;0.4248;0.4182;0.3522;0.4064;0.559;0.4564;0.3584;0.4362;0.403;0.3926;0.5071;0.4328;0.4105;0.469;0.5646;0.4897;0.4624;0.4342;0.5063;0.3921
2014-03-09 19:00:00;0.4689;0.3143;0.4541;0.3271;0.3091;0.3179;0.1802;0.2148;0.3492;0.3069;0.3245;0.469;0.3643;0.2992;0.3173;0.3157;0.3079;0.436;0.3372;0.3125;0.4183;0.4476;0.4195;0.4074;0.2981;0.4008;0.2868
2014-03-09 20:00:00;0.4407;0.1666;0.3908;0.2851;0.1761;0.1818;0.121;0.1249;0.2536;0.1975;0.1989;0.3522;0.3033;0.2058;0.1538;0.1671;0.184;0.3081;0.195;0.1438;0.3786;0.3355;0.308;0.2812;0.1629;0.2944;0.1753
2014-03-09 21:00:00;0.2956;0.0;0.2563;0.1077;0.019;0.0;0.082;0.0064;0.1125;0.0712;0.0692;0.2081;0.1713;0.0926;0.0;0.0;0.0373;0.1858;0.0561;0.0;0.216;0.2005;0.2012;0.1695;0.0;0.1458;0.0733
2014-03-09 22:00:00;0.1483;0.0;0.1115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0098;0.0248;0.0005;0.0;0.0;0.0;0.0;0.0;0.0;0.0839;0.0748;0.0106;0.0;0.0;0.0;0.0
2014-03-09 23:00:00;0.0043;0.0;0.0004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-10 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-10 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-10 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-10 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-10 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-10 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-10 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-10 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-10 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-10 09:00:00;0.0;0.0084;0.0;0.0;0.0012;0.0011;0.0;0.0014;0.0;0.0;0.0002;0.0;0.0;0.0;0.0059;0.0047;0.0001;0.0;0.0006;0.0067;0.0;0.0;0.0;0.0;0.0064;0.0;0.0
2014-03-10 10:00:00;0.0;0.1092;0.0;0.0037;0.0636;0.0626;0.0138;0.0731;0.0194;0.0279;0.0398;0.0046;0.0033;0.0109;0.0957;0.0919;0.0416;0.0133;0.0675;0.1213;0.0;0.0;0.0066;0.0123;0.097;0.0277;0.0158
2014-03-10 11:00:00;0.0055;0.2597;0.022;0.0542;0.1996;0.1792;0.0966;0.2166;0.1454;0.1383;0.166;0.0867;0.0856;0.1047;0.254;0.2562;0.15;0.1351;0.2047;0.2865;0.0275;0.0335;0.0881;0.1093;0.2536;0.1791;0.1043
2014-03-10 12:00:00;0.1211;0.4071;0.1483;0.1023;0.3544;0.3169;0.23;0.3537;0.3113;0.286;0.3082;0.1969;0.2405;0.2481;0.4278;0.4377;0.2648;0.3024;0.3538;0.4134;0.1556;0.1836;0.2204;0.2556;0.3645;0.361;0.2173
2014-03-10 13:00:00;0.2955;0.5659;0.3208;0.1811;0.4906;0.4454;0.3442;0.4861;0.4403;0.3913;0.4297;0.305;0.3741;0.3875;0.5379;0.5525;0.3733;0.4475;0.4698;0.5416;0.3312;0.37;0.3451;0.3836;0.5205;0.5094;0.3598
2014-03-10 14:00:00;0.4594;0.6393;0.4719;0.1664;0.5912;0.5447;0.4026;0.5491;0.5444;0.501;0.5229;0.3803;0.4892;0.5068;0.617;0.6447;0.4622;0.5344;0.5648;0.5932;0.4675;0.5457;0.4609;0.4813;0.6141;0.5904;0.465
2014-03-10 15:00:00;0.5762;0.6265;0.5727;0.2164;0.5916;0.4684;0.3866;0.5659;0.5602;0.4867;0.5599;0.3797;0.4915;0.5384;0.599;0.6236;0.4373;0.5073;0.6091;0.5765;0.5373;0.6302;0.5276;0.5144;0.5782;0.6033;0.5187
2014-03-10 16:00:00;0.6017;0.6134;0.6188;0.2783;0.5758;0.462;0.4205;0.5612;0.5514;0.5127;0.5869;0.4111;0.4739;0.5458;0.6047;0.6081;0.469;0.5053;0.5942;0.5931;0.5629;0.6729;0.5463;0.5196;0.6242;0.6178;0.504
2014-03-10 17:00:00;0.6649;0.5386;0.5981;0.2876;0.5432;0.4119;0.3623;0.548;0.4979;0.4597;0.5209;0.3808;0.4399;0.5027;0.5178;0.5588;0.4444;0.436;0.5035;0.4697;0.4968;0.6838;0.5309;0.4805;0.5389;0.5598;0.5185
2014-03-10 18:00:00;0.6506;0.4647;0.5562;0.2057;0.4598;0.3707;0.2742;0.4501;0.4343;0.3841;0.4526;0.3541;0.4439;0.44;0.448;0.4658;0.3901;0.3502;0.4038;0.4228;0.4941;0.6502;0.4715;0.383;0.4554;0.499;0.4873
2014-03-10 19:00:00;0.5376;0.2993;0.4985;0.3194;0.3396;0.2603;0.2921;0.2907;0.363;0.3121;0.3446;0.2817;0.3758;0.3419;0.2881;0.3223;0.2906;0.2554;0.2961;0.2964;0.3909;0.5229;0.3598;0.2287;0.3448;0.3997;0.3934
2014-03-10 20:00:00;0.4924;0.1528;0.4225;0.2147;0.1877;0.152;0.1646;0.1788;0.2455;0.1964;0.2202;0.1948;0.2877;0.2544;0.1395;0.1704;0.1796;0.1776;0.1699;0.1284;0.3084;0.4184;0.2734;0.1336;0.1583;0.2566;0.2764
2014-03-10 21:00:00;0.3713;0.0;0.2686;0.0954;0.0245;0.0;0.1199;0.0019;0.1059;0.0736;0.0755;0.105;0.1505;0.1209;0.0;0.0;0.0361;0.0873;0.0532;0.0;0.1947;0.2554;0.1714;0.0647;0.0;0.117;0.1111
2014-03-10 22:00:00;0.1753;0.0;0.1119;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0033;0.0181;0.0005;0.0;0.0;0.0;0.0;0.0;0.0;0.0933;0.0931;0.008;0.0;0.0;0.0;0.0
2014-03-10 23:00:00;0.0043;0.0;0.0004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-11 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-11 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-11 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-11 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-11 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-11 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-11 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-11 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-11 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-11 09:00:00;0.0;0.0066;0.0;0.0;0.0013;0.0011;0.0;0.0017;0.0;0.0;0.0002;0.0;0.0;0.0;0.0057;0.0045;0.0001;0.0;0.0006;0.0073;0.0;0.0;0.0;0.0;0.0063;0.0;0.0
2014-03-11 10:00:00;0.0;0.0917;0.0;0.0052;0.0735;0.0478;0.0276;0.088;0.0214;0.0257;0.0564;0.0038;0.0031;0.0082;0.0896;0.0939;0.0495;0.0073;0.0829;0.1053;0.0;0.0;0.0063;0.0071;0.0969;0.0178;0.0107
2014-03-11 11:00:00;0.0044;0.2204;0.0172;0.0786;0.2271;0.1433;0.1689;0.2529;0.165;0.1174;0.2199;0.0823;0.0824;0.0768;0.2413;0.2635;0.1684;0.0704;0.2636;0.2362;0.0216;0.038;0.1071;0.0636;0.2784;0.1231;0.0742
2014-03-11 12:00:00;0.1079;0.3463;0.1099;0.2356;0.3915;0.2277;0.2824;0.4219;0.3528;0.2486;0.3929;0.217;0.237;0.1806;0.3996;0.4081;0.2859;0.1616;0.4266;0.4066;0.1251;0.2069;0.2528;0.1569;0.4509;0.2808;0.1748
2014-03-11 13:00:00;0.2766;0.39;0.206;0.4165;0.5287;0.3566;0.3518;0.5325;0.5187;0.341;0.5281;0.3558;0.3932;0.2566;0.5069;0.5059;0.3772;0.27;0.5481;0.5285;0.2539;0.3914;0.387;0.2349;0.4837;0.4487;0.2876
2014-03-11 14:00:00;0.3763;0.5416;0.2925;0.4969;0.5921;0.4824;0.4076;0.6194;0.6272;0.4119;0.617;0.4301;0.5053;0.3333;0.6251;0.5835;0.4081;0.3027;0.6217;0.6114;0.3515;0.5371;0.4843;0.3318;0.6222;0.5629;0.3793
2014-03-11 15:00:00;0.5063;0.4807;0.3758;0.4373;0.6357;0.5319;0.4387;0.6323;0.6545;0.4611;0.6291;0.4888;0.535;0.3787;0.627;0.6064;0.4823;0.3417;0.6571;0.6202;0.3818;0.62;0.543;0.3261;0.6212;0.584;0.4152
2014-03-11 16:00:00;0.5803;0.5103;0.4702;0.2663;0.6209;0.5076;0.4146;0.6408;0.6233;0.4574;0.6067;0.4915;0.549;0.3882;0.6319;0.6057;0.4782;0.3942;0.6265;0.5571;0.4738;0.6872;0.5565;0.3738;0.5842;0.6007;0.4263
2014-03-11 17:00:00;0.468;0.5248;0.4909;0.4235;0.5767;0.5021;0.3701;0.6058;0.5808;0.4591;0.5697;0.4556;0.4908;0.4003;0.5872;0.5761;0.4881;0.4009;0.5973;0.544;0.4577;0.6852;0.559;0.4103;0.5527;0.5568;0.4209
2014-03-11 18:00:00;0.3993;0.398;0.474;0.3808;0.4969;0.4246;0.351;0.527;0.5186;0.4189;0.4937;0.3821;0.4516;0.3769;0.4377;0.4533;0.4493;0.3399;0.5069;0.3954;0.4014;0.6564;0.5021;0.3941;0.4371;0.4538;0.3706
2014-03-11 19:00:00;0.3198;0.1587;0.4225;0.2786;0.3638;0.3117;0.253;0.3559;0.4108;0.3074;0.3858;0.326;0.3689;0.3005;0.2867;0.3052;0.3447;0.3988;0.3775;0.2939;0.4141;0.5558;0.4206;0.3262;0.2597;0.3601;0.2981
2014-03-11 20:00:00;0.2207;0.0531;0.3359;0.1467;0.2058;0.1846;0.1956;0.2258;0.2679;0.1755;0.2434;0.1991;0.2604;0.2039;0.141;0.1532;0.1907;0.259;0.2255;0.1391;0.2937;0.4391;0.3141;0.2194;0.1218;0.2416;0.2003
2014-03-11 21:00:00;0.1917;0.0;0.2234;0.0686;0.0275;0.0;0.1324;0.0025;0.1197;0.0609;0.082;0.1076;0.1434;0.0934;0.0;0.0;0.0379;0.1312;0.0569;0.0;0.1543;0.2697;0.2062;0.1267;0.0;0.1077;0.0812
2014-03-11 22:00:00;0.1206;0.0;0.0864;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0036;0.0157;0.0004;0.0;0.0;0.0;0.0;0.0;0.0;0.0745;0.0951;0.0063;0.0;0.0;0.0;0.0
2014-03-11 23:00:00;0.0029;0.0;0.0003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-12 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-12 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-12 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-12 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-12 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-12 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-12 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-12 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-12 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2014-03-12 09:00:00;0.0;0.0062;0.0;0.0;0.0011;0.0009;0.0;0.0014;0.0;0.0;0.0002;0.0;0.0;0.0;0.0075;0.0047;0.0001;0.0;0.0006;0.0073;0.0;0.0;0.0;0.0;0.0045;0.0;0.0
2014-03-12 10:00:00;0.0;0.102;0.0;0.0031;0.0741;0.0549;0.0264;0.0805;0.0156;0.0273;0.0603;0.0024;0.0027;0.0072;0.1251;0.0992;0.0505;0.0085;0.085;0.1131;0.0;0.0;0.0074;0.0113;0.089;0.0119;0.0252
2014-03-12 11:00:00;0.003;0.2357;0.0115;0.0502;0.2381;0.1766;0.1689;0.2231;0.1127;0.1386;0.2241;0.0603;0.0675;0.0846;0.2994;0.2622;0.1707;0.0973;0.2605;0.2755;0.0147;0.0375;0.1175;0.1155;0.2509;0.0792;0.1655
2014-03-12 12:00:00;0.0556;0.3652;0.0804;0.1363;0.4104;0.3193;0.2973;0.3931;0.2497;0.2763;0.4014;0.1455;0.1994;0.2081;0.4428;0.393;0.3057;0.1928;0.4243;0.4336;0.094;0.2049;0.2742;0.2457;0.3797;0.2048;0.3487
2014-03-12 13:00:00;0.1715;0.4453;0.1633;0.2293;0.531;0.4664;0.3701;0.5213;0.4069;0.3911;0.5405;0.2288;0.3302;0.3114;0.5611;0.4713;0.4025;0.2867;0.5505;0.528;0.1845;0.3741;0.4142;0.364;0.455;0.299;0.4994
2014-03-12 14:00:00;0.2532;0.5351;0.2617;0.3217;0.6111;0.5288;0.3865;0.6148;0.4959;0.4701;0.625;0.2766;0.4552;0.3909;0.6111;0.4799;0.4892;0.3465;0.6356;0.6069;0.2682;0.5244;0.5199;0.4566;0.4754;0.3746;0.5985
2014-03-12 15:00:00;0.3411;0.6428;0.3634;0.3769;0.64;0.5612;0.3984;0.6258;0.5671;0.5142;0.6486;0.2975;0.5444;0.4576;0.5575;0.574;0.5411;0.3845;0.659;0.5795;0.3744;0.5935;0.5687;0.5188;0.6102;0.4077;0.6005
2014-03-12 16:00:00;0.4259;0.5768;0.4249;0.3946;0.6477;0.601;0.4342;0.5352;0.6053;0.5168;0.6309;0.3597;0.5645;0.4581;0.5918;0.5362;0.5394;0.4219;0.6575;0.6163;0.4629;0.6515;0.5891;0.497;0.5773;0.4222;0.5658
