;AC;AL;AM;AP;BA;CE;DF;ES;GO;MA;MG;MS;MT;PA;PB;PE;PI;PR;RJ;RN;RO;RR;RS;SC;SE;SP;TO
2017-08-02 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-02 09:00:00;0.0;0.0014;0.0;0.0;0.0;0.0009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0027;0.0012;0.0;0.0;0.0;0.004;0.0;0.0;0.0;0.0;0.0007;0.0;0.0
2017-08-02 10:00:00;0.0;0.0456;0.0;0.0122;0.0353;0.0742;0.0048;0.0262;0.0033;0.0263;0.0136;0.0;0.0003;0.0099;0.0792;0.0469;0.0469;0.0;0.019;0.0951;0.0;0.0;0.0;0.0;0.052;0.0009;0.012
2017-08-02 11:00:00;0.0008;0.1332;0.0181;0.1293;0.1683;0.2323;0.0886;0.1588;0.097;0.1584;0.1277;0.034;0.0547;0.1228;0.2317;0.1638;0.21;0.039;0.1447;0.2447;0.0127;0.0321;0.0101;0.04;0.1479;0.0688;0.136
2017-08-02 12:00:00;0.0843;0.2505;0.13;0.2997;0.3194;0.3761;0.196;0.2872;0.263;0.3153;0.2777;0.1509;0.2173;0.2882;0.3531;0.3041;0.3809;0.1619;0.3014;0.3716;0.1419;0.1375;0.0559;0.1646;0.3048;0.2125;0.3074
2017-08-02 13:00:00;0.2605;0.3297;0.2804;0.4159;0.4273;0.4663;0.2577;0.3984;0.4143;0.4685;0.4006;0.2606;0.3818;0.4344;0.4027;0.3429;0.5147;0.2941;0.4215;0.4375;0.315;0.2679;0.1003;0.2862;0.3505;0.3342;0.4485
2017-08-02 14:00:00;0.4175;0.4663;0.4189;0.5509;0.5134;0.4724;0.2721;0.4907;0.5296;0.5816;0.5098;0.349;0.5068;0.5472;0.4039;0.4202;0.6127;0.3861;0.5002;0.4455;0.4557;0.3615;0.1362;0.3702;0.434;0.4425;0.5706
2017-08-02 15:00:00;0.5283;0.4553;0.5254;0.569;0.5275;0.4397;0.2767;0.4853;0.5756;0.6098;0.5431;0.404;0.5723;0.597;0.4202;0.4091;0.6312;0.4363;0.5256;0.4412;0.5526;0.4696;0.1565;0.413;0.4391;0.5015;0.6092
2017-08-02 16:00:00;0.6018;0.4357;0.584;0.5673;0.5241;0.4248;0.2518;0.441;0.5944;0.5956;0.5306;0.4126;0.6072;0.6081;0.3771;0.4079;0.6153;0.4204;0.5027;0.4394;0.6081;0.5261;0.1498;0.4054;0.4309;0.497;0.6203
2017-08-02 17:00:00;0.6273;0.3871;0.6022;0.4832;0.4779;0.3865;0.2231;0.3629;0.5642;0.5293;0.4749;0.4037;0.5938;0.5773;0.3757;0.3706;0.5324;0.3606;0.4384;0.4501;0.6152;0.4719;0.1372;0.3465;0.3566;0.4455;0.5849
2017-08-02 18:00:00;0.6081;0.3119;0.57;0.4187;0.3988;0.3034;0.2138;0.3005;0.4853;0.4464;0.3952;0.3286;0.5336;0.5088;0.2996;0.2996;0.4341;0.2677;0.3491;0.3547;0.5784;0.5223;0.1031;0.2408;0.2895;0.3723;0.5107
2017-08-02 19:00:00;0.5254;0.2076;0.4803;0.3242;0.2688;0.2711;0.1979;0.158;0.3618;0.3035;0.2681;0.2119;0.4222;0.3726;0.239;0.2061;0.2923;0.1382;0.1966;0.2726;0.4902;0.3847;0.0745;0.1708;0.2024;0.2817;0.3905
2017-08-02 20:00:00;0.4206;0.088;0.3763;0.214;0.1376;0.1401;0.1701;0.0602;0.2086;0.1748;0.1397;0.1193;0.2816;0.2508;0.1058;0.1031;0.1585;0.0777;0.0979;0.1241;0.3628;0.3447;0.0296;0.0746;0.0754;0.1514;0.2317
2017-08-02 21:00:00;0.2791;0.0;0.2258;0.094;0.0;0.0;0.0;0.0;0.0465;0.0322;0.0009;0.0492;0.1301;0.1039;0.0;0.0;0.0;0.0085;0.0;0.0;0.2074;0.1961;0.0022;0.0009;0.0;0.0097;0.0621
2017-08-02 22:00:00;0.1213;0.0;0.0744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0366;0.065;0.0;0.0;0.0;0.0;0.0
2017-08-02 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-03 09:00:00;0.0;0.0021;0.0;0.0;0.0;0.0011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0041;0.0018;0.0;0.0;0.0;0.0055;0.0;0.0;0.0;0.0;0.0009;0.0;0.0
2017-08-03 10:00:00;0.0;0.0614;0.0;0.0089;0.0338;0.0897;0.0053;0.028;0.0036;0.0271;0.0144;0.0;0.0003;0.0096;0.1047;0.0651;0.0498;0.0;0.0194;0.1203;0.0;0.0;0.0;0.0;0.0483;0.001;0.0129
2017-08-03 11:00:00;0.0007;0.2335;0.0215;0.1011;0.1707;0.2739;0.0983;0.1491;0.1016;0.1683;0.1322;0.0198;0.0537;0.1189;0.2887;0.2236;0.2166;0.0146;0.1493;0.3039;0.0119;0.0191;0.0094;0.0101;0.1814;0.0515;0.1448
2017-08-03 12:00:00;0.0778;0.3501;0.1417;0.2477;0.315;0.4412;0.1994;0.2491;0.2703;0.3464;0.2847;0.1031;0.2117;0.2747;0.4386;0.3643;0.3925;0.0718;0.3001;0.4627;0.1365;0.0801;0.0769;0.0491;0.3113;0.1479;0.3153
2017-08-03 13:00:00;0.2419;0.4486;0.3047;0.3994;0.4486;0.5737;0.2447;0.3504;0.4219;0.4865;0.4216;0.1931;0.3758;0.4176;0.582;0.4915;0.5282;0.1592;0.4153;0.5829;0.3055;0.1797;0.1631;0.1196;0.4166;0.229;0.4678
2017-08-03 14:00:00;0.3765;0.4976;0.4431;0.4613;0.5422;0.658;0.2734;0.4417;0.5311;0.5794;0.5234;0.2788;0.5019;0.5249;0.636;0.5842;0.6178;0.2426;0.4973;0.6462;0.4552;0.3018;0.2386;0.181;0.4592;0.2806;0.5736
2017-08-03 15:00:00;0.5159;0.4528;0.5381;0.4936;0.5737;0.6738;0.2665;0.4522;0.5738;0.6261;0.5585;0.3483;0.5747;0.5833;0.6539;0.5945;0.6454;0.3212;0.5222;0.6542;0.5582;0.3438;0.3095;0.2712;0.4742;0.3038;0.6095
2017-08-03 16:00:00;0.5794;0.4748;0.5906;0.5103;0.5733;0.6566;0.2379;0.4545;0.5872;0.6296;0.5623;0.3713;0.609;0.601;0.6297;0.5866;0.6369;0.3405;0.5108;0.5991;0.6138;0.4651;0.335;0.3323;0.4793;0.3265;0.6226
2017-08-03 17:00:00;0.5988;0.4228;0.5819;0.496;0.5228;0.5964;0.2243;0.4106;0.5571;0.5751;0.516;0.3805;0.5959;0.5721;0.5699;0.5298;0.5851;0.3152;0.4563;0.518;0.6123;0.4455;0.3014;0.2943;0.4339;0.3402;0.5745
2017-08-03 18:00:00;0.5344;0.3414;0.5415;0.4311;0.433;0.4936;0.2166;0.3448;0.475;0.4847;0.4232;0.3481;0.5375;0.4941;0.4592;0.4316;0.4883;0.2517;0.3564;0.4265;0.5619;0.4435;0.2529;0.2613;0.3628;0.291;0.4856
2017-08-03 19:00:00;0.5115;0.2061;0.4508;0.3701;0.3012;0.3256;0.2027;0.2395;0.351;0.3397;0.2844;0.2812;0.4352;0.3839;0.2714;0.2703;0.3288;0.1855;0.2162;0.2779;0.4764;0.39;0.1798;0.1725;0.2232;0.2225;0.3656
2017-08-03 20:00:00;0.3879;0.0873;0.3429;0.2151;0.1571;0.1647;0.1713;0.1178;0.1976;0.1961;0.1466;0.168;0.2934;0.25;0.127;0.1307;0.1687;0.105;0.1084;0.1339;0.359;0.3022;0.1129;0.0892;0.1066;0.1333;0.2218
2017-08-03 21:00:00;0.2614;0.0;0.1941;0.1013;0.0;0.0;0.0;0.0;0.0435;0.0371;0.0007;0.0742;0.1359;0.0974;0.0;0.0;0.0;0.0186;0.0;0.0;0.2125;0.1833;0.0244;0.0041;0.0;0.0094;0.0589
2017-08-03 22:00:00;0.1234;0.0;0.0677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0407;0.0645;0.0;0.0;0.0;0.0;0.0
2017-08-03 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-04 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-04 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-04 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-04 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-04 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-04 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-04 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-04 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-04 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-04 09:00:00;0.0;0.0023;0.0;0.0;0.0;0.0011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0039;0.0016;0.0;0.0;0.0;0.006;0.0;0.0;0.0;0.0;0.0011;0.0;0.0
2017-08-04 10:00:00;0.0;0.0789;0.0;0.0072;0.0397;0.0917;0.0055;0.0271;0.0038;0.0305;0.017;0.0;0.0003;0.0108;0.1015;0.0781;0.0493;0.0;0.0133;0.1267;0.0;0.0;0.0;0.0;0.057;0.0012;0.0132
2017-08-04 11:00:00;0.0009;0.2247;0.0212;0.0933;0.184;0.2742;0.0985;0.1384;0.1022;0.1738;0.1419;0.0442;0.0558;0.127;0.2668;0.2405;0.2139;0.0508;0.1144;0.3113;0.0133;0.0262;0.02;0.0439;0.1774;0.0783;0.1444
2017-08-04 12:00:00;0.084;0.3815;0.1492;0.2273;0.3545;0.4484;0.2012;0.2975;0.2734;0.3286;0.3027;0.1965;0.2194;0.2916;0.429;0.4192;0.3833;0.1966;0.2383;0.4741;0.1459;0.0983;0.1287;0.1704;0.328;0.2299;0.3154
2017-08-04 13:00:00;0.2639;0.4599;0.319;0.3654;0.502;0.5789;0.2498;0.3924;0.4282;0.4797;0.4412;0.3532;0.3864;0.4382;0.5341;0.5341;0.5267;0.342;0.3803;0.5907;0.3236;0.1831;0.2528;0.3097;0.4516;0.368;0.4641
2017-08-04 14:00:00;0.4293;0.5399;0.4563;0.5063;0.6085;0.662;0.2816;0.4931;0.5395;0.5924;0.5379;0.4692;0.5141;0.5432;0.6344;0.6307;0.6216;0.4446;0.4518;0.6639;0.469;0.2678;0.3436;0.4076;0.5364;0.4597;0.5675
2017-08-04 15:00:00;0.539;0.5606;0.5635;0.5491;0.6346;0.6755;0.2749;0.5343;0.5842;0.5995;0.5711;0.5342;0.5789;0.5901;0.6248;0.6368;0.6436;0.4965;0.4979;0.6689;0.5659;0.3413;0.3956;0.4521;0.5925;0.4869;0.6082
2017-08-04 16:00:00;0.6154;0.5259;0.6055;0.6034;0.632;0.6623;0.2427;0.4957;0.5986;0.6062;0.5638;0.5561;0.6121;0.5835;0.6109;0.6201;0.6385;0.5076;0.4717;0.6363;0.6212;0.3845;0.4132;0.4595;0.5959;0.4743;0.5985
2017-08-04 17:00:00;0.643;0.4992;0.5959;0.5892;0.5751;0.5996;0.2373;0.4404;0.5679;0.5565;0.5045;0.5377;0.5972;0.5622;0.5428;0.5542;0.5688;0.4731;0.4078;0.5704;0.6264;0.3888;0.3889;0.426;0.5645;0.4337;0.556
2017-08-04 18:00:00;0.6186;0.4115;0.5635;0.513;0.4684;0.4918;0.2107;0.3395;0.4864;0.4695;0.4028;0.4725;0.5392;0.5013;0.4335;0.4489;0.4597;0.4017;0.3122;0.4527;0.5891;0.3915;0.3269;0.3573;0.4546;0.3621;0.4432
2017-08-04 19:00:00;0.5321;0.2932;0.5016;0.4118;0.3221;0.3255;0.204;0.2175;0.3649;0.342;0.2834;0.366;0.4342;0.3955;0.2867;0.3006;0.3146;0.2838;0.201;0.2928;0.5015;0.3729;0.2433;0.2557;0.308;0.262;0.3195
2017-08-04 20:00:00;0.4296;0.1245;0.3897;0.2966;0.1598;0.1659;0.1685;0.0964;0.2116;0.2095;0.1464;0.2293;0.2912;0.2604;0.1289;0.1389;0.1697;0.1613;0.0976;0.1312;0.3796;0.2875;0.1595;0.1554;0.1329;0.1414;0.1911
2017-08-04 21:00:00;0.2953;0.0;0.2109;0.1336;0.0;0.0;0.0;0.0;0.0473;0.0391;0.0013;0.1021;0.1329;0.106;0.0;0.0;0.0;0.0365;0.0;0.0;0.2247;0.2068;0.0331;0.0097;0.0;0.014;0.0522
2017-08-04 22:00:00;0.1329;0.0;0.0672;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0422;0.0684;0.0;0.0;0.0;0.0;0.0
2017-08-04 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-05 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-05 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-05 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-05 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-05 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-05 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-05 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-05 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-05 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-05 09:00:00;0.0;0.0021;0.0;0.0;0.0;0.0011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003;0.0019;0.0;0.0;0.0;0.0048;0.0;0.0;0.0;0.0;0.0008;0.0;0.0
2017-08-05 10:00:00;0.0;0.064;0.0;0.0113;0.0389;0.0847;0.0057;0.0335;0.0039;0.0296;0.0138;0.0;0.0003;0.0105;0.0842;0.0846;0.0409;0.0;0.0165;0.1016;0.0;0.0;0.0;0.0;0.0501;0.0012;0.0124
2017-08-05 11:00:00;0.001;0.2094;0.0224;0.1249;0.1725;0.259;0.0991;0.172;0.1024;0.1638;0.1258;0.0445;0.055;0.1206;0.2486;0.2458;0.1751;0.0464;0.1217;0.2853;0.0134;0.036;0.024;0.0371;0.1612;0.0762;0.1334
2017-08-05 12:00:00;0.0843;0.4005;0.1507;0.2752;0.3266;0.4158;0.2016;0.3233;0.2699;0.3192;0.2804;0.1941;0.2144;0.2823;0.4217;0.4247;0.3294;0.183;0.2494;0.4268;0.1435;0.169;0.1414;0.1466;0.3664;0.2232;0.3055
2017-08-05 13:00:00;0.2585;0.5265;0.3175;0.4079;0.4543;0.5544;0.2502;0.427;0.4234;0.4503;0.4117;0.3476;0.379;0.4239;0.5628;0.5543;0.4745;0.3255;0.3372;0.5458;0.3184;0.3006;0.2662;0.2809;0.4834;0.3588;0.4467
2017-08-05 14:00:00;0.4163;0.5742;0.4642;0.5043;0.5516;0.6438;0.2831;0.5134;0.5328;0.5476;0.5085;0.459;0.5055;0.5483;0.6486;0.6351;0.5836;0.4339;0.3597;0.6385;0.4607;0.4006;0.353;0.3795;0.5745;0.4548;0.5691
2017-08-05 15:00:00;0.5309;0.5776;0.5517;0.5837;0.58;0.6599;0.2659;0.5181;0.5757;0.5703;0.5359;0.5245;0.5712;0.6027;0.6387;0.6455;0.5919;0.4943;0.3646;0.6465;0.5588;0.4704;0.4061;0.4461;0.5867;0.4888;0.6082
2017-08-05 16:00:00;0.6043;0.5697;0.6015;0.5927;0.5721;0.6444;0.2458;0.4929;0.5884;0.5423;0.5321;0.5447;0.6069;0.6043;0.6088;0.6236;0.5838;0.5071;0.3707;0.6305;0.6146;0.5005;0.421;0.4593;0.531;0.5051;0.5896
2017-08-05 17:00:00;0.6303;0.4851;0.5614;0.5996;0.5153;0.5735;0.2399;0.3814;0.5375;0.5286;0.4643;0.5202;0.5932;0.5676;0.5633;0.5598;0.5112;0.4808;0.3016;0.5549;0.6138;0.5377;0.3951;0.4363;0.4632;0.4587;0.5616
2017-08-05 18:00:00;0.6064;0.3752;0.5608;0.5297;0.4177;0.4718;0.198;0.2785;0.4489;0.4056;0.3535;0.4548;0.5355;0.4643;0.4356;0.4555;0.3718;0.4076;0.2305;0.4525;0.5617;0.4495;0.3339;0.3654;0.387;0.3839;0.4591
2017-08-05 19:00:00;0.519;0.2593;0.4433;0.4293;0.2833;0.3328;0.1974;0.1783;0.3262;0.3076;0.2473;0.3466;0.4291;0.3787;0.3016;0.3047;0.2749;0.2959;0.1364;0.2955;0.4895;0.4941;0.2475;0.2574;0.2582;0.279;0.3459
2017-08-05 20:00:00;0.3969;0.1147;0.3284;0.2943;0.139;0.1586;0.1682;0.0873;0.1817;0.1858;0.1172;0.2153;0.2868;0.2424;0.1292;0.1358;0.1448;0.1772;0.0709;0.1291;0.3686;0.3593;0.1636;0.1601;0.115;0.1529;0.2121
2017-08-05 21:00:00;0.2836;0.0;0.2019;0.1262;0.0;0.0;0.0;0.0;0.0435;0.0339;0.0015;0.0949;0.1318;0.1025;0.0;0.0;0.0;0.0403;0.0;0.0;0.2184;0.1958;0.0344;0.0107;0.0;0.0149;0.0578
2017-08-05 22:00:00;0.1196;0.0;0.0676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042;0.0635;0.0;0.0;0.0;0.0;0.0
2017-08-05 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-06 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-06 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-06 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-06 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-06 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-06 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-06 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-06 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-06 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-08-06 09:00:00;0.0;0.0027;0.0;0.0;0.0;0.0011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0043;0.0021;0.0;0.0;0.0;0.0059;0.0;0.0;0.0;0.0;0.0012;0.0;0.0
2017-08-06 10:00:00;0.0;0.0699;0.0;0.0112;0.0337;0.0833;0.0059;0.033;0.004;0.0283;0.0154;0.0;0.0004;0.0102;0.1037;0.0686;0.0485;0.0;0.0166;0.1214;0.0;0.0;0.0;0.0;0.0632;0.0015;0.0123
2017-08-06 11:00:00;0.0011;0.2391;0.0209;0.1208;0.1612;0.2573;0.1002;0.1703;0.1023;0.1495;0.1335;0.0449;0.0569;0.1202;0.277;0.228;0.2059;0.0486;0.1248;0.2911;0.0138;0.0447;0.0265;0.0392;0.2191;0.0815;0.1314
