;AC;AL;AM;AP;BA;CE;DF;ES;GO;MA;MG;MS;MT;PA;PB;PE;PI;PR;RJ;RN;RO;RR;RS;SC;SE;SP;TO
2012-12-01 16:00:00;0.2605;0.6296;0.4279;0.4552;0.6463;0.6035;0.4141;0.5424;0.5654;0.3646;0.5785;0.6667;0.4882;0.4407;0.6498;0.6406;0.5866;0.6285;0.462;0.5795;0.57;0.5576;0.5583;0.463;0.626;0.588;0.5349
2012-12-01 17:00:00;0.3368;0.5658;0.461;0.2886;0.5826;0.551;0.3589;0.4783;0.5517;0.3462;0.579;0.5802;0.479;0.4273;0.5298;0.5606;0.5335;0.5545;0.4515;0.4843;0.4812;0.5917;0.5636;0.4649;0.5555;0.5199;0.5279
2012-12-01 18:00:00;0.4429;0.4267;0.3963;0.2519;0.4684;0.4333;0.3181;0.3916;0.462;0.2906;0.4671;0.505;0.4349;0.3678;0.4147;0.4206;0.4214;0.4768;0.426;0.3457;0.487;0.4819;0.5505;0.4101;0.4078;0.4547;0.4526
2012-12-01 19:00:00;0.2701;0.2706;0.2805;0.2399;0.3258;0.3201;0.2864;0.2627;0.3548;0.2551;0.3459;0.4162;0.3721;0.3062;0.2755;0.2837;0.3102;0.4102;0.3063;0.2213;0.3909;0.3622;0.4504;0.3035;0.2558;0.4306;0.3454
2012-12-01 20:00:00;0.3856;0.1121;0.1995;0.1499;0.1896;0.1541;0.212;0.1641;0.2389;0.1522;0.2406;0.322;0.2587;0.1898;0.1127;0.1293;0.1771;0.3138;0.2236;0.1141;0.2798;0.2651;0.3792;0.2545;0.1267;0.3037;0.1992
2012-12-01 21:00:00;0.2913;0.0;0.1258;0.0635;0.0202;0.0;0.1331;0.0311;0.1071;0.0271;0.0899;0.1749;0.1403;0.0693;0.0;0.0;0.0144;0.1711;0.0812;0.0;0.1775;0.1422;0.2566;0.1718;0.0;0.1702;0.0767
2012-12-01 22:00:00;0.1286;0.0;0.0376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0255;0.0126;0.0;0.0;0.0;0.0;0.0171;0.0;0.0;0.0707;0.0;0.0909;0.0184;0.0;0.0;0.0
2012-12-01 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-02 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-02 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-02 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-02 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-02 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-02 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-02 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-02 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-02 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-02 09:00:00;0.0;0.0541;0.0;0.0;0.0309;0.023;0.0033;0.0371;0.0022;0.0031;0.0243;0.0011;0.0;0.0001;0.0388;0.0388;0.0139;0.008;0.0584;0.0388;0.0;0.0;0.0106;0.0115;0.0482;0.0121;0.0022
2012-12-02 10:00:00;0.0;0.186;0.0004;0.0228;0.1758;0.139;0.0458;0.1541;0.0391;0.0724;0.1426;0.0721;0.0233;0.026;0.1777;0.1784;0.1353;0.1192;0.2269;0.1749;0.0028;0.0001;0.1195;0.0998;0.1815;0.1161;0.069
2012-12-02 11:00:00;0.0332;0.3653;0.0268;0.1488;0.3392;0.2774;0.1234;0.3025;0.1053;0.2065;0.3015;0.2307;0.1162;0.1073;0.328;0.3682;0.3116;0.284;0.3909;0.2738;0.0532;0.0253;0.2822;0.2428;0.3551;0.2879;0.1821
2012-12-02 12:00:00;0.1401;0.4746;0.0845;0.298;0.481;0.4048;0.1571;0.4307;0.1685;0.3397;0.4259;0.3923;0.2126;0.2069;0.4655;0.5014;0.4709;0.4283;0.4954;0.3772;0.1304;0.0963;0.4365;0.3454;0.4417;0.4453;0.3432
2012-12-02 13:00:00;0.2978;0.5028;0.1736;0.4316;0.5946;0.4877;0.2812;0.5203;0.2578;0.4495;0.5435;0.5213;0.3307;0.2828;0.5406;0.5827;0.5806;0.5469;0.5732;0.4686;0.2392;0.1632;0.5694;0.4634;0.4213;0.5606;0.4837
2012-12-02 14:00:00;0.4066;0.5772;0.2535;0.542;0.6703;0.5497;0.3446;0.6051;0.3222;0.5391;0.6239;0.606;0.3992;0.3452;0.5624;0.6365;0.6458;0.6194;0.6478;0.5224;0.3042;0.2434;0.6327;0.4879;0.5491;0.6658;0.5426
2012-12-02 15:00:00;0.495;0.6066;0.2976;0.596;0.6647;0.6036;0.3109;0.593;0.3561;0.5014;0.6244;0.6633;0.3966;0.3801;0.6143;0.6515;0.6352;0.652;0.6801;0.5965;0.3874;0.2817;0.6786;0.5686;0.5488;0.6725;0.5294
2012-12-02 16:00:00;0.5471;0.6084;0.3537;0.592;0.6345;0.6267;0.4125;0.5264;0.3964;0.4934;0.591;0.6119;0.4367;0.3868;0.6275;0.6507;0.6453;0.6352;0.6614;0.5945;0.4154;0.3358;0.6958;0.5658;0.5837;0.6097;0.502
2012-12-02 17:00:00;0.568;0.504;0.352;0.5431;0.5776;0.5691;0.3543;0.4947;0.4116;0.4573;0.542;0.5661;0.4258;0.3806;0.5234;0.5595;0.5787;0.5766;0.5801;0.514;0.4114;0.401;0.6882;0.5657;0.5761;0.5772;0.4687
2012-12-02 18:00:00;0.5553;0.3931;0.3572;0.483;0.4622;0.475;0.2622;0.3795;0.3446;0.3942;0.4585;0.5326;0.4165;0.3448;0.405;0.414;0.487;0.5623;0.4483;0.3894;0.4246;0.3068;0.6341;0.5329;0.4545;0.5243;0.4014
2012-12-02 19:00:00;0.4847;0.2352;0.3683;0.3497;0.2963;0.2751;0.195;0.3312;0.2318;0.3201;0.3443;0.4567;0.3053;0.2908;0.2387;0.2398;0.2908;0.3983;0.3201;0.2166;0.3957;0.279;0.5564;0.3981;0.2625;0.4071;0.3003
2012-12-02 20:00:00;0.3362;0.0883;0.2893;0.2305;0.178;0.1409;0.1887;0.2177;0.1711;0.1901;0.2183;0.3056;0.1998;0.1968;0.1088;0.1094;0.1755;0.2706;0.1591;0.1055;0.2867;0.1968;0.4371;0.2566;0.0985;0.2747;0.2076
2012-12-02 21:00:00;0.2663;0.0;0.1696;0.0844;0.0224;0.0;0.137;0.0535;0.086;0.0315;0.0888;0.1847;0.1072;0.0671;0.0;0.0;0.0181;0.1588;0.0621;0.0;0.1839;0.0861;0.3035;0.176;0.0;0.1478;0.0681
2012-12-02 22:00:00;0.1336;0.0;0.0479;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0297;0.0113;0.0;0.0;0.0;0.0;0.0218;0.0;0.0;0.0704;0.0;0.1058;0.0222;0.0;0.0;0.0
2012-12-02 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-03 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-03 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-03 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-03 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-03 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-03 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-03 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-03 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-03 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-03 09:00:00;0.0;0.0449;0.0;0.0;0.0277;0.0154;0.006;0.0398;0.0038;0.0032;0.0253;0.0013;0.0;0.0;0.0341;0.0343;0.0127;0.006;0.0389;0.0426;0.0;0.0;0.0128;0.0146;0.0525;0.0101;0.0026
2012-12-03 10:00:00;0.0;0.1989;0.0014;0.0163;0.16;0.111;0.1085;0.1635;0.079;0.0751;0.1629;0.0869;0.0187;0.0166;0.1491;0.1761;0.1274;0.0946;0.1719;0.1815;0.0019;0.0001;0.1406;0.1171;0.2166;0.1177;0.0705
2012-12-03 11:00:00;0.0289;0.3387;0.0548;0.1132;0.3332;0.2414;0.2661;0.3348;0.2201;0.192;0.3375;0.2664;0.0842;0.0662;0.3095;0.3306;0.2796;0.2451;0.3264;0.3248;0.0459;0.0493;0.3166;0.2702;0.3421;0.2907;0.1888
2012-12-03 12:00:00;0.129;0.4627;0.1702;0.2523;0.4954;0.4209;0.3878;0.4924;0.3735;0.2864;0.4875;0.4417;0.1798;0.1415;0.446;0.4683;0.4498;0.4002;0.4659;0.4667;0.1161;0.1732;0.4701;0.3883;0.4921;0.4507;0.3308
2012-12-03 13:00:00;0.2288;0.5484;0.3019;0.3279;0.5964;0.5407;0.4914;0.5561;0.5101;0.3582;0.6037;0.5575;0.2626;0.2105;0.5622;0.5792;0.5698;0.5273;0.5753;0.5465;0.1692;0.3059;0.5897;0.5044;0.5867;0.5582;0.4305
2012-12-03 14:00:00;0.3255;0.5733;0.4274;0.4242;0.6522;0.596;0.5076;0.525;0.6083;0.4508;0.6569;0.6309;0.36;0.2506;0.6321;0.655;0.6202;0.6005;0.6389;0.5997;0.246;0.4227;0.6708;0.5692;0.6032;0.629;0.4925
2012-12-03 15:00:00;0.4162;0.6169;0.4556;0.5374;0.6493;0.5972;0.4966;0.4969;0.6422;0.4627;0.6422;0.6528;0.3774;0.2617;0.6642;0.6677;0.6098;0.6674;0.5746;0.6354;0.288;0.4855;0.7004;0.6097;0.5935;0.6707;0.5232
2012-12-03 16:00:00;0.5489;0.574;0.5363;0.5703;0.6574;0.6131;0.5013;0.4973;0.6365;0.4869;0.6436;0.6728;0.4464;0.325;0.6571;0.5742;0.5946;0.6946;0.6201;0.6351;0.3357;0.548;0.7045;0.6207;0.5803;0.6797;0.5265
2012-12-03 17:00:00;0.5456;0.5433;0.557;0.5497;0.5721;0.5752;0.4404;0.4749;0.5522;0.4332;0.585;0.6163;0.4286;0.3206;0.5491;0.5159;0.5262;0.6506;0.5425;0.5539;0.368;0.4368;0.6742;0.6209;0.5461;0.6249;0.4785
2012-12-03 18:00:00;0.5496;0.4092;0.4993;0.4551;0.453;0.452;0.3968;0.392;0.4614;0.3452;0.4826;0.5732;0.3988;0.29;0.4193;0.3827;0.4335;0.5879;0.4003;0.4465;0.37;0.4458;0.6146;0.5885;0.4301;0.5453;0.3825
2012-12-03 19:00:00;0.493;0.2467;0.4096;0.3561;0.3405;0.3216;0.2897;0.2953;0.3922;0.2372;0.3684;0.4983;0.3444;0.2131;0.2705;0.254;0.3397;0.4729;0.2385;0.3144;0.219;0.3701;0.5265;0.5;0.3104;0.4387;0.2497
2012-12-03 20:00:00;0.4459;0.1228;0.3311;0.226;0.2072;0.1548;0.3077;0.1875;0.2923;0.1244;0.232;0.3827;0.2555;0.1482;0.1116;0.1351;0.1857;0.3556;0.1817;0.1247;0.1848;0.2322;0.419;0.3944;0.1649;0.3122;0.1398
2012-12-03 21:00:00;0.2962;0.0;0.1982;0.077;0.0224;0.0;0.2084;0.0556;0.1359;0.0163;0.0882;0.2273;0.1317;0.0576;0.0;0.0;0.0163;0.2247;0.0751;0.0;0.0976;0.1108;0.273;0.2524;0.0;0.1708;0.0447
2012-12-03 22:00:00;0.1648;0.0;0.0581;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0342;0.0125;0.0;0.0;0.0;0.0;0.0265;0.0;0.0;0.0465;0.0001;0.0996;0.0335;0.0;0.0;0.0
2012-12-03 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-04 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-04 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-04 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-04 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-04 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-04 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-04 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-04 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-04 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-04 09:00:00;0.0;0.0592;0.0;0.0;0.0246;0.0224;0.0036;0.0393;0.0032;0.0023;0.0244;0.001;0.0;0.0;0.0464;0.041;0.0093;0.0075;0.0401;0.0499;0.0;0.0;0.0095;0.012;0.0454;0.0135;0.0019
2012-12-04 10:00:00;0.0;0.2129;0.0014;0.026;0.1506;0.1561;0.0521;0.1763;0.076;0.061;0.1554;0.0715;0.0245;0.0259;0.1998;0.1864;0.0977;0.1096;0.1804;0.2194;0.0017;0.0001;0.093;0.1079;0.1875;0.1354;0.0487
2012-12-04 11:00:00;0.0392;0.3724;0.0653;0.1481;0.2987;0.3293;0.1351;0.3528;0.2076;0.1817;0.3245;0.2328;0.1064;0.1191;0.3776;0.3548;0.2276;0.2824;0.3374;0.3821;0.04;0.0602;0.2288;0.2877;0.3444;0.3098;0.144
2012-12-04 12:00:00;0.1546;0.5187;0.2141;0.33;0.4431;0.4792;0.1773;0.5066;0.3431;0.3054;0.4765;0.4038;0.196;0.234;0.512;0.4915;0.3648;0.4547;0.4623;0.5223;0.1358;0.2074;0.3507;0.4577;0.4477;0.4809;0.2357
2012-12-04 13:00:00;0.2746;0.5952;0.363;0.4347;0.5487;0.5889;0.3194;0.5646;0.4607;0.4238;0.582;0.5482;0.2751;0.3326;0.5917;0.5965;0.4805;0.5825;0.5824;0.5984;0.2243;0.3357;0.4201;0.5934;0.4894;0.6002;0.338
2012-12-04 14:00:00;0.3321;0.6432;0.4943;0.5098;0.6049;0.6418;0.3426;0.595;0.5721;0.4696;0.6431;0.6437;0.363;0.3927;0.6316;0.6297;0.5576;0.6535;0.6548;0.6375;0.3046;0.4519;0.5013;0.6893;0.5877;0.6534;0.3847
2012-12-04 15:00:00;0.4331;0.6688;0.5406;0.5135;0.6087;0.654;0.329;0.5779;0.618;0.492;0.6321;0.6659;0.4342;0.4642;0.6451;0.6676;0.5608;0.6678;0.6814;0.6507;0.3986;0.5333;0.5456;0.7101;0.6704;0.6165;0.4005
2012-12-04 16:00:00;0.4613;0.6157;0.5433;0.5371;0.5878;0.6456;0.25;0.6161;0.6142;0.4985;0.6047;0.6909;0.481;0.4803;0.6331;0.6155;0.5496;0.6641;0.6369;0.6171;0.4754;0.443;0.5063;0.6912;0.6114;0.6615;0.399
2012-12-04 17:00:00;0.4102;0.5273;0.5223;0.5521;0.5062;0.5803;0.3054;0.5479;0.5371;0.4491;0.5504;0.5986;0.4433;0.4789;0.5723;0.5247;0.4871;0.5647;0.5563;0.5169;0.4116;0.4088;0.4408;0.6719;0.4656;0.5808;0.3598
2012-12-04 18:00:00;0.3812;0.4072;0.5061;0.4981;0.4179;0.4713;0.312;0.4597;0.4852;0.3585;0.4978;0.5424;0.433;0.4227;0.4678;0.4028;0.3976;0.5379;0.4453;0.417;0.4641;0.4633;0.3522;0.5817;0.3712;0.4997;0.2878
2012-12-04 19:00:00;0.4148;0.2382;0.4243;0.3764;0.309;0.3086;0.4014;0.3641;0.3696;0.2598;0.383;0.5027;0.3632;0.3904;0.2595;0.2289;0.2608;0.4922;0.3643;0.2635;0.4444;0.4356;0.271;0.4718;0.2737;0.4416;0.2701
2012-12-04 20:00:00;0.3683;0.1052;0.3191;0.2252;0.1717;0.1492;0.3555;0.2063;0.2572;0.1363;0.2601;0.3655;0.2746;0.2515;0.0957;0.102;0.1324;0.3539;0.2504;0.1028;0.3089;0.2841;0.1908;0.3572;0.1151;0.3087;0.1622
2012-12-04 21:00:00;0.2251;0.0;0.1666;0.096;0.0219;0.0;0.1978;0.0567;0.1215;0.0213;0.0962;0.1876;0.1531;0.0977;0.0;0.0;0.0119;0.1828;0.0911;0.0;0.1962;0.1567;0.1041;0.2047;0.0;0.1584;0.0616
2012-12-04 22:00:00;0.1152;0.0;0.0482;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0341;0.0165;0.0;0.0;0.0;0.0;0.0221;0.0;0.0;0.0695;0.0001;0.0446;0.019;0.0;0.0;0.0
2012-12-04 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-05 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-05 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-05 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-05 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-05 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-05 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-05 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-05 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-05 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-12-05 09:00:00;0.0;0.0395;0.0;0.0;0.0268;0.023;0.005;0.0551;0.0043;0.0023;0.0256;0.001;0.0;0.0;0.0462;0.0353;0.0076;0.0072;0.0451;0.047;0.0;0.0;0.0051;0.0111;0.0444;0.0133;0.0014
2012-12-05 10:00:00;0.0;0.162;0.0012;0.0323;0.1539;0.1655;0.1052;0.2221;0.0997;0.0547;0.1651;0.0674;0.0283;0.0391;0.2018;0.1635;0.082;0.0972;0.1985;0.2191;0.0013;0.0001;0.0672;0.085;0.1575;0.1325;0.0516
2012-12-05 11:00:00;0.0128;0.3316;0.0512;0.1945;0.3054;0.3405;0.2056;0.3605;0.2585;0.1597;0.3238;0.2278;0.119;0.162;0.3493;0.3143;0.1984;0.2448;0.3365;0.3826;0.0364;0.0645;0.165;0.2064;0.3198;0.3075;0.1576
2012-12-05 12:00:00;0.0584;0.4543;0.1729;0.3693;0.4354;0.4953;0.3481;0.5326;0.4396;0.2525;0.4885;0.3917;0.2427;0.2913;0.5131;0.4547;0.3226;0.3929;0.4688;0.5125;0.0943;0.2162;0.2943;0.3505;0.4433;0.4705;0.2636
2012-12-05 13:00:00;0.0883;0.5683;0.2743;0.4867;0.5708;0.6244;0.4731;0.6099;0.5818;0.3634;0.6107;0.5341;0.3327;0.395;0.6351;0.6058;0.4079;0.4985;0.5849;0.6297;0.1369;0.3967;0.4043;0.5162;0.587;0.5848;0.3821
2012-12-05 14:00:00;0.1237;0.6199;0.3873;0.5704;0.6338;0.6716;0.5192;0.6463;0.6869;0.4291;0.6709;0.6363;0.4329;0.4934;0.673;0.6562;0.5111;0.6088;0.6338;0.6658;0.164;0.5244;0.5179;0.6041;0.6664;0.6577;0.4946
2012-12-05 15:00:00;0.1396;0.6679;0.438;0.6183;0.6464;0.6555;0.5143;0.6439;0.7002;0.5119;0.6733;0.6668;0.4901;0.5482;0.6593;0.6461;0.5279;0.6535;0.6573;0.6885;0.2495;0.5719;0.5676;0.6482;0.6937;0.6868;0.5484
2012-12-05 16:00:00;0.1543;0.6392;0.44;0.5849;0.6023;0.6126;0.4536;0.6304;0.6721;0.4444;0.6562;0.6448;0.4587;0.5382;0.6007;0.621;0.459;0.6458;0.6433;0.6206;0.2886;0.6091;0.5862;0.6313;0.67;0.6576;0.5752
2012-12-05 17:00:00;0.1967;0.5704;0.4615;0.598;0.5508;0.5418;0.4977;0.5762;0.6191;0.465;0.6147;0.5889;0.4791;0.5115;0.4873;0.5627;0.4315;0.5929;0.6104;0.5067;0.2741;0.5744;0.5762;0.5795;0.5747;0.6206;0.5306
2012-12-05 18:00:00;0.2689;0.4675;0.4011;0.5428;0.4422;0.405;0.4236;0.4546;0.5171;0.4052;0.5017;0.5088;0.4446;0.4249;0.3876;0.4421;0.3454;0.5454;0.4937;0.3478;0.31;0.5538;0.5337;0.4772;0.4934;0.5331;0.4332
2012-12-05 19:00:00;0.2824;0.3061;0.3323;0.4204;0.2971;0.2048;0.3476;0.3516;0.4172;0.3189;0.3872;0.4375;0.3728;0.3337;0.1928;0.2617;0.267;0.4018;0.3978;0.1898;0.2292;0.4226;0.4537;0.3397;0.3445;0.4414;0.2987
2012-12-05 20:00:00;0.264;0.1329;0.2309;0.2773;0.1788;0.1005;0.2864;0.213;0.2916;0.195;0.2661;0.3193;0.2751;0.2087;0.0845;0.1177;0.1551;0.2796;0.2789;0.0901;0.1506;0.3219;0.3581;0.2417;0.16;0.3193;0.1927
2012-12-05 21:00:00;0.1484;0.0;0.1478;0.1041;0.0239;0.0;0.2066;0.068;0.1419;0.033;0.1076;0.1938;0.1599;0.0734;0.0;0.0;0.0204;0.1481;0.107;0.0;0.0875;0.1541;0.2191;0.1544;0.0;0.1685;0.066
2012-12-05 22:00:00;0.0675;0.0;0.0409;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0348;0.0175;0.0;0.0;0.0;0.0;0.0169;0.0;0.0;0.0374;0.0001;0.0945;0.0242;0.0;0.0;0.0
