;AC;AL;AM;AP;BA;CE;DF;ES;GO;MA;MG;MS;MT;PA;PB;PE;PI;PR;RJ;RN;RO;RR;RS;SC;SE;SP;TO
2016-03-23 16:00:00;0.4101;0.5806;0.4281;0.2136;0.6183;0.6423;0.4013;0.6363;0.6253;0.5324;0.6076;0.5472;0.6254;0.4747;0.5966;0.5676;0.6181;0.4921;0.5718;0.6276;0.5874;0.5807;0.5022;0.5668;0.5943;0.5367;0.5869
2016-03-23 17:00:00;0.4516;0.49;0.426;0.2069;0.5503;0.5318;0.3666;0.5974;0.5725;0.4857;0.55;0.4842;0.5441;0.49;0.4975;0.4674;0.552;0.4393;0.5092;0.5179;0.4783;0.5864;0.4744;0.5381;0.5408;0.4482;0.5763
2016-03-23 18:00:00;0.4794;0.3594;0.4076;0.1859;0.4608;0.4621;0.2576;0.4765;0.4703;0.4012;0.4504;0.4443;0.5056;0.4366;0.4305;0.381;0.4637;0.3914;0.4077;0.4645;0.4908;0.5783;0.4222;0.4839;0.4276;0.3483;0.5133
2016-03-23 19:00:00;0.2555;0.2713;0.3789;0.1827;0.3394;0.3182;0.2646;0.3265;0.3816;0.3505;0.3464;0.393;0.4227;0.3549;0.2711;0.2811;0.3659;0.2919;0.2537;0.2848;0.3868;0.4764;0.3434;0.3645;0.2696;0.3368;0.4021
2016-03-23 20:00:00;0.2583;0.1213;0.2973;0.1068;0.1975;0.175;0.1949;0.1797;0.2447;0.2116;0.2032;0.2249;0.2969;0.2249;0.1419;0.1477;0.2139;0.1821;0.1112;0.147;0.3043;0.3155;0.2476;0.2543;0.141;0.1992;0.2674
2016-03-23 21:00:00;0.1992;0.0;0.1718;0.0571;0.0117;0.0;0.0956;0.0;0.0862;0.0643;0.0364;0.095;0.1508;0.0964;0.0;0.0;0.0251;0.1016;0.0002;0.0;0.1676;0.1718;0.14;0.125;0.0;0.0775;0.099
2016-03-23 22:00:00;0.1186;0.0;0.0736;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0661;0.0598;0.0;0.0;0.0;0.0;0.0
2016-03-23 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-24 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-24 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-24 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-24 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-24 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-24 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-24 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-24 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-24 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-24 09:00:00;0.0;0.0083;0.0;0.0;0.001;0.0025;0.0;0.0008;0.0;0.0;0.0001;0.0;0.0;0.0;0.0071;0.0047;0.0002;0.0;0.0001;0.0101;0.0;0.0;0.0;0.0;0.0054;0.0;0.0
2016-03-24 10:00:00;0.0;0.112;0.0;0.0049;0.0656;0.0779;0.022;0.0719;0.0126;0.0352;0.0442;0.0019;0.0028;0.0082;0.0855;0.0879;0.0525;0.0047;0.0484;0.1282;0.0;0.0;0.0035;0.0081;0.1043;0.0151;0.0241
2016-03-24 11:00:00;0.0052;0.2994;0.0186;0.0716;0.226;0.2333;0.1097;0.2257;0.0908;0.1774;0.1876;0.0543;0.0682;0.0778;0.2644;0.2518;0.1785;0.0812;0.1798;0.2992;0.0204;0.0405;0.0924;0.0966;0.2585;0.119;0.147
2016-03-24 12:00:00;0.1104;0.4435;0.1244;0.1621;0.3792;0.3917;0.2282;0.348;0.2043;0.306;0.3573;0.1359;0.19;0.1839;0.4433;0.4061;0.2814;0.2026;0.337;0.4441;0.1306;0.192;0.2409;0.2352;0.4202;0.283;0.3012
2016-03-24 13:00:00;0.263;0.5787;0.2492;0.2656;0.5113;0.5069;0.3169;0.4861;0.3116;0.4238;0.5035;0.2299;0.2917;0.2894;0.5455;0.5159;0.3787;0.3118;0.4028;0.5362;0.249;0.3582;0.3667;0.3437;0.5506;0.4329;0.4406
2016-03-24 14:00:00;0.4343;0.599;0.3834;0.2771;0.6015;0.5679;0.3735;0.574;0.4038;0.4592;0.6008;0.2775;0.4047;0.3816;0.6615;0.5899;0.4815;0.3805;0.4533;0.6394;0.3815;0.494;0.4524;0.4272;0.5819;0.5266;0.5452
2016-03-24 15:00:00;0.5768;0.6065;0.4581;0.2089;0.6073;0.6143;0.3579;0.6064;0.4485;0.4761;0.6042;0.3021;0.4255;0.3629;0.6595;0.5658;0.475;0.4005;0.4819;0.6295;0.4554;0.5541;0.4805;0.4566;0.5903;0.5772;0.5179
2016-03-24 16:00:00;0.6566;0.561;0.5149;0.4952;0.6176;0.6029;0.3628;0.59;0.4757;0.4763;0.6072;0.2627;0.4347;0.4453;0.5886;0.5562;0.504;0.3527;0.5022;0.5509;0.5355;0.6077;0.4688;0.4203;0.5812;0.5454;0.5283
2016-03-24 17:00:00;0.676;0.5338;0.492;0.4533;0.5491;0.5054;0.2925;0.5066;0.4533;0.4885;0.5475;0.2286;0.4301;0.4432;0.5298;0.5073;0.4698;0.2871;0.4143;0.5503;0.5432;0.5595;0.4305;0.3844;0.5477;0.4991;0.5081
2016-03-24 18:00:00;0.6461;0.4201;0.4635;0.3567;0.4528;0.4408;0.2968;0.402;0.4026;0.4168;0.4558;0.1899;0.3857;0.3866;0.392;0.422;0.4046;0.2608;0.3062;0.3988;0.4714;0.4861;0.3935;0.3497;0.4175;0.4127;0.4607
2016-03-24 19:00:00;0.5473;0.2924;0.4176;0.0834;0.3225;0.3113;0.2174;0.2895;0.336;0.3398;0.3197;0.1617;0.3773;0.3379;0.2871;0.3111;0.3125;0.1995;0.2599;0.2761;0.4038;0.3436;0.2676;0.2675;0.3029;0.3441;0.3228
2016-03-24 20:00:00;0.4539;0.1245;0.327;0.0571;0.1851;0.1731;0.1241;0.144;0.1939;0.206;0.184;0.0984;0.2294;0.245;0.1404;0.1584;0.1901;0.1103;0.1353;0.1355;0.2695;0.2782;0.1818;0.1463;0.124;0.1798;0.2345
2016-03-24 21:00:00;0.3043;0.0;0.211;0.0328;0.0089;0.0;0.0708;0.0;0.0754;0.0568;0.0278;0.0589;0.1261;0.0987;0.0;0.0;0.0153;0.0439;0.0001;0.0;0.1855;0.1798;0.0912;0.0581;0.0;0.0615;0.079
2016-03-24 22:00:00;0.1667;0.0;0.0864;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0027;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0687;0.0672;0.0;0.0;0.0;0.0;0.0
2016-03-24 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-25 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-25 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-25 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-25 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-25 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-25 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-25 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-25 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-25 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-25 09:00:00;0.0;0.0079;0.0;0.0;0.0011;0.0022;0.0;0.0008;0.0;0.0;0.0001;0.0;0.0;0.0;0.0078;0.0057;0.0003;0.0;0.0001;0.0089;0.0;0.0;0.0;0.0;0.0066;0.0;0.0
2016-03-25 10:00:00;0.0;0.1182;0.0;0.0014;0.074;0.0819;0.0186;0.0763;0.0151;0.0407;0.0469;0.0014;0.0023;0.0139;0.0997;0.109;0.0657;0.0018;0.0522;0.1313;0.0;0.0;0.0008;0.0016;0.1074;0.0105;0.022
2016-03-25 11:00:00;0.0041;0.2978;0.0157;0.0168;0.2361;0.2215;0.1168;0.2486;0.1301;0.1928;0.2046;0.035;0.0553;0.1249;0.2731;0.2839;0.2242;0.029;0.1937;0.2978;0.0147;0.0476;0.0196;0.0121;0.2693;0.0824;0.1512
2016-03-25 12:00:00;0.1118;0.4341;0.1013;0.0566;0.3904;0.3631;0.2254;0.3802;0.2788;0.3372;0.359;0.1042;0.1376;0.2685;0.4231;0.4406;0.3622;0.0873;0.3109;0.4546;0.0948;0.2193;0.0572;0.0338;0.3781;0.197;0.2866
2016-03-25 13:00:00;0.2854;0.5595;0.227;0.1157;0.5199;0.476;0.3152;0.5117;0.4451;0.479;0.495;0.2011;0.2367;0.3897;0.5137;0.5654;0.4836;0.1706;0.4159;0.5276;0.161;0.4052;0.0885;0.0509;0.5298;0.3268;0.4237
2016-03-25 14:00:00;0.4304;0.6147;0.3411;0.2328;0.6062;0.5221;0.3846;0.5975;0.549;0.5741;0.5994;0.2627;0.3157;0.5005;0.6184;0.6396;0.5522;0.1931;0.518;0.6139;0.2376;0.5581;0.1224;0.1001;0.535;0.4186;0.5407
2016-03-25 15:00:00;0.5712;0.6095;0.4249;0.2142;0.628;0.5139;0.4014;0.5855;0.592;0.6122;0.6189;0.3167;0.3811;0.5332;0.6379;0.6481;0.5621;0.2096;0.5361;0.5632;0.3075;0.642;0.132;0.1109;0.616;0.4779;0.5198
2016-03-25 16:00:00;0.5726;0.5917;0.4553;0.3534;0.6196;0.5655;0.3825;0.5649;0.6282;0.5662;0.6202;0.3539;0.3974;0.5357;0.6467;0.6427;0.571;0.2335;0.5715;0.6088;0.3246;0.6797;0.1351;0.119;0.5939;0.4916;0.5207
2016-03-25 17:00:00;0.501;0.4865;0.4641;0.4007;0.5661;0.5172;0.364;0.5487;0.5702;0.5109;0.5535;0.3358;0.3961;0.5419;0.5632;0.5738;0.5303;0.2903;0.5019;0.4909;0.3662;0.6634;0.124;0.1249;0.5404;0.4473;0.5212
2016-03-25 18:00:00;0.4578;0.4155;0.4593;0.4021;0.4609;0.4106;0.3263;0.4442;0.484;0.4478;0.4702;0.3067;0.3716;0.4947;0.4555;0.462;0.4495;0.2515;0.4023;0.4033;0.3375;0.6079;0.1142;0.1011;0.4179;0.3702;0.4939
2016-03-25 19:00:00;0.4753;0.2856;0.3883;0.2656;0.3268;0.3218;0.2259;0.3145;0.3274;0.3534;0.3371;0.2639;0.249;0.3727;0.3046;0.3324;0.3637;0.2455;0.315;0.2902;0.3035;0.3903;0.0754;0.0964;0.2962;0.283;0.3527
2016-03-25 20:00:00;0.4402;0.1234;0.3129;0.1816;0.1738;0.1834;0.1438;0.1663;0.19;0.2118;0.1842;0.1749;0.1689;0.2402;0.1521;0.1746;0.2053;0.159;0.1614;0.1468;0.2041;0.2678;0.0521;0.0923;0.1414;0.1719;0.2213
2016-03-25 21:00:00;0.2609;0.0;0.1952;0.0783;0.0072;0.0;0.0814;0.0;0.0761;0.0594;0.0282;0.0866;0.0803;0.1067;0.0;0.0;0.0169;0.0709;0.0;0.0;0.1114;0.1786;0.0244;0.043;0.0;0.0706;0.0766
2016-03-25 22:00:00;0.1263;0.0;0.0696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0451;0.0604;0.0;0.0;0.0;0.0;0.0
2016-03-25 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-26 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-26 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-26 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-26 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-26 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-26 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-26 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-26 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-26 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-26 09:00:00;0.0;0.009;0.0;0.0;0.0011;0.0024;0.0;0.0007;0.0;0.0;0.0001;0.0;0.0;0.0;0.0084;0.0061;0.0003;0.0;0.0001;0.0101;0.0;0.0;0.0;0.0;0.006;0.0;0.0
2016-03-26 10:00:00;0.0;0.1213;0.0;0.0047;0.0798;0.0779;0.0167;0.0759;0.0114;0.0443;0.0392;0.0022;0.0018;0.0118;0.1261;0.118;0.0695;0.0038;0.0483;0.134;0.0;0.0;0.0008;0.0029;0.1062;0.0099;0.018
2016-03-26 11:00:00;0.0018;0.2898;0.016;0.0633;0.2533;0.2355;0.0906;0.2206;0.1037;0.203;0.1562;0.067;0.0396;0.0955;0.3133;0.3083;0.2432;0.0641;0.1818;0.2998;0.0128;0.0413;0.0205;0.0458;0.2693;0.0939;0.1113
2016-03-26 12:00:00;0.0318;0.4631;0.0886;0.1918;0.4214;0.4114;0.1796;0.3756;0.2205;0.3723;0.2759;0.1743;0.1173;0.2025;0.469;0.4866;0.4059;0.159;0.3169;0.4402;0.0883;0.1968;0.061;0.1361;0.4087;0.2083;0.2555
2016-03-26 13:00:00;0.0823;0.5696;0.1945;0.2529;0.5545;0.4933;0.2638;0.4836;0.3377;0.4992;0.3859;0.2782;0.2094;0.2826;0.6051;0.6055;0.5168;0.2841;0.4224;0.5681;0.1681;0.3619;0.1111;0.2653;0.562;0.3128;0.3799
2016-03-26 14:00:00;0.1341;0.6095;0.3249;0.3496;0.6332;0.5547;0.3608;0.5693;0.4665;0.56;0.4779;0.364;0.3372;0.3637;0.6767;0.671;0.5699;0.3598;0.4965;0.6189;0.2725;0.526;0.175;0.3926;0.595;0.4089;0.4875
2016-03-26 15:00:00;0.1863;0.6224;0.3929;0.3753;0.6473;0.5685;0.3573;0.5871;0.4899;0.5806;0.5072;0.4377;0.3808;0.4318;0.6544;0.6313;0.601;0.4029;0.5171;0.6406;0.3293;0.609;0.2242;0.4483;0.5806;0.4071;0.5325
2016-03-26 16:00:00;0.2015;0.573;0.4389;0.3578;0.6056;0.5831;0.2585;0.5345;0.4871;0.4938;0.4932;0.4691;0.3944;0.4445;0.6017;0.5633;0.5629;0.4305;0.4825;0.6228;0.3893;0.6168;0.235;0.4483;0.5108;0.4157;0.4944
2016-03-26 17:00:00;0.2579;0.5342;0.5186;0.2688;0.5473;0.5439;0.2852;0.5087;0.5028;0.4736;0.4664;0.4271;0.4275;0.4524;0.5191;0.5165;0.5605;0.4151;0.4065;0.5307;0.4609;0.5599;0.2435;0.4391;0.5524;0.396;0.5006
2016-03-26 18:00:00;0.1896;0.4191;0.4454;0.2903;0.4579;0.4339;0.1438;0.4242;0.4194;0.437;0.3875;0.358;0.3744;0.4144;0.4189;0.4157;0.4314;0.3721;0.2985;0.4134;0.4414;0.3487;0.2162;0.3525;0.4274;0.339;0.4333
2016-03-26 19:00:00;0.2092;0.2368;0.3217;0.1668;0.3192;0.2965;0.1168;0.2791;0.3327;0.3242;0.2621;0.3084;0.3186;0.3275;0.2666;0.2621;0.3104;0.3066;0.136;0.2786;0.3153;0.2448;0.1525;0.3125;0.2527;0.2929;0.347
2016-03-26 20:00:00;0.1964;0.1159;0.2783;0.1088;0.1805;0.1527;0.1448;0.1254;0.2169;0.201;0.1526;0.2124;0.2383;0.2251;0.1018;0.1324;0.1915;0.2007;0.0707;0.1165;0.2538;0.2037;0.1082;0.2087;0.1445;0.1913;0.2118
2016-03-26 21:00:00;0.1355;0.0;0.1787;0.0403;0.0085;0.0;0.0772;0.0;0.0777;0.0615;0.0246;0.1099;0.1158;0.0941;0.0;0.0;0.022;0.099;0.0;0.0;0.1514;0.1366;0.0508;0.1115;0.0;0.0788;0.0722
2016-03-26 22:00:00;0.05;0.0;0.0655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0506;0.052;0.0;0.0;0.0;0.0;0.0
2016-03-26 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-27 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-27 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-27 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-27 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-27 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-27 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-27 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-27 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-27 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-03-27 09:00:00;0.0;0.0073;0.0;0.0;0.0009;0.0028;0.0;0.0006;0.0;0.0;0.0001;0.0;0.0;0.0;0.009;0.0053;0.0002;0.0;0.0001;0.0107;0.0;0.0;0.0;0.0;0.0055;0.0;0.0
2016-03-27 10:00:00;0.0;0.0992;0.0;0.0079;0.0689;0.0943;0.0152;0.0681;0.0147;0.0293;0.0458;0.0021;0.0022;0.0093;0.1293;0.1069;0.0625;0.0066;0.0491;0.1337;0.0;0.0;0.0012;0.0092;0.1061;0.0151;0.027
2016-03-27 11:00:00;0.0028;0.2455;0.0164;0.0597;0.2367;0.2616;0.1188;0.2169;0.1473;0.148;0.2017;0.085;0.0807;0.0893;0.2993;0.2741;0.2217;0.1131;0.2162;0.2863;0.0192;0.0366;0.0277;0.1088;0.2739;0.1317;0.1793
2016-03-27 12:00:00;0.075;0.4142;0.0775;0.1552;0.3964;0.4409;0.2433;0.3441;0.3204;0.2697;0.3625;0.2434;0.2356;0.189;0.4383;0.4291;0.3905;0.2693;0.3607;0.4501;0.1199;0.1369;0.085;0.247;0.4028;0.2968;0.3526
2016-03-27 13:00:00;0.2076;0.4556;0.1409;0.2271;0.5199;0.5268;0.333;0.5015;0.4708;0.368;0.5009;0.3778;0.3562;0.2944;0.5478;0.5356;0.5172;0.4032;0.4344;0.5486;0.2117;0.3335;0.1221;0.3616;0.4858;0.4098;0.5168
2016-03-27 14:00:00;0.3727;0.5546;0.2242;0.338;0.5941;0.6091;0.3797;0.5685;0.5827;0.4447;0.5966;0.4903;0.4483;0.3895;0.6656;0.6232;0.6158;0.4844;0.5526;0.6736;0.3413;0.4747;0.1672;0.4327;0.5942;0.5184;0.6268
2016-03-27 15:00:00;0.4511;0.5391;0.2895;0.382;0.599;0.6314;0.3888;0.5999;0.6218;0.4981;0.6106;0.5441;0.5035;0.4439;0.6652;0.6316;0.5825;0.5409;0.5813;0.6725;0.4158;0.5593;0.173;0.4356;0.5838;0.5735;0.6267
2016-03-27 16:00:00;0.5101;0.5539;0.3726;0.3491;0.5831;0.6024;0.3856;0.5743;0.6237;0.4999;0.6074;0.5631;0.5353;0.4915;0.6066;0.5889;0.6057;0.5682;0.5587;0.6312;0.4239;0.6279;0.1925;0.4453;0.5753;0.5795;0.6427
2016-03-27 17:00:00;0.4674;0.526;0.3859;0.3435;0.5236;0.5668;0.3411;0.5191;0.5823;0.4956;0.5558;0.5211;0.4825;0.4573;0.5349;0.5305;0.5703;0.5214;0.5148;0.5718;0.4269;0.6324;0.1752;0.4022;0.5238;0.4967;0.5874
2016-03-27 18:00:00;0.429;0.3592;0.3799;0.1949;0.4331;0.4402;0.2754;0.439;0.4806;0.4345;0.4674;0.4257;0.4283;0.4384;0.3997;0.392;0.4924;0.4575;0.4166;0.394;0.3432;0.5763;0.1748;0.3644;0.3514;0.3854;0.4975
2016-03-27 19:00:00;0.3406;0.2592;0.3044;0.2157;0.311;0.3016;0.2285;0.2861;0.3676;0.3152;0.3563;0.3374;0.3532;0.3156;0.2435;0.2328;0.3642;0.3546;0.3162;0.2565;0.3308;0.4533;0.1412;0.2726;0.2921;0.2737;0.4007
2016-03-27 20:00:00;0.2403;0.1154;0.2275;0.1694;0.1681;0.1539;0.1275;0.1664;0.2311;0.2024;0.2025;0.2483;0.2761;0.211;0.1091;0.1242;0.2158;0.2393;0.169;0.1313;0.2653;0.3241;0.1004;0.1787;0.1406;0.1922;0.2638
2016-03-27 21:00:00;0.1825;0.0;0.1312;0.0613;0.0087;0.0;0.0544;0.0;0.0851;0.0594;0.0272;0.1295;0.1297;0.0925;0.0;0.0;0.0187;0.1176;0.0;0.0;0.1476;0.2017;0.0472;0.0817;0.0;0.0801;0.099
2016-03-27 22:00:00;0.0926;0.0;0.0504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0459;0.0658;0.0;0.0;0.0;0.0;0.0
