id_subsistema,id_estado,nom_tipousina,din_instante,FC
NE,PE,Eólica,2023-01-16 11:00:00,0.2700749071384923
NE,PE,Eólica,2023-01-16 12:00:00,0.24301908037927308
NE,PE,Eólica,2023-01-16 13:00:00,0.23069064244371662
NE,PE,Eólica,2023-01-16 14:00:00,0.2590056781121478
NE,PE,Eólica,2023-01-16 15:00:00,0.2692963123167658
NE,PE,Eólica,2023-01-16 16:00:00,0.3299525565236496
NE,PE,Eólica,2023-01-16 17:00:00,0.48621530137936236
NE,PE,Eólica,2023-01-16 18:00:00,0.6265752126717336
NE,PE,Eólica,2023-01-16 19:00:00,0.6689296724271697
NE,PE,Eólica,2023-01-16 20:00:00,0.7378826889671602
NE,PE,Eólica,2023-01-16 21:00:00,0.7236043310195197
NE,PE,Eólica,2023-01-16 22:00:00,0.6837806477304715
NE,PE,Eólica,2023-01-16 23:00:00,0.6650490569665012
NE,PE,Eólica,2023-01-17 00:00:00,0.709498994143374
NE,PE,Eólica,2023-01-17 01:00:00,0.6965388919785508
NE,PE,Eólica,2023-01-17 02:00:00,0.7292824431673841
NE,PE,Eólica,2023-01-17 03:00:00,0.7080132100214902
NE,PE,Eólica,2023-01-17 04:00:00,0.6455992914375167
NE,PE,Eólica,2023-01-17 05:00:00,0.6277286864816989
NE,PE,Eólica,2023-01-17 06:00:00,0.6208613977630846
NE,PE,Eólica,2023-01-17 07:00:00,0.623845324654816
NE,PE,Eólica,2023-01-17 08:00:00,0.6329907241481114
NE,PE,Eólica,2023-01-17 09:00:00,0.5321180662835486
NE,PE,Eólica,2023-01-17 10:00:00,0.40045177724223635
NE,PE,Eólica,2023-01-17 11:00:00,0.36314925813782634
NE,PE,Eólica,2023-01-17 12:00:00,0.36855273366427044
NE,PE,Eólica,2023-01-17 13:00:00,0.3299498101574354
NE,PE,Eólica,2023-01-17 14:00:00,0.3577787390059527
NE,PE,Eólica,2023-01-17 15:00:00,0.6459673045102198
NE,PE,Eólica,2023-01-17 16:00:00,0.6618385548620981
NE,PE,Eólica,2023-01-17 17:00:00,0.7865084759727287
NE,PE,Eólica,2023-01-17 18:00:00,0.8699060056163188
NE,PE,Eólica,2023-01-17 19:00:00,0.8488413767533832
NE,PE,Eólica,2023-01-17 20:00:00,0.8727841974088034
NE,PE,Eólica,2023-01-17 21:00:00,0.8430767540697712
NE,PE,Eólica,2023-01-17 22:00:00,0.8043351390691191
NE,PE,Eólica,2023-01-17 23:00:00,0.7312351095456823
NE,PE,Eólica,2023-01-18 00:00:00,0.6651918680096397
NE,PE,Eólica,2023-01-18 01:00:00,0.5273847041133699
NE,PE,Eólica,2023-01-18 02:00:00,0.5627853646144444
NE,PE,Eólica,2023-01-18 03:00:00,0.5251354301839378
NE,PE,Eólica,2023-01-18 04:00:00,0.6699169910811756
NE,PE,Eólica,2023-01-18 05:00:00,0.7733588745391254
NE,PE,Eólica,2023-01-18 06:00:00,0.7205229081271842
NE,PE,Eólica,2023-01-18 07:00:00,0.7796453068034358
NE,PE,Eólica,2023-01-18 08:00:00,0.7940994321887853
NE,PE,Eólica,2023-01-18 09:00:00,0.791347573242154
NE,PE,Eólica,2023-01-18 10:00:00,0.6755717591162193
NE,PE,Eólica,2023-01-18 11:00:00,0.5997734247873282
NE,PE,Eólica,2023-01-18 12:00:00,0.6119343343838183
NE,PE,Eólica,2023-01-18 13:00:00,0.7346268718202228
NE,PE,Eólica,2023-01-18 14:00:00,0.7598893214415676
NE,PE,Eólica,2023-01-18 15:00:00,0.7786291513041804
NE,PE,Eólica,2023-01-18 16:00:00,0.8993841273764651
NE,PE,Eólica,2023-01-18 17:00:00,0.8951657088714494
NE,PE,Eólica,2023-01-18 18:00:00,0.8735943754419931
NE,PE,Eólica,2023-01-18 19:00:00,0.8589438848723282
NE,PE,Eólica,2023-01-18 20:00:00,0.8239194765425997
NE,PE,Eólica,2023-01-18 21:00:00,0.8081580808392895
NE,PE,Eólica,2023-01-18 22:00:00,0.8021188215342574
NE,PE,Eólica,2023-01-18 23:00:00,0.6644311245683056
NE,PE,Eólica,2023-01-19 00:00:00,0.5009989907104162
NE,PE,Eólica,2023-01-19 01:00:00,0.3627551545860882
NE,PE,Eólica,2023-01-19 02:00:00,0.26466593887961987
NE,PE,Eólica,2023-01-19 03:00:00,0.2685877498335015
NE,PE,Eólica,2023-01-19 04:00:00,0.32537711041078765
NE,PE,Eólica,2023-01-19 05:00:00,0.36833027800091994
NE,PE,Eólica,2023-01-19 06:00:00,0.34651177161218555
NE,PE,Eólica,2023-01-19 07:00:00,0.39924886884041544
NE,PE,Eólica,2023-01-19 08:00:00,0.3864384436342663
NE,PE,Eólica,2023-01-19 09:00:00,0.35182736341977516
NE,PE,Eólica,2023-01-19 10:00:00,0.25558370580925105
NE,PE,Eólica,2023-01-19 11:00:00,0.18828400173021068
NE,PE,Eólica,2023-01-19 12:00:00,0.20734652962299255
NE,PE,Eólica,2023-01-19 13:00:00,0.2956998771001118
NE,PE,Eólica,2023-01-19 14:00:00,0.5496700927585187
NE,PE,Eólica,2023-01-19 15:00:00,0.7483614492574512
NE,PE,Eólica,2023-01-19 16:00:00,0.7115216928601343
NE,PE,Eólica,2023-01-19 17:00:00,0.6729764430437977
NE,PE,Eólica,2023-01-19 18:00:00,0.609601296284853
NE,PE,Eólica,2023-01-19 19:00:00,0.6223870041950743
NE,PE,Eólica,2023-01-19 20:00:00,0.7740756761210322
NE,PE,Eólica,2023-01-19 21:00:00,0.7748666295907227
NE,PE,Eólica,2023-01-19 22:00:00,0.6826724889630407
NE,PE,Eólica,2023-01-19 23:00:00,0.5794571807177628
NE,PE,Eólica,2023-01-20 00:00:00,0.5341325259016663
NE,PE,Eólica,2023-01-20 01:00:00,0.5543375421395565
NE,PE,Eólica,2023-01-20 02:00:00,0.4980919620726825
NE,PE,Eólica,2023-01-20 03:00:00,0.4697659409393946
NE,PE,Eólica,2023-01-20 04:00:00,0.3778656614966322
NE,PE,Eólica,2023-01-20 05:00:00,0.31827638056396623
NE,PE,Eólica,2023-01-20 06:00:00,0.1791138849409874
NE,PE,Eólica,2023-01-20 07:00:00,0.16544933984222124
NE,PE,Eólica,2023-01-20 08:00:00,0.1788941756438512
NE,PE,Eólica,2023-01-20 09:00:00,0.1603095154723406
NE,PE,Eólica,2023-01-20 10:00:00,0.08268210124479045
NE,PE,Eólica,2023-01-20 11:00:00,0.05300898748343595
NE,PE,Eólica,2023-01-20 12:00:00,0.032253324819598035
NE,PE,Eólica,2023-01-20 13:00:00,0.023136762171551712
NE,PE,Eólica,2023-01-20 14:00:00,0.06596908964825911
NE,PE,Eólica,2023-01-20 15:00:00,0.11623857683302774
NE,PE,Eólica,2023-01-20 16:00:00,0.34941468070059795
NE,PE,Eólica,2023-01-20 17:00:00,0.5404079727011197
NE,PE,Eólica,2023-01-20 18:00:00,0.6500703756342388
NE,PE,Eólica,2023-01-20 19:00:00,0.712923712812485
NE,PE,Eólica,2023-01-20 20:00:00,0.7068954389723097
NE,PE,Eólica,2023-01-20 21:00:00,0.6703385582950558
NE,PE,Eólica,2023-01-20 22:00:00,0.6396328108371611
NE,PE,Eólica,2023-01-20 23:00:00,0.6633614149278736
NE,PE,Eólica,2023-01-21 00:00:00,0.5906939380831736
NE,PE,Eólica,2023-01-21 01:00:00,0.5351816377954919
NE,PE,Eólica,2023-01-21 02:00:00,0.4535307970641345
NE,PE,Eólica,2023-01-21 03:00:00,0.465222078037996
NE,PE,Eólica,2023-01-21 04:00:00,0.5003192650724011
NE,PE,Eólica,2023-01-21 05:00:00,0.5336780022932157
NE,PE,Eólica,2023-01-21 06:00:00,0.500386551044649
NE,PE,Eólica,2023-01-21 07:00:00,0.4381538926308128
NE,PE,Eólica,2023-01-21 08:00:00,0.28812127953201916
NE,PE,Eólica,2023-01-21 09:00:00,0.07581481252617626
NE,PE,Eólica,2023-01-21 10:00:00,0.04669646474009076
NE,PE,Eólica,2023-01-21 11:00:00,0.027795972453946858
NE,PE,Eólica,2023-01-21 12:00:00,0.01722932844480147
NE,PE,Eólica,2023-01-21 13:00:00,0.012461636696945303
NE,PE,Eólica,2023-01-21 14:00:00,0.014165756932858152
NE,PE,Eólica,2023-01-21 15:00:00,0.06269954067025062
NE,PE,Eólica,2023-01-21 16:00:00,0.2173474221920121
NE,PE,Eólica,2023-01-21 17:00:00,0.4216853076273455
NE,PE,Eólica,2023-01-21 18:00:00,0.6249081683797126
NE,PE,Eólica,2023-01-21 19:00:00,0.7567117757317349
NE,PE,Eólica,2023-01-21 20:00:00,0.8304929040762938
NE,PE,Eólica,2023-01-21 21:00:00,0.7628965924461197
NE,PE,Eólica,2023-01-21 22:00:00,0.7356540127843346
NE,PE,Eólica,2023-01-21 23:00:00,0.6585497813205902
NE,PE,Eólica,2023-01-22 00:00:00,0.6213241604701778
NE,PE,Eólica,2023-01-22 01:00:00,0.5869712386798216
NE,PE,Eólica,2023-01-22 02:00:00,0.5634870611821733
NE,PE,Eólica,2023-01-22 03:00:00,0.6045617142817908
NE,PE,Eólica,2023-01-22 04:00:00,0.5556173487953752
NE,PE,Eólica,2023-01-22 05:00:00,0.5008767774138841
NE,PE,Eólica,2023-01-22 06:00:00,0.4590303954080757
NE,PE,Eólica,2023-01-22 07:00:00,0.3714913455134674
NE,PE,Eólica,2023-01-22 08:00:00,0.20840937334788906
NE,PE,Eólica,2023-01-22 09:00:00,0.06648815286274341
NE,PE,Eólica,2023-01-22 10:00:00,0.041460517552713023
NE,PE,Eólica,2023-01-22 11:00:00,0.017961235040886484
NE,PE,Eólica,2023-01-22 12:00:00,0.017462769573008668
NE,PE,Eólica,2023-01-22 13:00:00,0.019525290599875005
NE,PE,Eólica,2023-01-22 14:00:00,0.03941996745556034
NE,PE,Eólica,2023-01-22 15:00:00,0.11721353683906975
NE,PE,Eólica,2023-01-22 16:00:00,0.2555946912741079
NE,PE,Eólica,2023-01-22 17:00:00,0.44029331191167687
NE,PE,Eólica,2023-01-22 18:00:00,0.6555480030484665
NE,PE,Eólica,2023-01-22 19:00:00,0.769684236544522
NE,PE,Eólica,2023-01-22 20:00:00,0.7432985231415684
NE,PE,Eólica,2023-01-22 21:00:00,0.6929109422095889
NE,PE,Eólica,2023-01-22 22:00:00,0.67777434482001
NE,PE,Eólica,2023-01-22 23:00:00,0.627649041861487
NE,PE,Eólica,2023-01-23 00:00:00,0.5727285834929658
NE,PE,Eólica,2023-01-23 01:00:00,0.5448337418553076
NE,PE,Eólica,2023-01-23 02:00:00,0.4791640061243966
NE,PE,Eólica,2023-01-23 03:00:00,0.42409524398030857
NE,PE,Eólica,2023-01-23 04:00:00,0.3652927969680117
NE,PE,Eólica,2023-01-23 05:00:00,0.3330326062328781
NE,PE,Eólica,2023-01-23 06:00:00,0.16420386276408025
NE,PE,Eólica,2023-01-23 07:00:00,0.05738944159508946
NE,PE,Eólica,2023-01-23 08:00:00,0.07536303528393988
NE,PE,Eólica,2023-01-23 09:00:00,0.060767472038558944
NE,PE,Eólica,2023-01-23 10:00:00,0.026808653799940917
NE,PE,Eólica,2023-01-23 11:00:00,0.023197182228264168
NE,PE,Eólica,2023-01-23 12:00:00,0.042561810404608366
NE,PE,Eólica,2023-01-23 13:00:00,0.07671424746132768
NE,PE,Eólica,2023-01-23 14:00:00,0.11632508736877513
NE,PE,Eólica,2023-01-23 15:00:00,0.14591306377748936
NE,PE,Eólica,2023-01-23 16:00:00,0.22124176948375174
NE,PE,Eólica,2023-01-23 17:00:00,0.4437441210598227
NE,PE,Eólica,2023-01-23 18:00:00,0.7530096740749894
NE,PE,Eólica,2023-01-23 19:00:00,0.8189430609624639
NE,PE,Eólica,2023-01-23 20:00:00,0.8366488839454298
NE,PE,Eólica,2023-01-23 21:00:00,0.7713677590338283
NE,PE,Eólica,2023-01-23 22:00:00,0.7599497414982801
NE,PE,Eólica,2023-01-23 23:00:00,0.7167397886671197
NE,PE,Eólica,2023-01-24 00:00:00,0.6244618838699044
NE,PE,Eólica,2023-01-24 01:00:00,0.5318310710141644
NE,PE,Eólica,2023-01-24 02:00:00,0.34845482570873415
NE,PE,Eólica,2023-01-24 03:00:00,0.35242332488825723
NE,PE,Eólica,2023-01-24 04:00:00,0.37374199262600666
NE,PE,Eólica,2023-01-24 05:00:00,0.2538109264179832
NE,PE,Eólica,2023-01-24 06:00:00,0.225876262470219
NE,PE,Eólica,2023-01-24 07:00:00,0.18718270887831537
NE,PE,Eólica,2023-01-24 08:00:00,0.08191586507102785
NE,PE,Eólica,2023-01-24 09:00:00,0.015607599195314643
NE,PE,Eólica,2023-01-24 10:00:00,0.02023797263246061
NE,PE,Eólica,2023-01-24 11:00:00,0.036659869410286476
NE,PE,Eólica,2023-01-24 12:00:00,0.054270942758862135
NE,PE,Eólica,2023-01-24 13:00:00,0.0885716835911484
NE,PE,Eólica,2023-01-24 14:00:00,0.1593098381703708
NE,PE,Eólica,2023-01-24 15:00:00,0.24839234587736095
NE,PE,Eólica,2023-01-24 16:00:00,0.3092065061415614
NE,PE,Eólica,2023-01-24 17:00:00,0.4849533461039362
NE,PE,Eólica,2023-01-24 18:00:00,0.8043914395765104
NE,PE,Eólica,2023-01-24 19:00:00,0.7512904488248985
NE,PE,Eólica,2023-01-24 20:00:00,0.7404024799686912
NE,PE,Eólica,2023-01-24 21:00:00,0.6788193371645141
NE,PE,Eólica,2023-01-24 22:00:00,0.6661407375366468
NE,PE,Eólica,2023-01-24 23:00:00,0.6611560828578685
NE,PE,Eólica,2023-01-25 00:00:00,0.6547488104801334
NE,PE,Eólica,2023-01-25 01:00:00,0.6575267599057996
NE,PE,Eólica,2023-01-25 02:00:00,0.6117091323542537
NE,PE,Eólica,2023-01-25 03:00:00,0.6109236716169917
NE,PE,Eólica,2023-01-25 04:00:00,0.6047292426208573
NE,PE,Eólica,2023-01-25 05:00:00,0.3874065377247728
NE,PE,Eólica,2023-01-25 06:00:00,0.18978214450005834
NE,PE,Eólica,2023-01-25 07:00:00,0.17711590352015488
NE,PE,Eólica,2023-01-25 08:00:00,0.13519948917588412
NE,PE,Eólica,2023-01-25 09:00:00,0.09571360893118289
NE,PE,Eólica,2023-01-25 10:00:00,0.05268354308705289
NE,PE,Eólica,2023-01-25 11:00:00,0.030703001091680553
NE,PE,Eólica,2023-01-25 12:00:00,0.031953970902249926
NE,PE,Eólica,2023-01-25 13:00:00,0.04232562291018691
NE,PE,Eólica,2023-01-25 14:00:00,0.059495904481383026
NE,PE,Eólica,2023-01-25 15:00:00,0.08535706193742403
NE,PE,Eólica,2023-01-25 16:00:00,0.1186855891298825
NE,PE,Eólica,2023-01-25 17:00:00,0.27137119199159604
NE,PE,Eólica,2023-01-25 18:00:00,0.5338908456748165
NE,PE,Eólica,2023-01-25 19:00:00,0.604129161603054
NE,PE,Eólica,2023-01-25 20:00:00,0.6297980734241008
NE,PE,Eólica,2023-01-25 21:00:00,0.6575555967510486
NE,PE,Eólica,2023-01-25 22:00:00,0.6722349241659629
NE,PE,Eólica,2023-01-25 23:00:00,0.6147575988520189
NE,PE,Eólica,2023-01-26 00:00:00,0.565405397982794
NE,PE,Eólica,2023-01-26 01:00:00,0.5251450424656875
NE,PE,Eólica,2023-01-26 02:00:00,0.5037371178259765
NE,PE,Eólica,2023-01-26 03:00:00,0.5121300129765803
NE,PE,Eólica,2023-01-26 04:00:00,0.45686213928196245
NE,PE,Eólica,2023-01-26 05:00:00,0.36782769298372087
NE,PE,Eólica,2023-01-26 06:00:00,0.35859715613778514
NE,PE,Eólica,2023-01-26 07:00:00,0.3188599833844844
NE,PE,Eólica,2023-01-26 08:00:00,0.2087430568429147
NE,PE,Eólica,2023-01-26 09:00:00,0.11224947990689817
NE,PE,Eólica,2023-01-26 10:00:00,0.01274451241700821
NE,PE,Eólica,2023-01-26 11:00:00,0.0011905497538569091
NE,PE,Eólica,2023-01-26 12:00:00,0.0063550914196653175
NE,PE,Eólica,2023-01-26 13:00:00,0.021340638667463076
NE,PE,Eólica,2023-01-26 14:00:00,0.03935680103263367
NE,PE,Eólica,2023-01-26 15:00:00,0.16996848544769197
NE,PE,Eólica,2023-01-26 16:00:00,0.2654280555040611
NE,PE,Eólica,2023-01-26 17:00:00,0.39304208119631706
NE,PE,Eólica,2023-01-26 18:00:00,0.5742088748824211
NE,PE,Eólica,2023-01-26 19:00:00,0.6723131956030677
NE,PE,Eólica,2023-01-26 20:00:00,0.7800133198761389
NE,PE,Eólica,2023-01-26 21:00:00,0.7744464355599496
NE,PE,Eólica,2023-01-26 22:00:00,0.7053382493288567
NE,PE,Eólica,2023-01-26 23:00:00,0.6021710024923274
NE,PE,Eólica,2023-01-27 00:00:00,0.43818822220849035
NE,PE,Eólica,2023-01-27 01:00:00,0.4306137441897189
NE,PE,Eólica,2023-01-27 02:00:00,0.37494215466161324
NE,PE,Eólica,2023-01-27 03:00:00,0.2396039739919119
NE,PE,Eólica,2023-01-27 04:00:00,0.11176062672077003
NE,PE,Eólica,2023-01-27 05:00:00,0.08581570509519586
NE,PE,Eólica,2023-01-27 06:00:00,0.07650964317836954
NE,PE,Eólica,2023-01-27 07:00:00,0.17158609514785741
NE,PE,Eólica,2023-01-27 08:00:00,0.22033546863306483
NE,PE,Eólica,2023-01-27 09:00:00,0.17437914958770173
NE,PE,Eólica,2023-01-27 10:00:00,0.21762755154586086
NE,PE,Eólica,2023-01-27 11:00:00,0.34404690793493853
NE,PE,Eólica,2023-01-27 12:00:00,0.40283013038373605
NE,PE,Eólica,2023-01-27 13:00:00,0.421001462440009
NE,PE,Eólica,2023-01-27 14:00:00,0.37925806916723304
NE,PE,Eólica,2023-01-27 15:00:00,0.4429682726043104
NE,PE,Eólica,2023-01-27 16:00:00,0.47360536090685007
NE,PE,Eólica,2023-01-27 17:00:00,0.7012969714446572
NE,PE,Eólica,2023-01-27 18:00:00,0.8409208565916221
NE,PE,Eólica,2023-01-27 19:00:00,0.8906094873220869
NE,PE,Eólica,2023-01-27 20:00:00,0.8959456768762831
NE,PE,Eólica,2023-01-27 21:00:00,0.829355908463614
NE,PE,Eólica,2023-01-27 22:00:00,0.8041319079692681
NE,PE,Eólica,2023-01-27 23:00:00,0.7289762233345005
NE,PE,Eólica,2023-01-28 00:00:00,0.6366488839454297
NE,PE,Eólica,2023-01-28 01:00:00,0.61623514387526
NE,PE,Eólica,2023-01-28 02:00:00,0.6622422706955858
NE,PE,Eólica,2023-01-28 03:00:00,0.5382658070540416
NE,PE,Eólica,2023-01-28 04:00:00,0.43924145365163714
NE,PE,Eólica,2023-01-28 05:00:00,0.4792807266885002
NE,PE,Eólica,2023-01-28 06:00:00,0.6507569671877896
NE,PE,Eólica,2023-01-28 07:00:00,0.7294952865489848
NE,PE,Eólica,2023-01-28 08:00:00,0.7726063701964336
NE,PE,Eólica,2023-01-28 09:00:00,0.8110788413080943
NE,PE,Eólica,2023-01-28 10:00:00,0.7616648471990497
NE,PE,Eólica,2023-01-28 11:00:00,0.7394865668362547
NE,PE,Eólica,2023-01-28 12:00:00,0.7824479735250296
NE,PE,Eólica,2023-01-28 13:00:00,0.8031253647517627
NE,PE,Eólica,2023-01-28 14:00:00,0.7713306830899367
NE,PE,Eólica,2023-01-28 15:00:00,0.8335633415037726
NE,PE,Eólica,2023-01-28 16:00:00,0.8786078669660206
NE,PE,Eólica,2023-01-28 17:00:00,0.8693993010497985
NE,PE,Eólica,2023-01-28 18:00:00,0.8358620500250606
NE,PE,Eólica,2023-01-28 19:00:00,0.8441052682169902
NE,PE,Eólica,2023-01-28 20:00:00,0.8189183436665363
NE,PE,Eólica,2023-01-28 21:00:00,0.8093280328465399
NE,PE,Eólica,2023-01-28 22:00:00,0.7131571539406922
NE,PE,Eólica,2023-01-28 23:00:00,0.5795890062960445
NE,PE,Eólica,2023-01-29 00:00:00,0.46104485502619347
NE,PE,Eólica,2023-01-29 01:00:00,0.4591086668451805
NE,PE,Eólica,2023-01-29 02:00:00,0.5579888360213392
NE,PE,Eólica,2023-01-29 03:00:00,0.6313387848702685
NE,PE,Eólica,2023-01-29 04:00:00,0.7226650737742624
NE,PE,Eólica,2023-01-29 05:00:00,0.7182049750423969
NE,PE,Eólica,2023-01-29 06:00:00,0.5721051583623418
NE,PE,Eólica,2023-01-29 07:00:00,0.6224570365335365
NE,PE,Eólica,2023-01-29 08:00:00,0.6638063262545745
NE,PE,Eólica,2023-01-29 09:00:00,0.653876839207124
NE,PE,Eólica,2023-01-29 10:00:00,0.4593901693821362
NE,PE,Eólica,2023-01-29 11:00:00,0.33243801794750316
NE,PE,Eólica,2023-01-29 12:00:00,0.3197552987703145
NE,PE,Eólica,2023-01-29 13:00:00,0.28086675317720233
NE,PE,Eólica,2023-01-29 14:00:00,0.30810933283898734
NE,PE,Eólica,2023-01-29 15:00:00,0.39168400310339374
NE,PE,Eólica,2023-01-29 16:00:00,0.5571992557347559
NE,PE,Eólica,2023-01-29 17:00:00,0.6911601337480345
NE,PE,Eólica,2023-01-29 18:00:00,0.8163477448900422
NE,PE,Eólica,2023-01-29 19:00:00,0.8589040625622223
NE,PE,Eólica,2023-01-29 20:00:00,0.8494167404752586
NE,PE,Eólica,2023-01-29 21:00:00,0.8527261117633731
NE,PE,Eólica,2023-01-29 22:00:00,0.85097942285114
NE,PE,Eólica,2023-01-29 23:00:00,0.8275295749311692
NE,PE,Eólica,2023-01-30 00:00:00,0.8258817552026475
NE,PE,Eólica,2023-01-30 01:00:00,0.7823628361723894
NE,PE,Eólica,2023-01-30 02:00:00,0.7420667778944982
NE,PE,Eólica,2023-01-30 03:00:00,0.7066702369427451
NE,PE,Eólica,2023-01-30 04:00:00,0.5790424794194182
NE,PE,Eólica,2023-01-30 05:00:00,0.46593476007058154
NE,PE,Eólica,2023-01-30 06:00:00,0.4686413039746785
NE,PE,Eólica,2023-01-30 07:00:00,0.6023687408597499
NE,PE,Eólica,2023-01-30 08:00:00,0.5773273737186485
NE,PE,Eólica,2023-01-30 09:00:00,0.39493570070100986
NE,PE,Eólica,2023-01-30 10:00:00,0.2622244193151936
NE,PE,Eólica,2023-01-30 11:00:00,0.23750300383804673
NE,PE,Eólica,2023-01-30 12:00:00,0.19875177655564477
NE,PE,Eólica,2023-01-30 13:00:00,0.14117832842420366
NE,PE,Eólica,2023-01-30 14:00:00,0.17265305842207523
NE,PE,Eólica,2023-01-30 15:00:00,0.32219956470095495
NE,PE,Eólica,2023-01-30 16:00:00,0.6369056691864576
NE,PE,Eólica,2023-01-30 17:00:00,0.6938021380460977
NE,PE,Eólica,2023-01-30 18:00:00,0.8746393677864974
NE,PE,Eólica,2023-01-30 19:00:00,0.8855300830089187
NE,PE,Eólica,2023-01-30 20:00:00,0.8758862180477456
NE,PE,Eólica,2023-01-30 21:00:00,0.8559324943184546
NE,PE,Eólica,2023-01-30 22:00:00,0.852564076156735
NE,PE,Eólica,2023-01-30 23:00:00,0.8060406324881392
NE,PE,Eólica,2023-01-31 00:00:00,0.7330092621200573
NE,PE,Eólica,2023-01-31 01:00:00,0.6767636820531833
NE,PE,Eólica,2023-01-31 02:00:00,0.6580623013175692
NE,PE,Eólica,2023-01-31 03:00:00,0.49079761340775985
NE,PE,Eólica,2023-01-31 04:00:00,0.3252425384662917
NE,PE,Eólica,2023-01-31 05:00:00,0.18806566561618154
NE,PE,Eólica,2023-01-31 06:00:00,0.14871710368219043
NE,PE,Eólica,2023-01-31 07:00:00,0.21622003886108185
NE,PE,Eólica,2023-01-31 08:00:00,0.27106771852492667
NE,PE,Eólica,2023-01-31 09:00:00,0.21951293195191107
NE,PE,Eólica,2023-01-31 10:00:00,0.11698421526018382
NE,PE,Eólica,2023-01-31 11:00:00,0.07663734920733001
NE,PE,Eólica,2023-01-31 12:00:00,0.08950407492087027
NE,PE,Eólica,2023-01-31 13:00:00,0.3033745974857017
NE,PE,Eólica,2023-01-31 14:00:00,0.45346900382431493
NE,PE,Eólica,2023-01-31 15:00:00,0.554656120620404
NE,PE,Eólica,2023-01-31 16:00:00,0.5362060323933895
NE,PE,Eólica,2023-01-31 17:00:00,0.5625587894017727
NE,PE,Eólica,2023-01-31 18:00:00,0.499261914079933
NE,PE,Eólica,2023-01-31 19:00:00,0.5350182290057467
NE,PE,Eólica,2023-01-31 20:00:00,0.5286164493604399
NE,PE,Eólica,2023-01-31 21:00:00,0.5232871257217794
NE,PE,Eólica,2023-01-31 22:00:00,0.5354754989804116
NE,PE,Eólica,2023-01-31 23:00:00,0.5182255727890036
NE,PE,Solar,2023-01-01 00:00:00,0.0
NE,PE,Solar,2023-01-01 01:00:00,0.0
NE,PE,Solar,2023-01-01 02:00:00,0.0
NE,PE,Solar,2023-01-01 03:00:00,0.0
NE,PE,Solar,2023-01-01 04:00:00,0.0
NE,PE,Solar,2023-01-01 05:00:00,0.0531472392638036
NE,PE,Solar,2023-01-01 06:00:00,0.2475950920245398
NE,PE,Solar,2023-01-01 07:00:00,0.3433742331288343
NE,PE,Solar,2023-01-01 08:00:00,0.4246625766871165
NE,PE,Solar,2023-01-01 09:00:00,0.8129141104294478
NE,PE,Solar,2023-01-01 10:00:00,0.8599938650306747
NE,PE,Solar,2023-01-01 11:00:00,0.8627484662576687
NE,PE,Solar,2023-01-01 12:00:00,0.694957055214724
NE,PE,Solar,2023-01-01 13:00:00,0.3929141104294478
NE,PE,Solar,2023-01-01 14:00:00,0.5493006134969325
NE,PE,Solar,2023-01-01 15:00:00,0.6845153374233128
NE,PE,Solar,2023-01-01 16:00:00,0.2316932515337423
NE,PE,Solar,2023-01-01 17:00:00,0.0453128834355828
NE,PE,Solar,2023-01-01 18:00:00,0.0002638036809815
NE,PE,Solar,2023-01-01 19:00:00,0.0
NE,PE,Solar,2023-01-01 20:00:00,0.0
NE,PE,Solar,2023-01-01 21:00:00,0.0
NE,PE,Solar,2023-01-01 22:00:00,0.0
NE,PE,Solar,2023-01-01 23:00:00,0.0
NE,PE,Solar,2023-01-02 00:00:00,0.0
NE,PE,Solar,2023-01-02 01:00:00,0.0
NE,PE,Solar,2023-01-02 02:00:00,0.0
NE,PE,Solar,2023-01-02 03:00:00,0.0
NE,PE,Solar,2023-01-02 04:00:00,0.0
NE,PE,Solar,2023-01-02 05:00:00,0.0060306748466257
NE,PE,Solar,2023-01-02 06:00:00,0.12720245398773
NE,PE,Solar,2023-01-02 07:00:00,0.1420306748466257
NE,PE,Solar,2023-01-02 08:00:00,0.6519877300613496
NE,PE,Solar,2023-01-02 09:00:00,0.681601226993865
NE,PE,Solar,2023-01-02 10:00:00,0.7480613496932516
NE,PE,Solar,2023-01-02 11:00:00,0.7065889570552147
NE,PE,Solar,2023-01-02 12:00:00,0.48995705521472394
NE,PE,Solar,2023-01-02 13:00:00,0.8516625766871165
NE,PE,Solar,2023-01-02 14:00:00,0.3567116564417177
NE,PE,Solar,2023-01-02 15:00:00,0.1411165644171779
NE,PE,Solar,2023-01-02 16:00:00,0.0717914110429447
NE,PE,Solar,2023-01-02 17:00:00,0.0323190184049079
NE,PE,Solar,2023-01-02 18:00:00,0.0
NE,PE,Solar,2023-01-02 19:00:00,0.0
NE,PE,Solar,2023-01-02 20:00:00,0.0
NE,PE,Solar,2023-01-02 21:00:00,0.0
NE,PE,Solar,2023-01-02 22:00:00,0.0
NE,PE,Solar,2023-01-02 23:00:00,0.0
NE,PE,Solar,2023-01-03 00:00:00,0.0
NE,PE,Solar,2023-01-03 01:00:00,0.0
NE,PE,Solar,2023-01-03 02:00:00,0.0
NE,PE,Solar,2023-01-03 03:00:00,0.0
NE,PE,Solar,2023-01-03 04:00:00,0.0
NE,PE,Solar,2023-01-03 05:00:00,0.0213926380368098
NE,PE,Solar,2023-01-03 06:00:00,0.21506748466257664
NE,PE,Solar,2023-01-03 07:00:00,0.2795644171779141
