REGION,FUEL,TIMESLICE,YEAR,VALUE
NORDESTE,DEM,2373,2024,0.0001143978222584225
NORDESTE,DEM,2374,2024,0.00011548021373440028
NORDESTE,DEM,2375,2024,0.00011485559405594849
NORDESTE,DEM,2376,2024,0.0001116687147402639
NORDESTE,DEM,2377,2024,0.00010841975030118566
NORDESTE,DEM,2378,2024,0.00010552370069098834
NORDESTE,DEM,2379,2024,0.00010345981784093653
NORDESTE,DEM,2380,2024,0.00010285469986285268
NORDESTE,DEM,2381,2024,0.0001023803469094583
NORDESTE,DEM,2382,2024,9.902718497952523e-05
NORDESTE,DEM,2383,2024,9.295395979827083e-05
NORDESTE,DEM,2384,2024,9.474764517655798e-05
NORDESTE,DEM,2385,2024,0.00010020209176835966
NORDESTE,DEM,2386,2024,0.00010129088960001387
NORDESTE,DEM,2387,2024,0.00010053710648579172
NORDESTE,DEM,2388,2024,0.00010054040387474282
NORDESTE,DEM,2389,2024,9.927514862864817e-05
NORDESTE,DEM,2390,2024,0.00010309409030070277
NORDESTE,DEM,2391,2024,0.00010880139951949762
NORDESTE,DEM,2392,2024,0.00011330629230449454
NORDESTE,DEM,2393,2024,0.00011765470043098338
NORDESTE,DEM,2394,2024,0.00011759647796321819
NORDESTE,DEM,2395,2024,0.00012087417679172745
NORDESTE,DEM,2396,2024,0.00011860246422664328
NORDESTE,DEM,2397,2024,0.00011825312942005213
NORDESTE,DEM,2398,2024,0.00012103160356136441
NORDESTE,DEM,2399,2024,0.00011987224160615658
NORDESTE,DEM,2400,2024,0.0001158056189183177
NORDESTE,DEM,2401,2024,0.00011090551051475288
NORDESTE,DEM,2402,2024,0.00010706697293121744
NORDESTE,DEM,2403,2024,0.00010503757134848288
NORDESTE,DEM,2404,2024,0.00010293977249779114
NORDESTE,DEM,2405,2024,0.00010232221865280601
NORDESTE,DEM,2406,2024,9.99658102972349e-05
NORDESTE,DEM,2407,2024,9.50738982604914e-05
NORDESTE,DEM,2408,2024,9.514804240633477e-05
NORDESTE,DEM,2409,2024,9.833567541092248e-05
NORDESTE,DEM,2410,2024,9.755494791841418e-05
NORDESTE,DEM,2411,2024,9.783758125708015e-05
NORDESTE,DEM,2412,2024,9.741532704911319e-05
NORDESTE,DEM,2413,2024,9.575636356225682e-05
NORDESTE,DEM,2414,2024,0.00010171898489697993
NORDESTE,DEM,2415,2024,0.0001089427161888306
NORDESTE,DEM,2416,2024,0.00011528133407509233
NORDESTE,DEM,2417,2024,0.00011823127244186197
NORDESTE,DEM,2418,2024,0.00011885579790920087
NORDESTE,DEM,2419,2024,0.000124583174095041
NORDESTE,DEM,2420,2024,0.00012386170539253967
NORDESTE,DEM,2421,2024,0.00011582832379652387
NORDESTE,DEM,2422,2024,0.00011998887496391275
NORDESTE,DEM,2423,2024,0.00011939195335265021
NORDESTE,DEM,2424,2024,0.0001168870682831666
NORDESTE,DEM,2425,2024,0.00011310458631179991
NORDESTE,DEM,2426,2024,0.00010921800106069125
NORDESTE,DEM,2427,2024,0.00010667213415710108
NORDESTE,DEM,2428,2024,0.0001041485952872655
NORDESTE,DEM,2429,2024,0.00010352284507545904
NORDESTE,DEM,2430,2024,9.974516787084967e-05
NORDESTE,DEM,2431,2024,9.366534791169307e-05
NORDESTE,DEM,2432,2024,9.358809479912439e-05
NORDESTE,DEM,2433,2024,9.700155184130621e-05
NORDESTE,DEM,2434,2024,9.573224551735732e-05
NORDESTE,DEM,2435,2024,9.688642586135628e-05
NORDESTE,DEM,2436,2024,9.646191058667998e-05
NORDESTE,DEM,2437,2024,9.44757519047613e-05
NORDESTE,DEM,2438,2024,9.958048684552031e-05
NORDESTE,DEM,2439,2024,0.00010601077214462269
NORDESTE,DEM,2440,2024,0.00011229804497436012
NORDESTE,DEM,2441,2024,0.00011615024316926443
NORDESTE,DEM,2442,2024,0.00011539240897718806
NORDESTE,DEM,2443,2024,0.00012094558881529706
NORDESTE,DEM,2444,2024,0.00011933947776277126
NORDESTE,DEM,2445,2024,0.00011934522464065745
NORDESTE,DEM,2446,2024,0.00012344416174021715
NORDESTE,DEM,2447,2024,0.00012397249766129672
NORDESTE,DEM,2448,2024,0.00012037532894898203
NORDESTE,DEM,2449,2024,0.0001155191229240233
NORDESTE,DEM,2450,2024,0.0001114368611914449
NORDESTE,DEM,2451,2024,0.00010935008504096115
NORDESTE,DEM,2452,2024,0.00010806683547230475
NORDESTE,DEM,2453,2024,0.00010662474596731807
NORDESTE,DEM,2454,2024,0.00010397147839503483
NORDESTE,DEM,2455,2024,9.7711620999148e-05
NORDESTE,DEM,2456,2024,9.77773803559443e-05
NORDESTE,DEM,2457,2024,0.00010096407124940312
NORDESTE,DEM,2458,2024,0.00010177438103135845
NORDESTE,DEM,2459,2024,0.000101602163116998
NORDESTE,DEM,2460,2024,0.00010133761831200665
NORDESTE,DEM,2461,2024,9.934524169663733e-05
NORDESTE,DEM,2462,2024,0.00010456255891729826
NORDESTE,DEM,2463,2024,0.0001109245411595564
NORDESTE,DEM,2464,2024,0.00011598641004395105
NORDESTE,DEM,2465,2024,0.00011935002940741478
NORDESTE,DEM,2466,2024,0.00011969747999174813
NORDESTE,DEM,2467,2024,0.00012256536047919173
NORDESTE,DEM,2468,2024,0.00012051212348489637
NORDESTE,DEM,2469,2024,0.00011888980812095368
NORDESTE,DEM,2470,2024,0.0001228207668062329
NORDESTE,DEM,2471,2024,0.0001225317271118905
NORDESTE,DEM,2472,2024,0.00011970501688077924
NORDESTE,DEM,2473,2024,0.0001154676836563861
NORDESTE,DEM,2474,2024,0.00011144910863612044
NORDESTE,DEM,2475,2024,0.0001082632656426776
NORDESTE,DEM,2476,2024,0.00010596536238821036
NORDESTE,DEM,2477,2024,0.00010493280859095068
NORDESTE,DEM,2478,2024,0.00010134261150098974
NORDESTE,DEM,2479,2024,9.550368935748945e-05
NORDESTE,DEM,2480,2024,9.645390264208443e-05
NORDESTE,DEM,2481,2024,9.95373381558173e-05
NORDESTE,DEM,2482,2024,9.99417864634483e-05
NORDESTE,DEM,2483,2024,0.00010094946852690538
NORDESTE,DEM,2484,2024,0.00010097547079406264
NORDESTE,DEM,2485,2024,9.832502955516606e-05
NORDESTE,DEM,2486,2024,0.00010338605053954472
NORDESTE,DEM,2487,2024,0.00010963092836848223
NORDESTE,DEM,2488,2024,0.00011427440570053837
NORDESTE,DEM,2489,2024,0.00011681989575967698
NORDESTE,DEM,2490,2024,0.00011774307045487295
NORDESTE,DEM,2491,2024,0.00012024908605771122
NORDESTE,DEM,2492,2024,0.00011894595794423531
NORDESTE,DEM,2493,2024,0.00011856374345924603
NORDESTE,DEM,2494,2024,0.00012305563511066432
NORDESTE,DEM,2495,2024,0.00012339611407264392
NORDESTE,DEM,2496,2024,0.00012077751618990369
NORDESTE,DEM,2497,2024,0.00011666020792333072
NORDESTE,DEM,2498,2024,0.00011301857156573256
NORDESTE,DEM,2499,2024,0.00011091672163718662
NORDESTE,DEM,2500,2024,0.00010897663218947053
NORDESTE,DEM,2501,2024,0.00010827419413177268
NORDESTE,DEM,2502,2024,0.00010366284278921159
NORDESTE,DEM,2503,2024,9.565169501583752e-05
NORDESTE,DEM,2504,2024,9.3739868901988e-05
NORDESTE,DEM,2505,2024,9.286351712989771e-05
NORDESTE,DEM,2506,2024,8.98412246284296e-05
NORDESTE,DEM,2507,2024,8.877692168612645e-05
NORDESTE,DEM,2508,2024,8.897777977880506e-05
NORDESTE,DEM,2509,2024,8.914801925979486e-05
NORDESTE,DEM,2510,2024,9.158573180578886e-05
NORDESTE,DEM,2511,2024,9.681360067109333e-05
NORDESTE,DEM,2512,2024,0.00010176015515331228
NORDESTE,DEM,2513,2024,0.00010630160185010999
NORDESTE,DEM,2514,2024,0.00011409851355277525
NORDESTE,DEM,2515,2024,0.00012288445351854563
NORDESTE,DEM,2516,2024,0.00012195647405659236
NORDESTE,DEM,2517,2024,0.00012115388958589388
NORDESTE,DEM,2518,2024,0.00012104677155053947
NORDESTE,DEM,2519,2024,0.0001198165628384394
NORDESTE,DEM,2520,2024,0.00011850212939141686
NORDESTE,DEM,2521,2024,0.00011462892211833838
NORDESTE,DEM,2522,2024,0.00011148179989229278
NORDESTE,DEM,2523,2024,0.00011010970924418239
NORDESTE,DEM,2524,2024,0.00010769658579865232
NORDESTE,DEM,2525,2024,0.00010623150878212082
NORDESTE,DEM,2526,2024,0.00010066984994385184
NORDESTE,DEM,2527,2024,9.133748552332724e-05
NORDESTE,DEM,2528,2024,8.522695274136895e-05
NORDESTE,DEM,2529,2024,7.959190344615971e-05
NORDESTE,DEM,2530,2024,7.647247928730338e-05
NORDESTE,DEM,2531,2024,7.641849631961819e-05
NORDESTE,DEM,2532,2024,7.800256197172808e-05
NORDESTE,DEM,2533,2024,7.872346540755207e-05
NORDESTE,DEM,2534,2024,8.158267847260991e-05
NORDESTE,DEM,2535,2024,8.63146200396685e-05
NORDESTE,DEM,2536,2024,9.222476578451263e-05
NORDESTE,DEM,2537,2024,9.98628375508476e-05
NORDESTE,DEM,2538,2024,0.00010970526093655137
NORDESTE,DEM,2539,2024,0.00011904761173504218
NORDESTE,DEM,2540,2024,0.00011799357780404389
NORDESTE,DEM,2541,2024,0.0001179353553362787
NORDESTE,DEM,2542,2024,0.00011912024850307935
NORDESTE,DEM,2543,2024,0.00011809711581710853
NORDESTE,DEM,2544,2024,0.00011475601290962518
NORDESTE,DEM,2545,2024,0.00011116044578622959
NORDESTE,DEM,2546,2024,0.00010726641785720272
NORDESTE,DEM,2547,2024,0.00010493930915774
NORDESTE,DEM,2548,2024,0.00010380613789191523
NORDESTE,DEM,2549,2024,0.00010394396875007135
NORDESTE,DEM,2550,2024,0.00010187038215539199
NORDESTE,DEM,2551,2024,9.631541230613811e-05
NORDESTE,DEM,2552,2024,9.667708876851767e-05
NORDESTE,DEM,2553,2024,0.00010118697474249768
NORDESTE,DEM,2554,2024,0.00010119215635370656
NORDESTE,DEM,2555,2024,0.00010241379185453378
NORDESTE,DEM,2556,2024,0.00010278432416152486
NORDESTE,DEM,2557,2024,0.000101552231227167
NORDESTE,DEM,2558,2024,0.00010706697293121744
NORDESTE,DEM,2559,2024,0.00011451426719395288
NORDESTE,DEM,2560,2024,0.0001209901506716934
NORDESTE,DEM,2561,2024,0.00012475737044277213
NORDESTE,DEM,2562,2024,0.00012378652492445451
NORDESTE,DEM,2563,2024,0.00012374403571254174
NORDESTE,DEM,2564,2024,0.00012219793713892597
NORDESTE,DEM,2565,2024,0.000122057468369609
NORDESTE,DEM,2566,2024,0.0001274276902264882
NORDESTE,DEM,2567,2024,0.00012762383776352242
NORDESTE,DEM,2568,2024,0.0001238972229820987
NORDESTE,DEM,2569,2024,0.00011969314628055526
NORDESTE,DEM,2570,2024,0.00011651380385390177
NORDESTE,DEM,2571,2024,0.0001147334964536448
NORDESTE,DEM,2572,2024,0.00011347361124098479
NORDESTE,DEM,2573,2024,0.00011188474082211757
NORDESTE,DEM,2574,2024,0.00010785947681283683
NORDESTE,DEM,2575,2024,0.00010216695873876549
NORDESTE,DEM,2576,2024,0.00010266919818157493
NORDESTE,DEM,2577,2024,0.00010669540430198459
NORDESTE,DEM,2578,2024,0.00010774143028838733
NORDESTE,DEM,2579,2024,0.00010815840867403253
NORDESTE,DEM,2580,2024,0.00010672809555815694
NORDESTE,DEM,2581,2024,0.00010526188800827076
NORDESTE,DEM,2582,2024,0.00011074817795622882
NORDESTE,DEM,2583,2024,0.00011784274581230913
NORDESTE,DEM,2584,2024,0.00012355664980900617
NORDESTE,DEM,2585,2024,0.000127158811710304
NORDESTE,DEM,2586,2024,0.00012609507403467816
NORDESTE,DEM,2587,2024,0.00012585097304118365
NORDESTE,DEM,2588,2024,0.00012349390520782235
NORDESTE,DEM,2589,2024,0.00012346997558514863
NORDESTE,DEM,2590,2024,0.0001289023767765344
NORDESTE,DEM,2591,2024,0.00012876793751844226
NORDESTE,DEM,2592,2024,0.00012518207413967419
NORDESTE,DEM,2593,2024,0.00012138489523469687
NORDESTE,DEM,2594,2024,0.0001178314404787625
NORDESTE,DEM,2595,2024,0.00011617360752526081
NORDESTE,DEM,2596,2024,0.00011444059410367395
NORDESTE,DEM,2597,2024,0.00011272246603792351
NORDESTE,DEM,2598,2024,0.00010856276277055064
NORDESTE,DEM,2599,2024,0.00010197363753511798
NORDESTE,DEM,2600,2024,0.00010228170787426388
NORDESTE,DEM,2601,2024,0.00010665753143460333
NORDESTE,DEM,2602,2024,0.00010691171301717694
NORDESTE,DEM,2603,2024,0.00010675880838095865
NORDESTE,DEM,2604,2024,0.00010683530780462423
NORDESTE,DEM,2605,2024,0.00010523767575225839
NORDESTE,DEM,2606,2024,0.00011159494743887208
NORDESTE,DEM,2607,2024,0.00012019971943455756
NORDESTE,DEM,2608,2024,0.0001260542806227974
NORDESTE,DEM,2609,2024,0.00012882295680836925
NORDESTE,DEM,2610,2024,0.0001277541317326474
NORDESTE,DEM,2611,2024,0.00012895993976650935
NORDESTE,DEM,2612,2024,0.0001279968195594486
NORDESTE,DEM,2613,2024,0.0001274419161045344
NORDESTE,DEM,2614,2024,0.00013154217215967455
NORDESTE,DEM,2615,2024,0.00013158447294936155
NORDESTE,DEM,2616,2024,0.00012825279115316707
NORDESTE,DEM,2617,2024,0.00012466805830775368
NORDESTE,DEM,2618,2024,0.00012098035271595297
NORDESTE,DEM,2619,2024,0.00011839246765601447
NORDESTE,DEM,2620,2024,0.00011644672554152503
NORDESTE,DEM,2621,2024,0.00011522810479631025
NORDESTE,DEM,2622,2024,0.00011065311894332417
NORDESTE,DEM,2623,2024,0.00010480524674409945
NORDESTE,DEM,2624,2024,0.00010676578000331239
NORDESTE,DEM,2625,2024,0.00010934292499638161
NORDESTE,DEM,2626,2024,0.00010866912711700193
NORDESTE,DEM,2627,2024,0.00010992043911838909
NORDESTE,DEM,2628,2024,0.00010914527008154121
NORDESTE,DEM,2629,2024,0.00010708025669813474
NORDESTE,DEM,2630,2024,0.00011349160556354652
NORDESTE,DEM,2631,2024,0.00012089848325885273
NORDESTE,DEM,2632,2024,0.0001254770491341286
NORDESTE,DEM,2633,2024,0.00012797392625901665
NORDESTE,DEM,2634,2024,0.00012784711810106853
NORDESTE,DEM,2635,2024,0.0001279479239918594
NORDESTE,DEM,2636,2024,0.000126534380454078
NORDESTE,DEM,2637,2024,0.00012571766431644622
NORDESTE,DEM,2638,2024,0.00013028812803601362
NORDESTE,DEM,2639,2024,0.00013043924266108704
NORDESTE,DEM,2640,2024,0.00012788178779061154
NORDESTE,DEM,2641,2024,0.00012309906643370597
NORDESTE,DEM,2642,2024,0.00011940278763063242
NORDESTE,DEM,2643,2024,0.00011724817947886883
NORDESTE,DEM,2644,2024,0.0001147244521868075
NORDESTE,DEM,2645,2024,0.00011346908910756614
NORDESTE,DEM,2646,2024,0.00010775480826641753
NORDESTE,DEM,2647,2024,9.791709543635818e-05
NORDESTE,DEM,2648,2024,9.17447601643449e-05
NORDESTE,DEM,2649,2024,8.688092303924222e-05
NORDESTE,DEM,2650,2024,8.215623572787605e-05
NORDESTE,DEM,2651,2024,8.10355945400655e-05
NORDESTE,DEM,2652,2024,8.020371041325865e-05
NORDESTE,DEM,2653,2024,8.084585335870774e-05
NORDESTE,DEM,2654,2024,8.335017316151401e-05
NORDESTE,DEM,2655,2024,8.862976392779436e-05
NORDESTE,DEM,2656,2024,9.63246449952012e-05
NORDESTE,DEM,2657,2024,0.00010233211081965931
NORDESTE,DEM,2658,2024,0.0001108073425351229
NORDESTE,DEM,2659,2024,0.00011964274333515981
NORDESTE,DEM,2660,2024,0.0001181570340849057
NORDESTE,DEM,2661,2024,0.00011717092636630012
NORDESTE,DEM,2662,2024,0.00011748577990557402
NORDESTE,DEM,2663,2024,0.00011720823396700403
NORDESTE,DEM,2664,2024,0.00011524129435211465
NORDESTE,DEM,2665,2024,0.00011148707571461456
NORDESTE,DEM,2666,2024,0.00010853892735898981
NORDESTE,DEM,2667,2024,0.00010592051789847537
NORDESTE,DEM,2668,2024,0.00010476567807668621
NORDESTE,DEM,2669,2024,0.00010357626277646691
NORDESTE,DEM,2670,2024,9.915144943742535e-05
NORDESTE,DEM,2671,2024,9.223258530688238e-05
NORDESTE,DEM,2672,2024,9.052500888577548e-05
NORDESTE,DEM,2673,2024,9.112645263045666e-05
NORDESTE,DEM,2674,2024,8.911485694805805e-05
NORDESTE,DEM,2675,2024,8.745372660560525e-05
NORDESTE,DEM,2676,2024,8.732013524752913e-05
NORDESTE,DEM,2677,2024,8.620750200431409e-05
NORDESTE,DEM,2678,2024,8.725145534623332e-05
NORDESTE,DEM,2679,2024,9.106870121825592e-05
NORDESTE,DEM,2680,2024,9.639040435199749e-05
NORDESTE,DEM,2681,2024,0.00010139357971306252
NORDESTE,DEM,2682,2024,0.00011036596347123954
NORDESTE,DEM,2683,2024,0.0001191926968488907
NORDESTE,DEM,2684,2024,0.00011824898413108503
NORDESTE,DEM,2685,2024,0.0001162541580267806
NORDESTE,DEM,2686,2024,0.0001164087584630309
NORDESTE,DEM,2687,2024,0.00011485568826706138
NORDESTE,DEM,2688,2024,0.0001121271460155801
NORDESTE,DEM,2689,2024,0.00010844057095713406
NORDESTE,DEM,2690,2024,0.00010586342596406484
NORDESTE,DEM,2691,2024,0.00010339321058412427
NORDESTE,DEM,2692,2024,0.00010148044235914585
NORDESTE,DEM,2693,2024,9.98704686509916e-05
NORDESTE,DEM,2694,2024,9.554485961382178e-05
NORDESTE,DEM,2695,2024,8.788709772489307e-05
NORDESTE,DEM,2696,2024,8.137946510210908e-05
NORDESTE,DEM,2697,2024,7.60911127023301e-05
NORDESTE,DEM,2698,2024,7.311394732393565e-05
NORDESTE,DEM,2699,2024,7.399585755168637e-05
NORDESTE,DEM,2700,2024,7.586293338691377e-05
NORDESTE,DEM,2701,2024,7.743880267220233e-05
NORDESTE,DEM,2702,2024,7.95031565778186e-05
NORDESTE,DEM,2703,2024,8.420504479986569e-05
NORDESTE,DEM,2704,2024,8.962227800207636e-05
NORDESTE,DEM,2705,2024,9.572216492827823e-05
NORDESTE,DEM,2706,2024,0.00010538850774399312
NORDESTE,DEM,2707,2024,0.00011590472900907658
NORDESTE,DEM,2708,2024,0.000114878864200832
NORDESTE,DEM,2709,2024,0.0001139991208286777
NORDESTE,DEM,2710,2024,0.00011552147820184552
NORDESTE,DEM,2711,2024,0.00011369576104517623
NORDESTE,DEM,2712,2024,0.00011014098733366142
NORDESTE,DEM,2713,2024,0.00010661221588930389
NORDESTE,DEM,2714,2024,0.0001038919642157568
NORDESTE,DEM,2715,2024,0.00010193425728993051
NORDESTE,DEM,2716,2024,9.972736197051372e-05
NORDESTE,DEM,2717,2024,9.915333365968313e-05
NORDESTE,DEM,2718,2024,9.675867559227925e-05
NORDESTE,DEM,2719,2024,9.295857614280238e-05
NORDESTE,DEM,2720,2024,9.545988118999621e-05
NORDESTE,DEM,2721,2024,9.959537220135671e-05
NORDESTE,DEM,2722,2024,9.875472644105123e-05
NORDESTE,DEM,2723,2024,9.92049613495461e-05
NORDESTE,DEM,2724,2024,9.853474349245622e-05
NORDESTE,DEM,2725,2024,9.676385720348813e-05
NORDESTE,DEM,2726,2024,0.00010326291661499924
NORDESTE,DEM,2727,2024,0.00011072471938911954
NORDESTE,DEM,2728,2024,0.00011513464737232469
NORDESTE,DEM,2729,2024,0.00011849082405787021
NORDESTE,DEM,2730,2024,0.00011859181837088685
NORDESTE,DEM,2731,2024,0.00011958433244516886
NORDESTE,DEM,2732,2024,0.00011781580143402298
NORDESTE,DEM,2733,2024,0.00011790483093570276
NORDESTE,DEM,2734,2024,0.0001220865796034916
NORDESTE,DEM,2735,2024,0.00012076159451182552
NORDESTE,DEM,2736,2024,0.00011829458230972313
NORDESTE,DEM,2737,2024,0.00011368652835611316
NORDESTE,DEM,2738,2024,0.00011017405543428534
NORDESTE,DEM,2739,2024,0.00010761123053037521
NORDESTE,DEM,2740,2024,0.00010601670744473469
NORDESTE,DEM,2741,2024,0.00010510578019421426
NORDESTE,DEM,2742,2024,0.00010170862167456218
NORDESTE,DEM,2743,2024,9.680446219314314e-05
NORDESTE,DEM,2744,2024,9.889415888812643e-05
NORDESTE,DEM,2745,2024,0.0001020572970033631
NORDESTE,DEM,2746,2024,0.0001014451131918126
NORDESTE,DEM,2747,2024,0.00010266863291489759
NORDESTE,DEM,2748,2024,0.00010216563978318506
NORDESTE,DEM,2749,2024,0.00010019964227942456
NORDESTE,DEM,2750,2024,0.00010624460412681236
NORDESTE,DEM,2751,2024,0.00011281130711737752
NORDESTE,DEM,2752,2024,0.00011702461650798404
NORDESTE,DEM,2753,2024,0.00011966318714665666
NORDESTE,DEM,2754,2024,0.00012079456840133655
NORDESTE,DEM,2755,2024,0.0001223931425648313
NORDESTE,DEM,2756,2024,0.00012074501335595711
NORDESTE,DEM,2757,2024,0.00012071627896652607
NORDESTE,DEM,2758,2024,0.0001245956099619423
NORDESTE,DEM,2759,2024,0.00012411616960845192
NORDESTE,DEM,2760,2024,0.00011996324954120704
NORDESTE,DEM,2761,2024,0.00011517044759522238
NORDESTE,DEM,2762,2024,0.000111353013300974
NORDESTE,DEM,2763,2024,0.00010908582286930848
NORDESTE,DEM,2764,2024,0.00010809688881731623
NORDESTE,DEM,2765,2024,0.00010703032480830376
NORDESTE,DEM,2766,2024,0.00010467956911950598
NORDESTE,DEM,2767,2024,9.988686138463422e-05
NORDESTE,DEM,2768,2024,0.00010007528361041153
NORDESTE,DEM,2769,2024,0.00010322579743652111
NORDESTE,DEM,2770,2024,0.00010241642976569466
NORDESTE,DEM,2771,2024,0.00010234774986439882
NORDESTE,DEM,2772,2024,0.00010202950472506094
NORDESTE,DEM,2773,2024,0.00010087193278099802
NORDESTE,DEM,2774,2024,0.00010630179027233577
NORDESTE,DEM,2775,2024,0.00011287018906293293
NORDESTE,DEM,2776,2024,0.00011733579581385527
NORDESTE,DEM,2777,2024,0.0001197127421920361
NORDESTE,DEM,2778,2024,0.00012034697140400253
NORDESTE,DEM,2779,2024,0.0001213390144227201
NORDESTE,DEM,2780,2024,0.00012066738339893687
NORDESTE,DEM,2781,2024,0.00011960760259005237
NORDESTE,DEM,2782,2024,0.0001242583341778009
NORDESTE,DEM,2783,2024,0.00012413501183102966
NORDESTE,DEM,2784,2024,0.00012020480683465355
NORDESTE,DEM,2785,2024,0.00011479614684371575
NORDESTE,DEM,2786,2024,0.00011153305073770422
NORDESTE,DEM,2787,2024,0.00010949667753261589
NORDESTE,DEM,2788,2024,0.00010754952225143314
NORDESTE,DEM,2789,2024,0.0001067699252922795
NORDESTE,DEM,2790,2024,0.00010419701979929028
NORDESTE,DEM,2791,2024,9.953903395584928e-05
NORDESTE,DEM,2792,2024,0.0001001079748665839
NORDESTE,DEM,2793,2024,0.0001032400233145673
NORDESTE,DEM,2794,2024,0.00010449265427153489
NORDESTE,DEM,2795,2024,0.00010545332498966052
NORDESTE,DEM,2796,2024,0.00010466402428587934
NORDESTE,DEM,2797,2024,0.00010324520492577617
NORDESTE,DEM,2798,2024,0.00010765324868672357
NORDESTE,DEM,2799,2024,0.00011490109802347373
NORDESTE,DEM,2800,2024,0.00011950707933260016
NORDESTE,DEM,2801,2024,0.0001217070030296632
NORDESTE,DEM,2802,2024,0.00012300278267633378
NORDESTE,DEM,2803,2024,0.00012382279620291666
NORDESTE,DEM,2804,2024,0.00012185265341018906
NORDESTE,DEM,2805,2024,0.00012175655807504262
NORDESTE,DEM,2806,2024,0.00012616827606939265
NORDESTE,DEM,2807,2024,0.00012559245774741717
NORDESTE,DEM,2808,2024,0.0001222134819725526
NORDESTE,DEM,2809,2024,0.00011745007389378921
NORDESTE,DEM,2810,2024,0.00011386656579284337
NORDESTE,DEM,2811,2024,0.00011082665581326508
NORDESTE,DEM,2812,2024,0.00010853252100331338
NORDESTE,DEM,2813,2024,0.00010794869473674238
NORDESTE,DEM,2814,2024,0.00010455982679502448
NORDESTE,DEM,2815,2024,9.942381376478646e-05
NORDESTE,DEM,2816,2024,9.92449068614109e-05
NORDESTE,DEM,2817,2024,0.00010195065002357313
NORDESTE,DEM,2818,2024,0.00010265261702570652
NORDESTE,DEM,2819,2024,0.00010367395970053246
NORDESTE,DEM,2820,2024,0.00010207962503711771
NORDESTE,DEM,2821,2024,0.00010064055028774347
NORDESTE,DEM,2822,2024,0.00010674194459175156
NORDESTE,DEM,2823,2024,0.00011505145895964402
NORDESTE,DEM,2824,2024,0.000121012478705448
NORDESTE,DEM,2825,2024,0.00012360903118777228
NORDESTE,DEM,2826,2024,0.000123994260428374
NORDESTE,DEM,2827,2024,0.00012521891068481366
NORDESTE,DEM,2828,2024,0.00012224136846196765
NORDESTE,DEM,2829,2024,0.00012046586582846804
NORDESTE,DEM,2830,2024,0.00012392633421598128
NORDESTE,DEM,2831,2024,0.00012508682670454374
NORDESTE,DEM,2832,2024,0.00012291054999681578
NORDESTE,DEM,2833,2024,0.00012022412011279572
NORDESTE,DEM,2834,2024,0.00011718967437776497
NORDESTE,DEM,2835,2024,0.0001147782467322669
NORDESTE,DEM,2836,2024,0.00011228560910745882
NORDESTE,DEM,2837,2024,0.00011077097704554787
NORDESTE,DEM,2838,2024,0.0001062608084382292
NORDESTE,DEM,2839,2024,9.772151316600133e-05
NORDESTE,DEM,2840,2024,9.507663038276518e-05
NORDESTE,DEM,2841,2024,9.370114813459076e-05
NORDESTE,DEM,2842,2024,9.096582268298149e-05
NORDESTE,DEM,2843,2024,9.988460031792488e-05
NORDESTE,DEM,2844,2024,0.00010780879123410271
NORDESTE,DEM,2845,2024,0.00010844857890172959
NORDESTE,DEM,2846,2024,0.0001102433006022585
NORDESTE,DEM,2847,2024,0.0001129111708970395
NORDESTE,DEM,2848,2024,0.00011389181437109753
NORDESTE,DEM,2849,2024,0.0001158513113080687
NORDESTE,DEM,2850,2024,0.00012087945261404923
NORDESTE,DEM,2851,2024,0.0001253880196324488
