;AC;AL;AM;AP;BA;CE;DF;ES;GO;MA;MG;MS;MT;PA;PB;PE;PI;PR;RJ;RN;RO;RR;RS;SC;SE;SP;TO
2013-01-05 00:00:00;0.018;0.2678;0.0119;0.2085;0.3015;0.3152;0.0;0.1834;0.0047;0.0447;0.1515;0.0274;0.0065;0.0422;0.3014;0.3183;0.0264;0.1357;0.0816;0.408;0.0085;0.1159;0.2628;0.2471;0.3302;0.1778;0.0125
2013-01-05 01:00:00;0.0264;0.225;0.0109;0.1973;0.2925;0.3078;0.0;0.1418;0.0031;0.0376;0.1613;0.0335;0.0066;0.0425;0.3294;0.324;0.0346;0.1896;0.067;0.4143;0.0112;0.1111;0.2864;0.2769;0.2725;0.2048;0.0111
2013-01-05 02:00:00;0.027;0.1939;0.0095;0.1694;0.268;0.2508;0.0;0.082;0.0027;0.0327;0.147;0.0374;0.0079;0.0366;0.311;0.2627;0.0357;0.2512;0.0403;0.3973;0.0122;0.1;0.3035;0.3034;0.2171;0.231;0.0082
2013-01-05 03:00:00;0.0392;0.1464;0.0078;0.1616;0.2194;0.1824;0.0;0.0477;0.0016;0.0317;0.134;0.0404;0.0092;0.0331;0.2543;0.2015;0.0361;0.2924;0.0251;0.3306;0.0135;0.0967;0.286;0.3241;0.1412;0.2218;0.0058
2013-01-05 04:00:00;0.0499;0.1244;0.0075;0.1598;0.1828;0.1656;0.0;0.0254;0.0015;0.0261;0.1191;0.0542;0.011;0.0262;0.2157;0.166;0.0386;0.2941;0.0224;0.2688;0.0166;0.0913;0.2657;0.3276;0.0957;0.1756;0.0042
2013-01-05 05:00:00;0.0585;0.0935;0.0072;0.1614;0.1546;0.1291;0.0;0.0152;0.0016;0.0188;0.0978;0.065;0.0107;0.0225;0.177;0.1207;0.0301;0.2779;0.0187;0.2233;0.018;0.0899;0.2577;0.3225;0.0773;0.1184;0.0036
2013-01-05 06:00:00;0.0567;0.0876;0.0076;0.1367;0.129;0.1051;0.0;0.0108;0.0012;0.0174;0.0822;0.0563;0.0093;0.0209;0.1834;0.116;0.0226;0.2449;0.0132;0.208;0.0187;0.0901;0.2621;0.2966;0.0911;0.0825;0.0039
2013-01-05 07:00:00;0.041;0.0803;0.0077;0.1142;0.1114;0.0962;0.0;0.0089;0.0013;0.0159;0.0714;0.0516;0.0095;0.0212;0.2031;0.1167;0.0232;0.2102;0.0119;0.2073;0.0159;0.0941;0.2886;0.2754;0.0893;0.068;0.0063
2013-01-05 08:00:00;0.0321;0.0722;0.0083;0.0684;0.0994;0.0911;0.0;0.0083;0.0054;0.0142;0.0653;0.0449;0.0091;0.0241;0.2045;0.1126;0.0273;0.1843;0.0088;0.2185;0.0181;0.0953;0.3079;0.2848;0.0575;0.0595;0.0075
2013-01-05 09:00:00;0.0216;0.0865;0.009;0.0459;0.111;0.1049;0.0;0.0096;0.0124;0.0143;0.0668;0.0352;0.0099;0.0254;0.2582;0.1476;0.0243;0.168;0.0082;0.2904;0.0198;0.1001;0.3262;0.2855;0.0697;0.0607;0.0063
2013-01-05 10:00:00;0.0239;0.1598;0.0104;0.0582;0.1909;0.1814;0.0;0.0119;0.0167;0.0409;0.0811;0.0598;0.0185;0.0355;0.4479;0.2603;0.053;0.2165;0.0021;0.5005;0.0429;0.1181;0.2996;0.3495;0.1083;0.0641;0.0225
2013-01-05 11:00:00;0.0252;0.2544;0.0104;0.1091;0.2613;0.3645;0.0;0.018;0.0126;0.1054;0.1219;0.069;0.0233;0.0691;0.5748;0.4264;0.1168;0.2962;0.0016;0.6248;0.0615;0.1183;0.3312;0.4251;0.2238;0.0847;0.0411
2013-01-05 12:00:00;0.0229;0.2903;0.0109;0.1523;0.2643;0.5061;0.0;0.0183;0.021;0.1678;0.1321;0.1107;0.0304;0.1423;0.5756;0.4712;0.1725;0.2981;0.0013;0.6521;0.0816;0.1687;0.3921;0.3927;0.2694;0.0994;0.0795
2013-01-05 13:00:00;0.0372;0.3277;0.0175;0.1748;0.225;0.5344;0.0;0.0126;0.028;0.172;0.1111;0.1493;0.0322;0.1768;0.5647;0.4586;0.1903;0.3046;0.0031;0.6493;0.0564;0.3044;0.4018;0.3719;0.3365;0.1174;0.0893
2013-01-05 14:00:00;0.0367;0.3421;0.0332;0.1743;0.1824;0.5352;0.0;0.014;0.0375;0.1348;0.084;0.1745;0.037;0.1628;0.5245;0.4105;0.1647;0.2737;0.0084;0.5982;0.037;0.4022;0.4018;0.351;0.377;0.1168;0.0734
2013-01-05 15:00:00;0.042;0.3405;0.0423;0.2255;0.1485;0.4642;0.0;0.0278;0.0469;0.1063;0.0557;0.1873;0.0344;0.128;0.4462;0.3595;0.13;0.2537;0.0263;0.5291;0.0262;0.4497;0.4101;0.3378;0.3882;0.1024;0.0633
2013-01-05 16:00:00;0.0475;0.3538;0.0421;0.1842;0.1311;0.4015;0.0;0.0511;0.0589;0.0984;0.0377;0.1855;0.0399;0.1054;0.3796;0.3231;0.103;0.2429;0.0532;0.4835;0.0281;0.4725;0.3495;0.287;0.4023;0.0771;0.0552
2013-01-05 17:00:00;0.0798;0.3782;0.0472;0.1656;0.1257;0.364;0.0;0.0882;0.0628;0.0862;0.0312;0.1778;0.0463;0.098;0.3355;0.2974;0.0798;0.2253;0.0741;0.4669;0.0343;0.4101;0.2771;0.2523;0.4303;0.0545;0.0456
2013-01-05 18:00:00;0.1067;0.4296;0.0449;0.1831;0.1344;0.3577;0.0;0.1462;0.0482;0.0863;0.0334;0.1696;0.0437;0.0952;0.3196;0.2839;0.0706;0.1984;0.0941;0.4958;0.0248;0.316;0.2057;0.19;0.4838;0.0401;0.0494
2013-01-05 19:00:00;0.1032;0.4482;0.0493;0.2241;0.1615;0.3771;0.0;0.2352;0.034;0.0875;0.0443;0.1416;0.0408;0.093;0.329;0.2943;0.0697;0.1688;0.1191;0.554;0.0142;0.2703;0.1865;0.1463;0.5214;0.0333;0.0395
2013-01-05 20:00:00;0.102;0.494;0.0426;0.2063;0.2052;0.3484;0.0;0.3174;0.0242;0.0784;0.0655;0.1151;0.0355;0.0737;0.3667;0.3004;0.0704;0.104;0.1362;0.6171;0.0118;0.2215;0.1585;0.101;0.5081;0.0311;0.0363
2013-01-05 21:00:00;0.063;0.3923;0.0234;0.1711;0.1912;0.216;0.0;0.3636;0.0193;0.0432;0.0671;0.0798;0.0307;0.0393;0.3333;0.198;0.0222;0.0187;0.1572;0.5866;0.0088;0.1539;0.1093;0.083;0.4172;0.0234;0.0217
2013-01-05 22:00:00;0.0329;0.3325;0.0148;0.1584;0.1998;0.1805;0.0;0.2965;0.0086;0.0424;0.0714;0.041;0.0103;0.0404;0.3337;0.1902;0.0199;0.0125;0.0941;0.5144;0.0033;0.0945;0.0978;0.0709;0.3121;0.0113;0.0137
2013-01-05 23:00:00;0.0112;0.3626;0.0113;0.132;0.2286;0.1976;0.0;0.2624;0.0109;0.0477;0.0797;0.0438;0.0082;0.0402;0.4172;0.2706;0.0189;0.0165;0.0978;0.5644;0.0031;0.0843;0.1287;0.0632;0.3229;0.0205;0.0098
2013-01-06 00:00:00;0.0095;0.3268;0.0101;0.1148;0.2349;0.2115;0.0;0.1879;0.0115;0.0449;0.0833;0.0449;0.011;0.0454;0.4582;0.3222;0.0216;0.0251;0.0874;0.5723;0.0075;0.1015;0.1759;0.0531;0.2951;0.025;0.0092
2013-01-06 01:00:00;0.0126;0.2971;0.0105;0.0967;0.2179;0.2127;0.0;0.1238;0.0108;0.0422;0.0831;0.0486;0.0156;0.0445;0.4809;0.3583;0.0219;0.0297;0.0762;0.5629;0.0104;0.1164;0.2073;0.0574;0.2664;0.0216;0.0067
2013-01-06 02:00:00;0.0162;0.2576;0.0097;0.0956;0.1916;0.201;0.0;0.0845;0.01;0.0387;0.0768;0.0583;0.0167;0.0394;0.4951;0.379;0.0194;0.036;0.0621;0.5456;0.0148;0.1278;0.191;0.0941;0.2279;0.0146;0.0054
2013-01-06 03:00:00;0.0175;0.2087;0.0093;0.0845;0.1673;0.1915;0.0;0.0615;0.0095;0.0348;0.0728;0.0633;0.0124;0.0383;0.4449;0.3509;0.0195;0.0504;0.0619;0.4809;0.012;0.1289;0.1582;0.1559;0.1844;0.0116;0.0041
2013-01-06 04:00:00;0.02;0.1591;0.0078;0.0783;0.1533;0.195;0.0;0.0499;0.0104;0.0307;0.0685;0.0661;0.0116;0.0355;0.375;0.3128;0.02;0.0737;0.0689;0.4063;0.016;0.125;0.135;0.2044;0.1479;0.0104;0.0034
2013-01-06 05:00:00;0.0166;0.1403;0.0063;0.0809;0.1347;0.1676;0.0;0.0458;0.0112;0.0256;0.0622;0.0725;0.0107;0.0313;0.3039;0.2635;0.0227;0.1034;0.0704;0.3787;0.0192;0.1269;0.118;0.2442;0.1129;0.0088;0.0021
2013-01-06 06:00:00;0.0149;0.1362;0.0057;0.0936;0.1275;0.1475;0.0;0.0444;0.0125;0.0241;0.0577;0.0873;0.0089;0.0295;0.2845;0.2307;0.0268;0.1145;0.0654;0.3616;0.0194;0.1406;0.1055;0.2314;0.1058;0.0102;0.002
2013-01-06 07:00:00;0.0132;0.1321;0.0063;0.0934;0.1098;0.126;0.0;0.0376;0.0113;0.0217;0.0505;0.1039;0.0087;0.0294;0.2863;0.2133;0.0281;0.1031;0.0581;0.3551;0.0176;0.157;0.0977;0.1858;0.1158;0.0158;0.0025
2013-01-06 08:00:00;0.0132;0.1498;0.0072;0.0974;0.1029;0.1249;0.0;0.0318;0.0082;0.0174;0.041;0.1178;0.0074;0.0281;0.3201;0.2162;0.0363;0.0949;0.0587;0.3576;0.0145;0.1698;0.0893;0.1512;0.1282;0.0209;0.0046
2013-01-06 09:00:00;0.0134;0.1902;0.0077;0.0981;0.1225;0.1655;0.0;0.034;0.0056;0.0135;0.0389;0.1187;0.0071;0.0246;0.3955;0.273;0.0535;0.0881;0.0684;0.419;0.0151;0.1702;0.0784;0.1596;0.1407;0.027;0.0057
2013-01-06 10:00:00;0.0107;0.3519;0.011;0.1133;0.1676;0.4159;0.0;0.0273;0.0072;0.0243;0.0472;0.1153;0.0182;0.0338;0.5331;0.432;0.0839;0.0699;0.0735;0.6041;0.0188;0.1839;0.0814;0.2186;0.2619;0.027;0.0069
2013-01-06 11:00:00;0.0117;0.3883;0.0122;0.1336;0.1829;0.5852;0.0;0.0223;0.0115;0.0964;0.0693;0.1348;0.0255;0.0786;0.6383;0.4979;0.1547;0.1145;0.0824;0.7653;0.0245;0.1618;0.0855;0.2441;0.3413;0.0316;0.0066
2013-01-06 12:00:00;0.0082;0.4089;0.0111;0.16;0.1787;0.5986;0.0;0.0244;0.0242;0.1407;0.0835;0.2098;0.0419;0.1358;0.6213;0.4662;0.1847;0.2127;0.0936;0.7682;0.0454;0.1702;0.0948;0.2084;0.3524;0.0458;0.0098
2013-01-06 13:00:00;0.0088;0.3931;0.0219;0.1474;0.1602;0.5833;0.0;0.0345;0.0361;0.1508;0.0801;0.2772;0.0439;0.1569;0.5464;0.3959;0.197;0.2589;0.112;0.7177;0.0282;0.1964;0.1426;0.2101;0.3443;0.0763;0.0181
2013-01-06 14:00:00;0.0112;0.3726;0.0264;0.1592;0.1383;0.5412;0.0;0.0421;0.0389;0.1411;0.0625;0.3086;0.0425;0.1571;0.4759;0.3244;0.1863;0.2217;0.1077;0.6663;0.0306;0.1933;0.2095;0.2216;0.3348;0.089;0.0178
2013-01-06 15:00:00;0.0162;0.3843;0.0342;0.2041;0.1255;0.4959;0.0;0.0596;0.0424;0.127;0.0442;0.292;0.0427;0.1466;0.4298;0.2965;0.1661;0.1781;0.1093;0.6202;0.0381;0.2068;0.2671;0.2026;0.3669;0.0911;0.0145
2013-01-06 16:00:00;0.0198;0.4151;0.0402;0.2399;0.1152;0.4524;0.0;0.0946;0.0499;0.1119;0.0316;0.254;0.0387;0.1298;0.3885;0.2912;0.145;0.1254;0.1097;0.587;0.0589;0.2233;0.2829;0.1858;0.3968;0.0899;0.0107
2013-01-06 17:00:00;0.0277;0.4484;0.045;0.2569;0.1155;0.3929;0.0;0.152;0.047;0.0896;0.023;0.2155;0.0353;0.119;0.3723;0.2935;0.1241;0.1024;0.1122;0.5709;0.059;0.2433;0.2667;0.1373;0.4252;0.0899;0.0135
2013-01-06 18:00:00;0.0401;0.4812;0.0519;0.2367;0.135;0.3597;0.0;0.242;0.0352;0.0843;0.0214;0.1822;0.0323;0.1093;0.3996;0.3159;0.1117;0.0875;0.129;0.5725;0.0637;0.2339;0.214;0.1093;0.4696;0.0793;0.0119
2013-01-06 19:00:00;0.0511;0.5078;0.0545;0.3124;0.1687;0.3313;0.0;0.3649;0.0258;0.083;0.0269;0.1276;0.0302;0.1043;0.4517;0.3395;0.1138;0.0563;0.1711;0.6179;0.0631;0.1963;0.1631;0.1091;0.5085;0.0669;0.0196
2013-01-06 20:00:00;0.0537;0.5119;0.047;0.2977;0.2181;0.3258;0.0;0.4883;0.0265;0.0831;0.0417;0.1091;0.0335;0.0798;0.5215;0.3353;0.0877;0.0235;0.2151;0.6826;0.0463;0.165;0.094;0.107;0.5422;0.0333;0.0197
2013-01-06 21:00:00;0.0388;0.4206;0.0298;0.2576;0.2082;0.2169;0.0;0.5104;0.0222;0.047;0.0472;0.063;0.0301;0.0433;0.4516;0.2102;0.04;0.013;0.2372;0.6422;0.0356;0.1265;0.0405;0.0884;0.4391;0.0061;0.0184
2013-01-06 22:00:00;0.0241;0.3577;0.0194;0.2291;0.2085;0.234;0.0;0.4138;0.0112;0.0321;0.0511;0.0324;0.0168;0.0399;0.3969;0.1709;0.021;0.0198;0.2179;0.6391;0.0136;0.1018;0.0327;0.0484;0.3685;0.0049;0.0134
2013-01-06 23:00:00;0.0121;0.3851;0.0144;0.1992;0.2345;0.2278;0.0;0.3246;0.0081;0.0341;0.0675;0.0386;0.0187;0.0463;0.406;0.212;0.02;0.0365;0.2064;0.6264;0.0027;0.109;0.0377;0.0145;0.3627;0.0037;0.0145
2013-01-07 00:00:00;0.0164;0.353;0.0162;0.1766;0.2335;0.2407;0.0;0.2431;0.0063;0.0428;0.0743;0.0579;0.0194;0.0575;0.4244;0.2471;0.0195;0.0664;0.1795;0.6323;0.0049;0.124;0.0518;0.019;0.3222;0.0086;0.01
2013-01-07 01:00:00;0.0194;0.2885;0.0179;0.1583;0.2121;0.2465;0.0;0.1942;0.0051;0.0481;0.0691;0.0908;0.024;0.0597;0.4382;0.2548;0.0219;0.0888;0.1602;0.6422;0.0101;0.1461;0.0579;0.0297;0.2754;0.0102;0.0049
2013-01-07 02:00:00;0.0243;0.2224;0.0167;0.1382;0.187;0.2566;0.0;0.1815;0.0041;0.0488;0.0645;0.1005;0.0298;0.0555;0.4375;0.2468;0.0243;0.1082;0.1659;0.6119;0.0171;0.1576;0.0726;0.0514;0.2319;0.0098;0.0036
2013-01-07 03:00:00;0.0292;0.159;0.0138;0.1265;0.1593;0.2566;0.0;0.1365;0.0041;0.0496;0.0544;0.103;0.0329;0.0472;0.4221;0.2219;0.0276;0.1004;0.159;0.5884;0.0192;0.1538;0.0975;0.0793;0.18;0.0107;0.002
2013-01-07 04:00:00;0.0315;0.1135;0.0125;0.1108;0.1292;0.2589;0.0;0.1089;0.005;0.0486;0.0443;0.096;0.0334;0.0367;0.4277;0.2044;0.0286;0.0845;0.1564;0.5632;0.0178;0.1352;0.1145;0.1091;0.1289;0.0132;0.001
2013-01-07 05:00:00;0.0296;0.0816;0.0113;0.1012;0.1072;0.2386;0.0;0.0872;0.0047;0.0471;0.0388;0.1035;0.0308;0.0301;0.4467;0.1999;0.0291;0.0823;0.1447;0.4955;0.0158;0.1249;0.128;0.1294;0.1061;0.0199;0.0006
2013-01-07 06:00:00;0.0328;0.0568;0.0113;0.0957;0.0879;0.2113;0.0;0.088;0.0047;0.0378;0.0393;0.1207;0.0281;0.0233;0.4187;0.1856;0.0253;0.0906;0.13;0.4322;0.0151;0.1162;0.1354;0.1419;0.0945;0.0246;0.0013
2013-01-07 07:00:00;0.0342;0.0471;0.0103;0.0898;0.0767;0.1893;0.0;0.0843;0.004;0.0295;0.0342;0.1313;0.0249;0.0202;0.3445;0.1841;0.0249;0.1106;0.1202;0.3848;0.0145;0.1046;0.1391;0.1534;0.0994;0.0232;0.0025
2013-01-07 08:00:00;0.0331;0.0462;0.0086;0.0929;0.0714;0.1971;0.0;0.0725;0.0051;0.0228;0.0302;0.1353;0.0217;0.0179;0.3196;0.1769;0.0257;0.133;0.1191;0.355;0.0145;0.0918;0.1354;0.1476;0.0925;0.0163;0.0033
2013-01-07 09:00:00;0.0296;0.0742;0.0079;0.0931;0.1048;0.234;0.0;0.0851;0.0064;0.0193;0.0361;0.1493;0.0174;0.0175;0.3862;0.1988;0.0366;0.1609;0.1275;0.3963;0.0139;0.082;0.1343;0.1586;0.1172;0.016;0.0026
2013-01-07 10:00:00;0.0349;0.215;0.0143;0.1038;0.1871;0.4107;0.0;0.1744;0.0233;0.0211;0.0745;0.1812;0.0307;0.0203;0.467;0.2752;0.0663;0.2697;0.1534;0.6515;0.0241;0.111;0.1519;0.2042;0.35;0.0188;0.0015
2013-01-07 11:00:00;0.0421;0.2827;0.0148;0.1126;0.1931;0.5916;0.0;0.2392;0.0294;0.0663;0.0996;0.303;0.0449;0.0364;0.5131;0.3653;0.1342;0.4109;0.172;0.7151;0.0489;0.1018;0.1659;0.3104;0.3651;0.0347;0.0004
2013-01-07 12:00:00;0.0538;0.3042;0.0154;0.1238;0.1834;0.6348;0.0;0.2489;0.0536;0.0854;0.0985;0.4411;0.0678;0.0854;0.539;0.3954;0.1853;0.4709;0.1805;0.7093;0.0598;0.1753;0.2424;0.3478;0.3724;0.063;0.0004
2013-01-07 13:00:00;0.0659;0.3115;0.0222;0.155;0.1713;0.6201;0.0;0.23;0.0618;0.0874;0.0831;0.5694;0.0827;0.1089;0.5321;0.3763;0.1881;0.4993;0.1806;0.6775;0.0624;0.3053;0.32;0.4015;0.3602;0.1038;0.0016
2013-01-07 14:00:00;0.0569;0.3396;0.0355;0.1903;0.1527;0.5853;0.0;0.1871;0.063;0.1018;0.0602;0.5779;0.0976;0.1188;0.5024;0.3634;0.1775;0.4273;0.2071;0.6387;0.0508;0.3807;0.3724;0.426;0.361;0.1185;0.0059
2013-01-07 15:00:00;0.0487;0.3902;0.0401;0.185;0.1384;0.5249;0.0;0.1707;0.0688;0.1033;0.0484;0.5166;0.0991;0.1212;0.4746;0.3669;0.1549;0.3093;0.2067;0.5985;0.0439;0.4019;0.3835;0.395;0.3731;0.1201;0.0114
2013-01-07 16:00:00;0.0622;0.4236;0.0454;0.2495;0.1319;0.4645;0.0;0.2026;0.0761;0.0978;0.0449;0.461;0.092;0.115;0.448;0.3359;0.134;0.233;0.1773;0.5743;0.0405;0.3988;0.3324;0.3349;0.4095;0.1091;0.0166
2013-01-07 17:00:00;0.0824;0.5035;0.0482;0.2733;0.1601;0.4403;0.0;0.2503;0.0705;0.1066;0.0386;0.4118;0.0771;0.114;0.4665;0.3379;0.1303;0.212;0.1592;0.5817;0.0455;0.3534;0.2556;0.2776;0.4886;0.0904;0.0259
2013-01-07 18:00:00;0.0969;0.55;0.048;0.3496;0.2004;0.4099;0.0;0.3148;0.0597;0.1067;0.0356;0.3703;0.0597;0.1158;0.4882;0.3243;0.1165;0.1882;0.1826;0.6159;0.0321;0.3065;0.1997;0.201;0.5627;0.0609;0.0192
2013-01-07 19:00:00;0.1031;0.5959;0.046;0.3118;0.2514;0.4045;0.0;0.4159;0.0508;0.0946;0.0322;0.3138;0.043;0.1086;0.544;0.3506;0.1052;0.1621;0.2209;0.6896;0.0332;0.2825;0.1714;0.1789;0.6367;0.0394;0.0198
2013-01-07 20:00:00;0.0887;0.6294;0.0383;0.2578;0.2954;0.4172;0.0;0.5244;0.0327;0.0724;0.041;0.2299;0.0358;0.0838;0.5869;0.388;0.0943;0.12;0.2713;0.7502;0.032;0.2468;0.194;0.1419;0.6586;0.0242;0.0151
2013-01-07 21:00:00;0.06;0.561;0.0191;0.2222;0.2746;0.3317;0.0;0.5499;0.0209;0.0393;0.0529;0.1358;0.0212;0.0541;0.5885;0.3389;0.0381;0.0504;0.2972;0.7556;0.0206;0.168;0.1926;0.1039;0.5519;0.0124;0.0163
2013-01-07 22:00:00;0.0451;0.4599;0.0146;0.198;0.2715;0.3118;0.0;0.49;0.0275;0.0303;0.0545;0.1131;0.0202;0.0475;0.6061;0.3418;0.0263;0.0289;0.2761;0.755;0.0209;0.1097;0.1148;0.0246;0.4406;0.006;0.0124
2013-01-07 23:00:00;0.0322;0.4272;0.0123;0.1911;0.2906;0.3504;0.0;0.4507;0.0085;0.0318;0.063;0.0837;0.0198;0.0444;0.648;0.3936;0.0211;0.0371;0.2565;0.7757;0.0201;0.1025;0.1086;0.0161;0.3927;0.0126;0.0069
2013-01-08 00:00:00;0.0355;0.3807;0.0131;0.1936;0.2839;0.3886;0.0;0.3876;0.005;0.0283;0.065;0.083;0.0241;0.048;0.6269;0.4105;0.0208;0.0556;0.2198;0.7308;0.0221;0.128;0.1204;0.0325;0.3721;0.0218;0.0053
2013-01-08 01:00:00;0.0341;0.3128;0.0126;0.1597;0.2627;0.4047;0.0;0.3273;0.0058;0.0258;0.0639;0.1042;0.0308;0.0438;0.5623;0.4188;0.0191;0.0732;0.2018;0.6789;0.0245;0.1572;0.1325;0.0333;0.3189;0.0252;0.004
2013-01-08 02:00:00;0.0362;0.2598;0.0118;0.1279;0.2377;0.3826;0.0;0.2532;0.0053;0.0216;0.0614;0.1331;0.0332;0.0387;0.5082;0.4064;0.0192;0.0879;0.1991;0.6645;0.0277;0.1751;0.1421;0.0463;0.2831;0.0325;0.0035
2013-01-08 03:00:00;0.0454;0.2212;0.0099;0.1055;0.2106;0.3506;0.0;0.1996;0.0043;0.0197;0.0571;0.1531;0.0285;0.034;0.4792;0.4021;0.0229;0.1051;0.2046;0.6004;0.0311;0.1695;0.1405;0.0905;0.262;0.0473;0.0031
2013-01-08 04:00:00;0.0424;0.1852;0.0097;0.09;0.195;0.3179;0.0;0.1783;0.0038;0.0163;0.0531;0.1574;0.0221;0.0291;0.4554;0.3668;0.0318;0.1453;0.1854;0.5472;0.0316;0.1567;0.1301;0.1202;0.2449;0.0564;0.0026
2013-01-08 05:00:00;0.0364;0.1515;0.0089;0.0808;0.1824;0.2597;0.0;0.162;0.0045;0.0139;0.0468;0.159;0.0173;0.0249;0.4353;0.325;0.0415;0.2047;0.1682;0.4964;0.0303;0.1407;0.1248;0.1367;0.2166;0.0534;0.0022
2013-01-08 06:00:00;0.0303;0.1418;0.0077;0.0749;0.1703;0.235;0.0;0.151;0.0055;0.0123;0.0449;0.1548;0.0178;0.0222;0.4222;0.2852;0.0437;0.2548;0.1554;0.4522;0.0307;0.1309;0.1108;0.1577;0.1828;0.0483;0.0028
2013-01-08 07:00:00;0.0236;0.1364;0.0083;0.0806;0.1523;0.2081;0.0;0.1328;0.0049;0.012;0.0397;0.1577;0.0167;0.0204;0.41;0.2802;0.0456;0.2841;0.1448;0.4313;0.0263;0.1289;0.0906;0.2012;0.1532;0.0483;0.0019
2013-01-08 08:00:00;0.0195;0.1281;0.0087;0.072;0.1355;0.2075;0.0;0.1209;0.0084;0.0142;0.0385;0.1581;0.0166;0.0185;0.3991;0.259;0.0555;0.2637;0.1461;0.4325;0.022;0.1243;0.0857;0.2431;0.1346;0.0417;0.0016
2013-01-08 09:00:00;0.0149;0.1717;0.0093;0.0615;0.1398;0.224;0.0;0.1289;0.0129;0.0166;0.039;0.1634;0.0177;0.0199;0.437;0.317;0.0733;0.2714;0.1607;0.5038;0.0191;0.1192;0.1006;0.2867;0.1625;0.0399;0.0018
2013-01-08 10:00:00;0.0325;0.3672;0.0149;0.0605;0.2142;0.3746;0.0;0.351;0.017;0.0229;0.0828;0.1732;0.0331;0.0228;0.5248;0.4293;0.1019;0.2737;0.1981;0.5911;0.0339;0.1329;0.0641;0.2123;0.3629;0.0404;0.0036
2013-01-08 11:00:00;0.0336;0.4319;0.014;0.0964;0.2336;0.5876;0.0;0.3938;0.0166;0.0434;0.116;0.1842;0.0285;0.0352;0.5909;0.4554;0.1621;0.312;0.2405;0.7725;0.0164;0.1298;0.0769;0.2181;0.3805;0.0835;0.0046
2013-01-08 12:00:00;0.0111;0.4504;0.0133;0.1384;0.2261;0.635;0.0;0.4172;0.0236;0.0838;0.1455;0.2915;0.047;0.0761;0.5864;0.4294;0.1798;0.3455;0.3086;0.7816;0.01;0.1939;0.0993;0.2556;0.3731;0.14;0.0081
2013-01-08 13:00:00;0.0168;0.4311;0.0203;0.1631;0.2086;0.6124;0.0;0.3912;0.0361;0.1209;0.1535;0.3904;0.0676;0.109;0.5424;0.3966;0.193;0.3546;0.3183;0.7186;0.0218;0.2912;0.1402;0.2951;0.3556;0.2014;0.0125
2013-01-08 14:00:00;0.0273;0.411;0.0326;0.1779;0.1842;0.5556;0.0;0.3491;0.0448;0.1263;0.1346;0.4443;0.0795;0.1233;0.5094;0.3989;0.1946;0.3708;0.3;0.6721;0.0226;0.4351;0.178;0.3504;0.328;0.2485;0.0133
2013-01-08 15:00:00;0.0462;0.421;0.043;0.1978;0.1657;0.4788;0.0;0.3201;0.0415;0.1178;0.1023;0.3897;0.0839;0.1187;0.4831;0.3991;0.169;0.363;0.2988;0.6511;0.028;0.5309;0.2038;0.4224;0.3364;0.2424;0.0127
2013-01-08 16:00:00;0.0513;0.4743;0.047;0.2293;0.1734;0.4231;0.0;0.3228;0.0362;0.1025;0.0779;0.3241;0.0801;0.1119;0.4851;0.4288;0.1452;0.3585;0.3148;0.6464;0.0259;0.5297;0.2436;0.4629;0.4077;0.2025;0.0118
2013-01-08 17:00:00;0.0486;0.5686;0.0447;0.2159;0.1982;0.3777;0.0;0.3461;0.0296;0.089;0.0587;0.2683;0.0647;0.1115;0.5342;0.4668;0.1116;0.3126;0.3244;0.6672;0.0216;0.4748;0.2583;0.3995;0.535;0.1488;0.0113
2013-01-08 18:00:00;0.0426;0.6477;0.0489;0.243;0.2448;0.3343;0.0;0.4332;0.0278;0.0933;0.0522;0.2292;0.0532;0.0996;0.5837;0.5059;0.0961;0.237;0.3351;0.6866;0.0174;0.4166;0.3004;0.3546;0.6478;0.1084;0.0228
2013-01-08 19:00:00;0.0335;0.6966;0.0513;0.2326;0.3153;0.3272;0.0;0.561;0.0248;0.0918;0.0566;0.194;0.0362;0.0925;0.6369;0.566;0.095;0.1801;0.3381;0.7291;0.0221;0.3447;0.326;0.3233;0.7241;0.0949;0.0249
2013-01-08 20:00:00;0.034;0.6792;0.0443;0.2256;0.3799;0.3456;0.0;0.6309;0.0203;0.0618;0.0732;0.1183;0.0246;0.0724;0.6781;0.6043;0.0926;0.1104;0.3447;0.7652;0.0202;0.2721;0.326;0.2529;0.7258;0.061;0.0194
2013-01-08 21:00:00;0.0263;0.5858;0.0228;0.1575;0.3559;0.2962;0.0;0.6022;0.0128;0.0302;0.0756;0.0542;0.0177;0.0459;0.6614;0.4952;0.0369;0.0545;0.3223;0.7412;0.0092;0.1784;0.2582;0.1782;0.6508;0.015;0.0126
2013-01-08 22:00:00;0.03;0.4595;0.015;0.1334;0.33;0.3456;0.0;0.4425;0.0045;0.0506;0.0722;0.0293;0.0097;0.0466;0.5655;0.4127;0.0221;0.0249;0.2465;0.7428;0.0079;0.1026;0.1213;0.0613;0.5261;0.0086;0.0158
2013-01-08 23:00:00;0.0222;0.4152;0.0135;0.1504;0.3529;0.4103;0.0;0.355;0.0027;0.061;0.087;0.0313;0.0096;0.0485;0.5838;0.4573;0.0231;0.0133;0.2171;0.7904;0.0029;0.1168;0.0971;0.0382;0.4682;0.0059;0.0144
